,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
00:00,0.0,0.0,100.0,600.0,531.5533686861876,400.0
00:15,0.0,0.0,200.0,600.0,431.74042487593,200.0
00:30,0.0,0.0,0.0,600.0,702.4056258452019,200.0
00:45,0.0,0.0,200.0,600.0,520.6153445693863,0.0
01:00,0.0,0.0,0.0,600.0,680.6030247994381,0.0
01:15,0.0,0.0,0.0,600.0,729.621469372232,0.0
01:30,0.0,0.0,0.0,600.0,698.65643212956,0.0
01:45,0.0,0.0,0.0,600.0,744.1169377213914,0.0
02:00,0.0,0.0,0.0,600.0,691.792741067442,0.0
02:15,0.0,0.0,0.0,600.0,637.1258497883003,0.0
02:30,0.0,0.0,0.0,600.0,706.5166617924759,0.0
02:45,0.0,0.0,0.0,600.0,739.3403963564577,0.0
03:00,0.0,200.0,0.0,600.0,868.4505966199093,200.0
03:15,0.0,0.0,200.0,600.0,483.3163650948288,0.0
03:30,0.0,0.0,0.0,600.0,632.3844123937416,0.0
03:45,0.0,200.0,0.0,600.0,849.6326988702772,200.0
04:00,0.0,200.0,0.0,600.0,943.3681117916317,400.0
04:15,0.0,200.0,0.0,600.0,937.0795473234141,600.0
04:30,0.0,200.0,0.0,600.0,899.4713474188131,800.0
04:45,0.0,200.0,0.0,600.0,828.1266215843048,1000.0
05:00,0.0,0.0,0.0,600.0,691.2903148507995,1000.0
05:15,0.0,0.0,200.0,600.0,562.3290952932045,800.0
05:30,0.0,200.0,0.0,600.0,970.4525590185722,1000.0
05:45,0.0,0.0,0.0,600.0,662.0292763694458,1000.0
06:00,0.0,0.0,0.0,600.0,616.88282599111,1000.0
06:15,0.0,0.0,0.0,600.0,677.2941650314768,1000.0
06:30,0.0,0.0,0.0,600.0,657.3553360003204,1000.0
06:45,0.0,0.0,0.0,600.0,662.946857550207,1000.0
07:00,0.0,0.0,200.0,600.0,480.16881151181906,800.0
07:15,0.0,0.0,0.0,600.0,665.104248392778,800.0
07:30,0.0,200.0,0.0,600.0,843.960015453515,1000.0
07:45,0.0,0.0,0.0,600.0,657.0359773451365,1000.0
08:00,0.0,0.0,0.0,600.0,682.7392599433296,1000.0
08:15,0.0,0.0,0.0,600.0,695.5215870173568,1000.0
08:30,0.0,0.0,0.0,600.0,692.1051255119722,1000.0
08:45,0.0,0.0,200.0,600.0,450.0006167375226,800.0
09:00,473.3828841699948,0.0,200.0,600.0,0.0,600.0
09:15,422.70373022628223,0.0,200.0,600.0,0.0,400.0
09:30,486.96466710356003,0.0,200.0,600.0,0.0,200.0
09:45,465.2722716338934,0.0,200.0,600.0,0.0,0.0
10:00,0.0,0.0,0.0,600.0,650.720212379837,0.0
10:15,0.0,0.0,0.0,600.0,643.0635340765871,0.0
10:30,0.0,200.0,0.0,600.0,847.0154735667779,200.0
10:45,0.0,0.0,200.0,0.0,0.5613420541268397,0.0
11:00,0.0,200.0,0.0,600.0,855.4396723301728,200.0
11:15,0.0,0.0,200.0,600.0,439.0081401445701,0.0
11:30,0.0,0.0,0.0,600.0,668.639653792127,0.0
11:45,0.0,0.0,0.0,600.0,638.8708401835445,0.0
12:00,0.0,0.0,0.0,600.0,701.1920388308964,0.0
12:15,0.0,200.0,0.0,600.0,904.4064352358557,200.0
12:30,0.0,200.0,0.0,600.0,865.2570636059027,400.0
12:45,0.0,0.0,200.0,0.0,13.78194525804065,200.0
13:00,0.0,200.0,0.0,0.0,444.68875811937824,400.0
13:15,0.0,200.0,0.0,600.0,861.4946106492222,600.0
13:30,0.0,200.0,0.0,600.0,868.858293374596,800.0
13:45,0.0,200.0,0.0,600.0,906.2089949086001,1000.0
14:00,0.0,0.0,0.0,0.0,389.8838006799022,1000.0
14:15,0.0,0.0,0.0,0.0,353.61431185800313,1000.0
14:30,0.0,0.0,0.0,600.0,740.8284141139447,1000.0
14:45,0.0,0.0,0.0,600.0,662.5056656057801,1000.0
15:00,0.0,0.0,0.0,600.0,724.6818284409134,1000.0
15:15,0.0,0.0,0.0,600.0,784.323374495294,1000.0
15:30,0.0,0.0,200.0,600.0,477.8519199256083,800.0
15:45,0.0,200.0,0.0,600.0,935.995770635486,1000.0
16:00,424.71493027799534,0.0,200.0,600.0,0.0,800.0
