,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
00:00,0.0,0.0,100.0,600.0,530.1345248705468,400.0
00:15,0.0,0.0,200.0,600.0,504.0941162953876,200.0
00:30,0.0,0.0,0.0,600.0,686.7974894523389,200.0
00:45,0.0,0.0,200.0,600.0,426.6464384696902,0.0
01:00,0.0,0.0,0.0,600.0,626.5854756072533,0.0
01:15,0.0,0.0,0.0,600.0,645.0936318973356,0.0
01:30,0.0,0.0,0.0,600.0,730.8221270586841,0.0
01:45,0.0,0.0,0.0,600.0,695.5259253382749,0.0
02:00,0.0,0.0,0.0,600.0,683.8768066040861,0.0
02:15,0.0,0.0,0.0,600.0,689.0176431139494,0.0
02:30,0.0,0.0,0.0,600.0,687.4252556207472,0.0
02:45,0.0,0.0,0.0,600.0,626.4244683855487,0.0
03:00,0.0,0.0,0.0,600.0,675.3273731208623,0.0
03:15,0.0,0.0,0.0,600.0,766.8799734006666,0.0
03:30,0.0,0.0,0.0,600.0,727.1113084457774,0.0
03:45,0.0,200.0,0.0,600.0,859.2590089198726,200.0
04:00,0.0,200.0,0.0,600.0,827.675441120673,400.0
04:15,0.0,200.0,0.0,600.0,843.590936372168,600.0
04:30,0.0,200.0,0.0,600.0,957.4742992587644,800.0
04:45,0.0,200.0,0.0,600.0,905.6568747595082,1000.0
05:00,0.0,0.0,0.0,600.0,624.1541225851666,1000.0
05:15,0.0,0.0,0.0,600.0,623.2357412864743,1000.0
05:30,0.0,0.0,0.0,600.0,707.1783032155541,1000.0
05:45,0.0,0.0,0.0,600.0,799.9094492769572,1000.0
06:00,0.0,0.0,0.0,600.0,673.7704946604636,1000.0
06:15,0.0,0.0,0.0,600.0,622.4782318914462,1000.0
06:30,0.0,0.0,0.0,600.0,667.7782888612885,1000.0
06:45,0.0,0.0,0.0,600.0,688.1043152231566,1000.0
07:00,0.0,0.0,0.0,0.0,288.54983087695774,1000.0
07:15,0.0,0.0,0.0,600.0,730.7405732163903,1000.0
07:30,0.0,0.0,0.0,600.0,656.4152171914151,1000.0
07:45,0.0,0.0,0.0,600.0,677.9266503963875,1000.0
08:00,0.0,0.0,200.0,600.0,541.7095547827017,800.0
08:15,0.0,200.0,0.0,600.0,989.8774982645218,1000.0
08:30,0.0,0.0,0.0,600.0,695.1599179664724,1000.0
08:45,0.0,0.0,200.0,600.0,439.1874899468936,800.0
09:00,440.5142994170178,0.0,200.0,600.0,0.0,600.0
09:15,557.0272626688044,0.0,200.0,600.0,0.0,400.0
09:30,525.5357353160443,0.0,200.0,600.0,0.0,200.0
09:45,400.89152006292795,0.0,200.0,600.0,0.0,0.0
10:00,0.0,0.0,0.0,600.0,567.4634674868978,0.0
10:15,0.0,0.0,0.0,600.0,582.5271263169718,0.0
10:30,0.0,200.0,0.0,600.0,846.0765707715912,200.0
10:45,0.0,0.0,200.0,600.0,511.681124068974,0.0
11:00,0.0,0.0,0.0,600.0,704.6519713336321,0.0
11:15,0.0,0.0,0.0,600.0,560.6815231671009,0.0
11:30,0.0,0.0,0.0,600.0,597.5842712402956,0.0
11:45,0.0,0.0,0.0,600.0,720.2610504302786,0.0
12:00,0.0,0.0,0.0,0.0,210.9096174632832,0.0
12:15,0.0,200.0,0.0,600.0,983.3785464834332,200.0
12:30,0.0,0.0,0.0,600.0,657.1889762655167,200.0
12:45,0.0,0.0,0.0,600.0,700.9755466454689,200.0
13:00,0.0,200.0,0.0,0.0,401.3571273451709,400.0
13:15,0.0,200.0,0.0,600.0,988.7511247764502,600.0
13:30,0.0,200.0,0.0,600.0,905.6795904728721,800.0
