,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
00:00,0.0,0.0,200.0,600.0,431.1070382291035,300.0
00:15,0.0,0.0,100.0,600.0,529.7888083386079,200.0
00:30,0.0,0.0,0.0,600.0,630.8763713058181,200.0
00:45,0.0,0.0,200.0,600.0,478.01773095713406,0.0
01:00,0.0,0.0,0.0,600.0,658.3721700128608,0.0
01:15,0.0,0.0,0.0,600.0,687.6696464929081,0.0
01:30,0.0,0.0,0.0,600.0,680.9070642180337,0.0
01:45,0.0,0.0,0.0,600.0,692.2781674759597,0.0
02:00,0.0,0.0,0.0,600.0,688.1502082823279,0.0
02:15,0.0,0.0,0.0,600.0,676.7165373099581,0.0
02:30,0.0,0.0,0.0,600.0,663.7100767927745,0.0
02:45,0.0,0.0,0.0,600.0,747.3389178779307,0.0
03:00,0.0,200.0,0.0,600.0,853.7569001539915,200.0
03:15,0.0,200.0,0.0,600.0,861.0132507226482,400.0
03:30,0.0,0.0,200.0,600.0,449.8820379653008,200.0
03:45,0.0,200.0,200.0,600.0,710.6462057648196,200.0
04:00,0.0,200.0,0.0,600.0,891.671366799391,400.0
04:15,0.0,200.0,0.0,600.0,846.2444560213402,600.0
04:30,0.0,200.0,0.0,600.0,896.7521605684547,800.0
04:45,0.0,200.0,0.0,600.0,878.8686556323744,1000.0
05:00,0.0,0.0,0.0,600.0,706.8403992259637,1000.0
05:15,0.0,0.0,0.0,600.0,708.7029075853735,1000.0
05:30,0.0,0.0,0.0,600.0,646.6083319580862,1000.0
05:45,0.0,0.0,0.0,600.0,674.731278168637,1000.0
06:00,0.0,0.0,0.0,600.0,656.6006480361882,1000.0
06:15,0.0,0.0,0.0,600.0,676.2785460322393,1000.0
06:30,0.0,0.0,0.0,600.0,692.4315018594828,1000.0
06:45,0.0,0.0,0.0,600.0,698.0501013971088,1000.0
07:00,0.0,0.0,0.0,600.0,775.0880735512906,1000.0
07:15,0.0,0.0,0.0,600.0,730.4355792944999,1000.0
07:30,0.0,0.0,0.0,600.0,764.919258488484,1000.0
07:45,0.0,0.0,0.0,0.0,336.24688768871147,1000.0
08:00,0.0,0.0,0.0,0.0,225.22836126012453,1000.0
08:15,0.0,0.0,0.0,0.0,228.96411856711958,1000.0
08:30,0.0,0.0,0.0,600.0,790.1029296770294,1000.0
08:45,0.0,0.0,200.0,600.0,460.1874954794431,800.0
09:00,490.8783307288986,0.0,200.0,600.0,0.0,600.0
09:15,1196.9263544037663,0.0,200.0,600.0,0.0,400.0
09:30,1200.0,0.0,200.0,600.0,18.015015322518593,200.0
09:45,486.37977288074694,0.0,200.0,600.0,0.0,0.0
10:00,0.0,0.0,0.0,600.0,578.8620386757184,0.0
10:15,0.0,0.0,0.0,600.0,574.584774793881,0.0
10:30,0.0,0.0,0.0,600.0,582.7217697336321,0.0
10:45,0.0,0.0,0.0,600.0,542.7115680979341,0.0
11:00,0.0,0.0,0.0,600.0,691.1431390532305,0.0
11:15,0.0,0.0,0.0,600.0,544.7589047870291,0.0
11:30,0.0,0.0,0.0,600.0,536.0140775934959,0.0
11:45,0.0,0.0,0.0,600.0,673.4927423368118,0.0
12:00,0.0,0.0,0.0,600.0,601.684402254063,0.0
12:15,0.0,0.0,0.0,600.0,601.2518324621755,0.0
12:30,0.0,0.0,0.0,600.0,612.8359957078449,0.0
12:45,0.0,200.0,0.0,600.0,837.9122545443602,200.0
13:00,0.0,200.0,0.0,600.0,793.6926509332916,400.0
13:15,0.0,200.0,0.0,600.0,771.9536224324402,600.0
13:30,0.0,200.0,0.0,600.0,841.0790179640913,800.0
13:45,0.0,200.0,0.0,600.0,829.7192315609117,1000.0
14:00,0.0,0.0,0.0,600.0,680.837895682864,1000.0
14:15,0.0,0.0,0.0,600.0,591.6639958819844,1000.0
14:30,0.0,0.0,0.0,0.0,222.81445041538302,1000.0
14:45,0.0,0.0,0.0,600.0,775.5048294821478,1000.0
15:00,0.0,0.0,0.0,0.0,1017.0627530834071,1000.0
15:15,0.0,0.0,0.0,0.0,422.19550358328866,1000.0
15:30,0.0,0.0,0.0,600.0,660.5082438210485,1000.0
15:45,0.0,0.0,0.0,600.0,660.2512168060406,1000.0
16:00,1200.0,0.0,118.69576403042993,600.0,0.0,881.3042359695701
16:15,1200.0,75.0975563235761,0.0,600.0,0.0,956.4017922931462
16:30,1200.0,0.0,200.0,600.0,518.022347661391,756.4017922931462
16:45,1200.0,0.0,61.06890201280203,600.0,0.0,695.3328902803441
17:00,1013.0500418217963,200.0,0.0,600.0,0.0,895.3328902803441
17:15,722.0331247016309,0.0,95.33289028034415,600.0,0.0,800.0
17:30,1051.0299757686623,200.0,0.0,600.0,0.0,1000.0
17:45,1040.4954993480646,0.0,200.0,600.0,0.0,800.0
18:00,1200.0,0.0,200.0,600.0,31.159080763554357,600.0
18:15,748.1188354733595,0.0,200.0,600.0,0.0,400.0
18:30,1044.07382112296,0.0,200.0,600.0,0.0,200.0
18:45,880.4799971902941,200.0,200.0,600.0,0.0,200.0
19:00,1124.4670037012481,200.0,0.0,600.0,0.0,400.0
19:15,1200.0,0.0,200.0,600.0,49.77402911070976,200.0
19:30,1200.0,0.0,200.0,0.0,94.96398241873567,0.0
19:45,792.0518035403037,0.0,0.0,600.0,0.0,0.0
20:00,0.0,0.0,0.0,0.0,416.88808764999214,0.0
20:15,0.0,0.0,0.0,0.0,525.9865223405656,0.0
20:30,0.0,200.0,0.0,600.0,1190.4427031658554,200.0
20:45,0.0,0.0,200.0,0.0,283.9268400574902,0.0
21:00,0.0,0.0,0.0,0.0,1219.120996257549,0.0
21:15,0.0,0.0,0.0,0.0,639.3584428225639,0.0
21:30,0.0,0.0,0.0,0.0,933.8161516325421,0.0
21:45,0.0,0.0,0.0,0.0,761.6595012410564,0.0
22:00,0.0,200.0,0.0,0.0,1513.1298988675574,200.0
22:15,0.0,0.0,0.0,0.0,578.1530650945624,200.0
22:30,0.0,0.0,200.0,0.0,194.16819919916134,0.0
22:45,0.0,0.0,0.0,0.0,353.82189180332085,0.0
23:00,0.0,0.0,0.0,600.0,726.061946560212,0.0
23:15,0.0,0.0,0.0,600.0,716.3144249711221,0.0
23:30,0.0,200.0,0.0,600.0,918.8780912330503,200.0
23:45,0.0,0.0,200.0,600.0,450.76408747140704,0.0
