,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
00:00,0.0,0.0,100.0,600.0,523.9660502774892,400.0
00:15,0.0,0.0,200.0,600.0,471.9125772119678,200.0
00:30,0.0,0.0,0.0,600.0,712.9152327527613,200.0
00:45,0.0,0.0,200.0,600.0,481.5954097974143,0.0
01:00,0.0,0.0,0.0,600.0,702.5157321311431,0.0
01:15,0.0,0.0,0.0,600.0,653.529202217736,0.0
01:30,0.0,0.0,0.0,600.0,707.5782251198121,0.0
01:45,0.0,0.0,0.0,600.0,698.2260345302373,0.0
02:00,0.0,0.0,0.0,600.0,721.1006206657971,0.0
02:15,0.0,0.0,0.0,600.0,691.0033586785769,0.0
02:30,0.0,0.0,0.0,600.0,687.4373134419862,0.0
02:45,0.0,0.0,0.0,600.0,678.4802472353126,0.0
03:00,0.0,200.0,0.0,600.0,834.1278482156415,200.0
03:15,0.0,200.0,0.0,600.0,922.442971518491,400.0
03:30,0.0,0.0,200.0,600.0,460.589704450333,200.0
03:45,0.0,0.0,0.0,600.0,672.8630163242556,200.0
04:00,0.0,200.0,0.0,600.0,833.3858753792148,400.0
04:15,0.0,200.0,0.0,600.0,927.0871575120567,600.0
04:30,0.0,200.0,0.0,0.0,406.035523554572,800.0
04:45,0.0,200.0,0.0,600.0,895.0917624653404,1000.0
05:00,0.0,0.0,0.0,600.0,719.406384730207,1000.0
05:15,0.0,0.0,0.0,600.0,779.2922608810529,1000.0
05:30,0.0,0.0,0.0,600.0,788.4168839528579,1000.0
05:45,0.0,0.0,0.0,600.0,760.8788575065818,1000.0
06:00,0.0,0.0,0.0,600.0,602.2741885004195,1000.0
06:15,0.0,0.0,0.0,600.0,589.9252616595477,1000.0
06:30,0.0,0.0,0.0,600.0,590.082395751732,1000.0
06:45,0.0,0.0,0.0,600.0,763.1346222012749,1000.0
07:00,0.0,0.0,0.0,600.0,779.1004214968991,1000.0
07:15,0.0,0.0,0.0,600.0,641.7243149548772,1000.0
07:30,0.0,0.0,0.0,600.0,616.0908699780563,1000.0
07:45,0.0,0.0,0.0,600.0,726.3338485169203,1000.0
08:00,0.0,0.0,0.0,0.0,373.1495105394527,1000.0
08:15,0.0,0.0,0.0,0.0,1082.8825667421856,1000.0
08:30,0.0,0.0,0.0,0.0,656.8513992748742,1000.0
08:45,0.0,0.0,200.0,0.0,59.88281568362322,800.0
09:00,470.89177671353116,0.0,200.0,600.0,0.0,600.0
09:15,1053.6298207727154,0.0,200.0,600.0,0.0,400.0
09:30,1034.2395366621745,0.0,200.0,600.0,0.0,200.0
09:45,398.69778980811975,0.0,200.0,600.0,0.0,0.0
10:00,0.0,0.0,0.0,0.0,684.2468347242287,0.0
10:15,0.0,0.0,0.0,0.0,652.1466989218209,0.0
10:30,0.0,0.0,0.0,600.0,727.6838116233598,0.0
10:45,0.0,0.0,0.0,600.0,789.5300209885884,0.0
11:00,0.0,200.0,0.0,600.0,896.3930146537182,200.0
11:15,0.0,0.0,200.0,600.0,454.57022930366213,0.0
11:30,0.0,0.0,0.0,0.0,677.0894883653465,0.0
11:45,0.0,0.0,0.0,0.0,574.9174965770201,0.0
12:00,0.0,0.0,0.0,600.0,617.7302071807343,0.0
12:15,0.0,200.0,0.0,0.0,916.9197930556559,200.0
12:30,0.0,200.0,0.0,0.0,563.9553859291923,400.0
12:45,0.0,0.0,200.0,600.0,427.96204932489854,200.0
13:00,0.0,200.0,0.0,600.0,750.7825202491623,400.0
13:15,0.0,200.0,0.0,600.0,765.3173613906864,600.0
13:30,0.0,200.0,0.0,600.0,837.2993611925261,800.0
13:45,0.0,200.0,0.0,600.0,876.676262896053,1000.0
14:00,0.0,0.0,200.0,600.0,478.18926111742576,800.0
14:15,0.0,0.0,200.0,600.0,436.0432057908197,600.0
14:30,0.0,200.0,0.0,600.0,745.727328201822,800.0
14:45,0.0,200.0,0.0,600.0,815.7083464373541,1000.0
15:00,0.0,0.0,0.0,600.0,635.1199948198738,1000.0
15:15,0.0,0.0,200.0,600.0,515.4270141534286,800.0
15:30,0.0,0.0,0.0,600.0,638.2373699050804,800.0
15:45,0.0,200.0,0.0,600.0,802.7209473040093,1000.0
16:00,616.9878906770431,0.0,0.0,600.0,0.0,1000.0
16:15,611.6744950547876,0.0,0.0,600.0,0.0,1000.0
16:30,652.1319174970511,0.0,0.0,600.0,0.0,1000.0
16:45,734.280461451224,0.0,0.0,600.0,0.0,1000.0
17:00,791.923113446657,0.0,0.0,600.0,0.0,1000.0
17:15,559.0246209190526,0.0,200.0,600.0,0.0,800.0
17:30,502.4906712651249,0.0,200.0,600.0,0.0,600.0
17:45,549.1116960824332,0.0,200.0,600.0,0.0,400.0
18:00,964.2289261712378,200.0,0.0,600.0,0.0,600.0
18:15,509.2248528504231,6.952649005399394,200.0,600.0,0.0,406.9526490053994
18:30,628.6286743035707,0.0,200.0,600.0,0.0,206.9526490053994
18:45,663.270235610307,0.0,200.0,600.0,0.0,6.952649005399394
19:00,1200.0,193.0473509946006,0.0,600.0,0.0,200.0
19:15,1200.0,0.0,200.0,600.0,326.95689468107,0.0
19:30,1167.3570361070317,200.0,0.0,600.0,0.0,200.0
19:45,616.8177534215768,0.0,200.0,600.0,0.0,0.0
20:00,0.0,0.0,0.0,600.0,815.0441167728654,0.0
20:15,0.0,0.0,0.0,600.0,852.9018466161285,0.0
20:30,0.0,0.0,0.0,600.0,793.2205078252764,0.0
20:45,0.0,0.0,0.0,600.0,782.4223334782193,0.0
21:00,0.0,0.0,0.0,0.0,251.18270376470795,0.0
21:15,0.0,0.0,0.0,0.0,594.2080187071057,0.0
21:30,0.0,0.0,0.0,0.0,1347.252468005075,0.0
21:45,0.0,0.0,0.0,0.0,690.0526197150187,0.0
22:00,0.0,200.0,0.0,0.0,732.3044052256504,200.0
22:15,0.0,0.0,0.0,0.0,1243.9390269105904,200.0
22:30,0.0,0.0,200.0,600.0,572.5675033004916,0.0
22:45,0.0,0.0,0.0,0.0,205.76836759787838,0.0
23:00,0.0,0.0,0.0,0.0,210.05884361908696,0.0
23:15,0.0,0.0,0.0,600.0,732.1812582249823,0.0
23:30,0.0,200.0,0.0,0.0,1061.3971942967637,200.0
