,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
00:00,0.0,0.0,200.0,600.0,433.64342144311854,300.0
00:15,0.0,100.0,200.0,600.0,532.9732893901612,200.0
00:30,0.0,0.0,0.0,600.0,634.2951484069322,200.0
00:45,0.0,0.0,200.0,600.0,434.4647360357028,0.0
01:00,0.0,0.0,0.0,600.0,632.397800641762,0.0
01:15,0.0,0.0,0.0,600.0,663.5370540566911,0.0
01:30,0.0,0.0,0.0,600.0,722.5829229371569,0.0
01:45,0.0,0.0,0.0,600.0,675.1019737937762,0.0
02:00,0.0,0.0,0.0,600.0,633.5997028200695,0.0
02:15,0.0,0.0,0.0,600.0,634.302532719993,0.0
02:30,0.0,0.0,0.0,600.0,677.4191368597324,0.0
02:45,0.0,0.0,0.0,600.0,728.7867715946164,0.0
03:00,0.0,200.0,0.0,600.0,862.8749287600662,200.0
03:15,0.0,0.0,200.0,600.0,433.3655302391029,0.0
03:30,0.0,0.0,0.0,600.0,637.2279660480156,0.0
03:45,0.0,200.0,0.0,600.0,901.1246974200326,200.0
04:00,0.0,200.0,0.0,600.0,906.6863627166199,400.0
04:15,0.0,200.0,0.0,600.0,848.1933480537634,600.0
04:30,0.0,200.0,0.0,600.0,829.506054420935,800.0
04:45,0.0,200.0,0.0,600.0,828.8347234661746,1000.0
05:00,0.0,0.0,0.0,600.0,682.432108293951,1000.0
05:15,0.0,0.0,0.0,600.0,730.4042899270958,1000.0
05:30,0.0,0.0,0.0,600.0,632.6849229832187,1000.0
05:45,0.0,0.0,0.0,600.0,619.5365900047592,1000.0
06:00,0.0,0.0,0.0,600.0,603.2544098424731,1000.0
06:15,0.0,0.0,0.0,600.0,632.5249319719398,1000.0
06:30,0.0,0.0,0.0,600.0,651.6648060202643,1000.0
06:45,0.0,0.0,0.0,600.0,599.4914747828526,1000.0
07:00,0.0,0.0,200.0,600.0,432.3822663112237,800.0
07:15,0.0,0.0,0.0,600.0,611.1024969511185,800.0
07:30,0.0,200.0,0.0,600.0,785.0073510406929,1000.0
07:45,0.0,0.0,0.0,600.0,637.8711035399057,1000.0
08:00,0.0,0.0,0.0,600.0,578.8577733551836,1000.0
08:15,0.0,0.0,0.0,600.0,619.55866922778,1000.0
