,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
00:00,0.0,0.0,200.0,600.0,429.45265845300435,300.0
00:15,0.0,0.0,100.0,600.0,528.308794876581,200.0
00:30,0.0,0.0,0.0,600.0,628.3180652815074,200.0
00:45,0.0,0.0,200.0,600.0,429.0887646856198,0.0
01:00,0.0,0.0,0.0,600.0,626.886946073387,0.0
01:15,0.0,0.0,0.0,600.0,629.540963422842,0.0
01:30,0.0,0.0,0.0,600.0,627.9490187877179,0.0
01:45,0.0,0.0,0.0,600.0,629.7660910304805,0.0
02:00,0.0,0.0,0.0,600.0,628.1987992973085,0.0
02:15,0.0,0.0,0.0,600.0,628.9485353204677,0.0
02:30,0.0,0.0,0.0,600.0,627.5725893171821,0.0
02:45,0.0,0.0,0.0,600.0,628.8747693452743,0.0
03:00,0.0,0.0,0.0,600.0,627.1531953150862,0.0
03:15,0.0,0.0,0.0,600.0,628.3420116426097,0.0
03:30,0.0,0.0,0.0,600.0,629.7521253396493,0.0
03:45,0.0,200.0,0.0,600.0,827.3694017215091,200.0
04:00,0.0,200.0,0.0,600.0,827.6013143814865,400.0
04:15,0.0,200.0,0.0,600.0,827.4071503237941,600.0
04:30,0.0,200.0,0.0,600.0,832.3960865854999,800.0
04:45,0.0,200.0,0.0,600.0,889.8601921889467,1000.0
05:00,0.0,0.0,0.0,600.0,623.5670789472008,1000.0
05:15,0.0,0.0,0.0,600.0,622.8932695518433,1000.0
05:30,0.0,0.0,0.0,600.0,617.2012900494374,1000.0
05:45,0.0,0.0,0.0,600.0,614.225491679864,1000.0
06:00,0.0,0.0,0.0,600.0,601.9063830938692,1000.0
06:15,0.0,0.0,0.0,0.0,685.7503067284335,1000.0
06:30,0.0,0.0,200.0,0.0,93.35494695703528,800.0
06:45,0.0,200.0,0.0,0.0,426.83046134861337,1000.0
07:00,0.0,0.0,0.0,600.0,581.3039671300835,1000.0
07:15,0.0,0.0,0.0,600.0,563.838714000545,1000.0
07:30,0.0,0.0,0.0,600.0,611.3450839854029,1000.0
07:45,0.0,0.0,0.0,600.0,596.1513592317152,1000.0
08:00,0.0,0.0,0.0,600.0,555.9803142114121,1000.0
08:15,0.0,0.0,0.0,600.0,558.1511272542947,1000.0
08:30,0.0,0.0,0.0,600.0,595.4427570736225,1000.0
08:45,0.0,0.0,200.0,600.0,347.70765759616484,800.0
09:00,344.2357167440613,0.0,200.0,600.0,0.0,600.0
09:15,341.3469500096669,0.0,200.0,600.0,0.0,400.0
09:30,330.7001639354055,0.0,200.0,600.0,0.0,200.0
09:45,344.1795372385084,0.0,200.0,600.0,0.0,0.0
10:00,0.0,0.0,0.0,600.0,531.2228749828535,0.0
10:15,0.0,200.0,0.0,600.0,755.4955482471538,200.0
10:30,0.0,0.0,200.0,0.0,142.21552589588964,0.0
10:45,0.0,0.0,0.0,0.0,844.5327206180075,0.0
11:00,0.0,0.0,0.0,600.0,719.8742049747935,0.0
11:15,0.0,0.0,0.0,0.0,489.2624461112339,0.0
11:30,0.0,0.0,0.0,0.0,581.9720025748236,0.0
11:45,0.0,0.0,0.0,600.0,586.8267142697576,0.0
12:00,0.0,0.0,0.0,600.0,561.1067241210259,0.0
12:15,0.0,200.0,0.0,600.0,786.0322979196694,200.0
12:30,0.0,200.0,0.0,600.0,755.0194618349624,400.0
12:45,0.0,0.0,200.0,600.0,375.5439042069045,200.0
13:00,0.0,200.0,0.0,600.0,734.1619555957827,400.0
13:15,0.0,200.0,0.0,600.0,726.0255410275713,600.0
13:30,0.0,200.0,0.0,600.0,718.5091068029931,800.0
13:45,0.0,200.0,0.0,600.0,730.8174794959401,1000.0
14:00,0.0,0.0,200.0,600.0,332.5897194929739,800.0
14:15,0.0,0.0,200.0,600.0,340.3332937949024,600.0
14:30,0.0,200.0,0.0,600.0,735.4977892959002,800.0
14:45,0.0,200.0,0.0,600.0,749.367900786799,1000.0
15:00,0.0,0.0,0.0,600.0,584.801262278649,1000.0
15:15,0.0,0.0,200.0,600.0,393.6398267141557,800.0
15:30,0.0,200.0,200.0,600.0,614.4005304796542,800.0
15:45,0.0,200.0,0.0,600.0,818.3069801593894,1000.0
16:00,630.9075533061972,0.0,0.0,600.0,0.0,1000.0
16:15,622.8112375782626,0.0,0.0,600.0,0.0,1000.0
16:30,448.7093943191321,0.0,200.0,600.0,0.0,800.0
16:45,506.33679239007404,0.0,200.0,600.0,0.0,600.0
17:00,519.4452905793297,0.0,200.0,600.0,0.0,400.0
17:15,520.2122518424202,0.0,200.0,600.0,0.0,200.0
17:30,522.9295791836759,0.0,200.0,600.0,0.0,0.0
17:45,744.1538400683986,0.0,0.0,600.0,0.0,0.0
18:00,933.5215357814803,200.0,0.0,600.0,0.0,200.0
18:15,923.5687640861084,200.0,0.0,600.0,0.0,400.0
18:30,557.1888320928267,0.0,200.0,600.0,0.0,200.0
18:45,555.8124762319468,0.0,200.0,600.0,0.0,0.0
19:00,843.45493765529,200.0,0.0,600.0,0.0,200.0
19:15,978.1638736744299,200.0,0.0,600.0,0.0,400.0
19:30,1200.0,0.0,200.0,600.0,375.0475795134714,200.0
19:45,804.8481027362066,0.0,200.0,600.0,0.0,0.0
20:00,0.0,0.0,0.0,0.0,633.4376002544759,0.0
20:15,0.0,0.0,0.0,0.0,955.5406925209636,0.0
20:30,0.0,0.0,0.0,600.0,758.3319829704543,0.0
20:45,0.0,0.0,0.0,600.0,844.9373474137413,0.0
21:00,0.0,0.0,0.0,0.0,853.7094031191701,0.0
21:15,0.0,0.0,0.0,0.0,1198.6023631625237,0.0
