,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
00:00,0.0,0.0,200.0,600.0,434.224564257525,300.0
00:15,0.0,100.0,200.0,600.0,571.734952309696,200.0
00:30,0.0,0.0,0.0,600.0,723.6601741593673,200.0
00:45,0.0,0.0,200.0,600.0,498.21328166791454,0.0
01:00,0.0,0.0,0.0,600.0,695.2787025594505,0.0
01:15,0.0,0.0,0.0,600.0,720.1345766497569,0.0
01:30,0.0,0.0,0.0,600.0,685.4223611038242,0.0
01:45,0.0,0.0,0.0,600.0,642.6866171638356,0.0
02:00,0.0,0.0,0.0,600.0,750.0539986638178,0.0
02:15,0.0,0.0,0.0,600.0,704.9259566112125,0.0
02:30,0.0,0.0,0.0,600.0,701.6642953943564,0.0
02:45,0.0,0.0,0.0,600.0,697.4039397950081,0.0
03:00,0.0,200.0,0.0,600.0,855.2999598537431,200.0
03:15,0.0,200.0,200.0,600.0,697.4790031281807,200.0
03:30,0.0,0.0,200.0,600.0,436.8465649874454,0.0
03:45,0.0,200.0,0.0,600.0,855.9904997806634,200.0
04:00,0.0,200.0,0.0,600.0,847.2814964373465,400.0
04:15,0.0,200.0,0.0,600.0,877.7401865293758,600.0
04:30,0.0,200.0,0.0,600.0,935.1087616582688,800.0
04:45,0.0,200.0,0.0,600.0,890.581841310422,1000.0
05:00,0.0,0.0,0.0,600.0,669.901993680971,1000.0
05:15,0.0,0.0,0.0,600.0,716.8907174290867,1000.0
05:30,0.0,0.0,0.0,600.0,734.7023666704373,1000.0
05:45,0.0,0.0,0.0,600.0,665.7249530004607,1000.0
06:00,0.0,0.0,0.0,600.0,635.1932809247717,1000.0
06:15,0.0,0.0,0.0,600.0,636.9687845024689,1000.0
06:30,0.0,0.0,0.0,600.0,745.5555010355198,1000.0
06:45,0.0,0.0,0.0,600.0,791.5912468739679,1000.0
07:00,0.0,0.0,0.0,600.0,656.6827087854606,1000.0
07:15,0.0,0.0,0.0,600.0,659.7153893244468,1000.0
07:30,0.0,0.0,0.0,600.0,591.9440584475689,1000.0
07:45,0.0,0.0,0.0,600.0,683.6517946646911,1000.0
08:00,0.0,0.0,0.0,600.0,660.4045957173262,1000.0
08:15,0.0,0.0,0.0,0.0,337.95913657325315,1000.0
08:30,0.0,0.0,0.0,0.0,551.2000017675854,1000.0
08:45,0.0,0.0,200.0,0.0,249.26039989144135,800.0
09:00,447.52250264444353,0.0,200.0,600.0,0.0,600.0
09:15,364.13563847852345,0.0,200.0,600.0,0.0,400.0
09:30,407.25268247908116,0.0,200.0,600.0,0.0,200.0
09:45,485.1935448085194,0.0,200.0,600.0,0.0,0.0
10:00,0.0,0.0,0.0,0.0,211.43213498171934,0.0
10:15,0.0,0.0,0.0,600.0,721.6426784133499,0.0
10:30,0.0,0.0,0.0,600.0,654.2900893276951,0.0
10:45,0.0,0.0,0.0,600.0,603.1422959953646,0.0
11:00,0.0,0.0,0.0,600.0,746.065969937863,0.0
11:15,0.0,0.0,0.0,600.0,779.6774140758466,0.0
11:30,0.0,0.0,0.0,0.0,621.2315794863694,0.0
11:45,0.0,0.0,0.0,0.0,297.55358746379636,0.0
12:00,0.0,0.0,0.0,600.0,589.0565782287173,0.0
12:15,0.0,0.0,0.0,600.0,692.1209963011344,0.0
12:30,0.0,200.0,0.0,0.0,499.2956913197577,200.0
12:45,0.0,0.0,0.0,600.0,676.7032478592494,200.0
13:00,0.0,200.0,0.0,600.0,800.209567023976,400.0
13:15,0.0,200.0,0.0,600.0,783.2027042742077,600.0
13:30,0.0,200.0,0.0,600.0,875.7633876987076,800.0
13:45,0.0,200.0,0.0,600.0,930.3801254056991,1000.0
14:00,0.0,0.0,0.0,600.0,633.3560248101514,1000.0
14:15,0.0,0.0,0.0,600.0,677.8900083936833,1000.0
14:30,0.0,0.0,0.0,600.0,759.2271197635935,1000.0
14:45,0.0,0.0,0.0,0.0,420.948884319914,1000.0
15:00,0.0,0.0,0.0,0.0,464.8483702463366,1000.0
15:15,0.0,0.0,0.0,600.0,783.5021476261275,1000.0
15:30,0.0,0.0,0.0,600.0,793.7482625888248,1000.0
15:45,0.0,0.0,0.0,0.0,239.38759610209797,1000.0
16:00,785.2147794934796,0.0,0.0,600.0,0.0,1000.0
16:15,787.2899514616327,0.0,0.0,600.0,0.0,1000.0
16:30,1009.7826088053287,0.0,0.0,600.0,0.0,1000.0
16:45,993.7226204473959,0.0,0.0,600.0,0.0,1000.0
17:00,1126.3097236989265,0.0,0.0,600.0,0.0,1000.0
17:15,1200.0,0.0,43.91265201030183,600.0,0.0,956.0873479896982
17:30,1200.0,0.0,200.0,600.0,14.521227062931757,756.0873479896982
17:45,1200.0,0.0,108.1274255433982,600.0,0.0,647.9599224463
18:00,1200.0,151.3562041876594,0.0,600.0,0.0,799.3161266339594
18:15,1200.0,172.67500440784056,0.0,600.0,0.0,971.9911310417999
18:30,1195.9223581485396,0.0,0.0,600.0,0.0,971.9911310417999
18:45,938.3393620342679,0.0,200.0,600.0,0.0,771.9911310417999
19:00,913.4585952587531,0.0,200.0,600.0,0.0,571.9911310417999
19:15,976.2128054220482,0.0,171.99113104179992,600.0,0.0,400.0
19:30,816.7273314202043,0.0,200.0,600.0,0.0,200.0
19:45,764.6090356379184,0.0,200.0,600.0,0.0,0.0
20:00,0.0,0.0,0.0,600.0,922.743517913598,0.0
20:15,0.0,0.0,0.0,600.0,853.2251125481373,0.0
20:30,0.0,0.0,0.0,600.0,932.2827360968973,0.0
20:45,0.0,0.0,0.0,600.0,921.74810250302,0.0
21:00,0.0,200.0,0.0,0.0,492.86566780056063,200.0
21:15,0.0,0.0,200.0,0.0,246.8923925625665,0.0
21:30,0.0,0.0,0.0,0.0,457.91052261599316,0.0
21:45,0.0,0.0,0.0,0.0,401.8275470916251,0.0
22:00,0.0,0.0,0.0,0.0,254.27138617108292,0.0
22:15,0.0,0.0,0.0,600.0,693.5007773477505,0.0
22:30,0.0,0.0,0.0,600.0,747.5629078770189,0.0
22:45,0.0,0.0,0.0,600.0,763.7964847651315,0.0
23:00,0.0,0.0,0.0,600.0,747.9334598463108,0.0
23:15,0.0,0.0,0.0,600.0,696.9973650016141,0.0
23:30,0.0,0.0,0.0,600.0,689.452632007416,0.0
23:45,0.0,0.0,0.0,600.0,708.1189025348491,0.0
