,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
00:00,0.0,0.0,100.0,600.0,614.6905368155367,400.0
00:15,0.0,0.0,200.0,600.0,532.6280467818674,200.0
00:30,0.0,0.0,0.0,600.0,762.6632136456101,200.0
00:45,0.0,0.0,200.0,600.0,477.1363165539501,0.0
01:00,0.0,0.0,0.0,600.0,631.084390638675,0.0
01:15,0.0,0.0,0.0,600.0,635.5344750915672,0.0
01:30,0.0,0.0,0.0,600.0,695.2824413558104,0.0
01:45,0.0,0.0,0.0,600.0,689.8422644098592,0.0
02:00,0.0,0.0,0.0,600.0,691.0360399651474,0.0
02:15,0.0,0.0,0.0,600.0,635.4731070598344,0.0
02:30,0.0,0.0,0.0,600.0,669.2116712642242,0.0
02:45,0.0,0.0,0.0,600.0,660.5021627594024,0.0
03:00,0.0,200.0,0.0,600.0,830.6878748755337,200.0
03:15,0.0,200.0,0.0,600.0,859.0497334908367,400.0
03:30,0.0,0.0,200.0,600.0,522.1416708777829,200.0
03:45,0.0,0.0,0.0,600.0,675.3599021755775,200.0
04:00,0.0,200.0,0.0,600.0,859.5551286612256,400.0
04:15,0.0,200.0,0.0,600.0,829.3899422330346,600.0
04:30,0.0,200.0,0.0,600.0,870.3932770886165,800.0
04:45,0.0,200.0,0.0,600.0,892.0552677272568,1000.0
05:00,0.0,0.0,0.0,600.0,670.3248321844833,1000.0
05:15,0.0,0.0,200.0,600.0,425.3750579020783,800.0
05:30,0.0,0.0,0.0,600.0,633.2006634437466,800.0
05:45,0.0,200.0,0.0,600.0,878.4279352997703,1000.0
06:00,0.0,0.0,0.0,600.0,622.5416049057101,1000.0
06:15,0.0,0.0,0.0,600.0,641.7031590216935,1000.0
06:30,0.0,0.0,0.0,600.0,665.08776655242,1000.0
06:45,0.0,0.0,0.0,600.0,635.5607546405728,1000.0
07:00,0.0,0.0,0.0,600.0,747.1081727322794,1000.0
07:15,0.0,0.0,0.0,600.0,779.3568815306759,1000.0
07:30,0.0,0.0,0.0,600.0,724.6220561995233,1000.0
07:45,0.0,0.0,0.0,600.0,602.0352645996302,1000.0
08:00,0.0,0.0,0.0,600.0,610.8352645234954,1000.0
08:15,0.0,0.0,0.0,600.0,654.4716147939698,1000.0
08:30,0.0,0.0,0.0,600.0,660.5226548792386,1000.0
08:45,0.0,0.0,200.0,600.0,544.2932660173049,800.0
09:00,394.2534443143294,0.0,200.0,600.0,0.0,600.0
09:15,473.6880529130169,0.0,200.0,600.0,0.0,400.0
09:30,555.11548992407,0.0,200.0,600.0,0.0,200.0
09:45,388.15295995577776,0.0,200.0,600.0,0.0,0.0
10:00,0.0,0.0,0.0,600.0,551.9599233439045,0.0
10:15,0.0,0.0,0.0,600.0,609.7486104149903,0.0
10:30,0.0,200.0,0.0,0.0,750.9491504836474,200.0
10:45,0.0,0.0,200.0,0.0,119.81819967776642,0.0
11:00,0.0,0.0,0.0,600.0,685.485197127778,0.0
11:15,0.0,0.0,0.0,600.0,605.6839011861404,0.0
11:30,0.0,200.0,0.0,600.0,773.5418613419594,200.0
11:45,0.0,0.0,200.0,0.0,73.02217530073727,0.0
12:00,0.0,0.0,0.0,600.0,614.8072128465495,0.0
12:15,0.0,0.0,0.0,600.0,642.5552278016268,0.0
12:30,0.0,0.0,0.0,600.0,563.7524154187316,0.0
12:45,0.0,200.0,0.0,600.0,783.4150232938075,200.0
13:00,0.0,200.0,0.0,600.0,787.64331792991,400.0
13:15,0.0,200.0,0.0,600.0,771.7502699464247,600.0
13:30,0.0,200.0,0.0,0.0,565.6617725389299,800.0
13:45,0.0,200.0,0.0,600.0,836.9654765150931,1000.0
14:00,0.0,0.0,0.0,600.0,568.4882743429362,1000.0
14:15,0.0,0.0,0.0,600.0,605.2736947195222,1000.0
14:30,0.0,0.0,0.0,600.0,572.4612454191346,1000.0
14:45,0.0,0.0,0.0,600.0,587.0482862475005,1000.0
15:00,0.0,0.0,0.0,0.0,206.67094402370407,1000.0
15:15,0.0,0.0,200.0,0.0,104.68138134578606,800.0
15:30,0.0,0.0,0.0,600.0,665.913755014476,800.0
15:45,0.0,200.0,0.0,600.0,844.9229353080008,1000.0
16:00,712.0213811064519,0.0,0.0,600.0,0.0,1000.0
16:15,815.8439464417704,0.0,0.0,600.0,0.0,1000.0
16:30,1200.0,0.0,16.879704595767635,600.0,0.0,983.1202954042324
16:45,1200.0,0.0,49.54554408090712,600.0,0.0,933.5747513233252
17:00,925.0821769318145,66.42524867667476,0.0,600.0,0.0,1000.0
17:15,847.3547923469554,0.0,0.0,600.0,0.0,1000.0
17:30,1158.9597952149866,0.0,0.0,600.0,0.0,1000.0
17:45,729.0774164177001,0.0,200.0,600.0,0.0,800.0
18:00,948.35198568239,200.0,200.0,600.0,0.0,800.0
18:15,612.9681910937054,0.0,200.0,600.0,0.0,600.0
18:30,865.3567362220197,0.0,200.0,600.0,0.0,400.0
18:45,718.082991029187,0.0,200.0,600.0,0.0,200.0
19:00,703.8696085426461,0.0,200.0,600.0,0.0,0.0
19:15,1137.188123472178,200.0,0.0,600.0,0.0,200.0
19:30,917.069052339001,200.0,200.0,600.0,0.0,200.0
19:45,842.9013219348553,0.0,200.0,600.0,0.0,0.0
20:00,0.0,0.0,0.0,0.0,528.1720449916,0.0
20:15,0.0,200.0,0.0,600.0,1149.5978881005976,200.0
20:30,0.0,0.0,200.0,0.0,306.64244007857235,0.0
20:45,0.0,0.0,0.0,0.0,671.3932760811,0.0
21:00,0.0,0.0,0.0,0.0,766.5254611878987,0.0
21:15,0.0,0.0,0.0,0.0,727.5364501948546,0.0
21:30,0.0,0.0,0.0,0.0,640.2694528141697,0.0
21:45,0.0,0.0,0.0,0.0,528.2204223436494,0.0
22:00,0.0,0.0,0.0,0.0,698.1773396542623,0.0
22:15,0.0,0.0,0.0,0.0,645.0438071894964,0.0
22:30,0.0,0.0,0.0,0.0,485.179473066152,0.0
22:45,0.0,0.0,0.0,0.0,375.3641804137039,0.0
23:00,0.0,200.0,0.0,600.0,906.3854721496888,200.0
23:15,0.0,0.0,200.0,0.0,69.01201820316743,0.0
23:30,0.0,0.0,0.0,0.0,220.8092065045537,0.0
23:45,0.0,0.0,0.0,0.0,221.51669746680628,0.0
