,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
00:00,0.0,0.0,100.0,600.0,526.1621369319398,400.0
00:15,0.0,0.0,200.0,600.0,426.2055874485728,200.0
00:30,0.0,0.0,0.0,600.0,633.074734852094,200.0
00:45,0.0,0.0,200.0,600.0,483.4309991071948,0.0
01:00,0.0,0.0,0.0,600.0,641.4799117890152,0.0
01:15,0.0,0.0,0.0,600.0,625.9695929341965,0.0
01:30,0.0,0.0,0.0,600.0,623.9832117334876,0.0
01:45,0.0,0.0,0.0,600.0,666.8829089615488,0.0
02:00,0.0,0.0,0.0,600.0,665.793978070308,0.0
02:15,0.0,0.0,0.0,600.0,625.5980466903711,0.0
02:30,0.0,0.0,0.0,600.0,625.1054552942212,0.0
02:45,0.0,0.0,0.0,600.0,625.0603815103635,0.0
03:00,0.0,200.0,0.0,600.0,831.9193625288086,200.0
03:15,0.0,200.0,0.0,600.0,880.2811866635178,400.0
03:30,0.0,0.0,200.0,600.0,444.14344532074415,200.0
03:45,0.0,200.0,200.0,600.0,624.8987727255877,200.0
04:00,0.0,200.0,0.0,600.0,823.0144034895834,400.0
04:15,0.0,200.0,0.0,600.0,824.0065136219389,600.0
04:30,0.0,200.0,0.0,600.0,865.0047780425381,800.0
04:45,0.0,200.0,0.0,600.0,856.4512295474276,1000.0
05:00,0.0,0.0,0.0,600.0,621.8593373043977,1000.0
05:15,0.0,0.0,0.0,600.0,619.9456699845822,1000.0
05:30,0.0,0.0,0.0,600.0,628.6338458942457,1000.0
05:45,0.0,0.0,0.0,600.0,669.0706085734282,1000.0
06:00,0.0,0.0,0.0,600.0,606.1463976504889,1000.0
06:15,0.0,0.0,0.0,600.0,594.7556441313535,1000.0
06:30,0.0,0.0,0.0,600.0,594.8432131923022,1000.0
06:45,0.0,0.0,0.0,600.0,591.5251689997392,1000.0
07:00,0.0,0.0,0.0,0.0,1276.7803229438362,1000.0
07:15,0.0,0.0,0.0,0.0,568.7408745159734,1000.0
07:30,0.0,0.0,0.0,0.0,625.4069510165341,1000.0
07:45,0.0,0.0,0.0,0.0,1011.8451980832484,1000.0
08:00,0.0,0.0,0.0,0.0,1010.57917397235,1000.0
08:15,0.0,0.0,0.0,0.0,989.6555769585591,1000.0
08:30,0.0,0.0,0.0,0.0,757.2418995012185,1000.0
08:45,0.0,0.0,200.0,0.0,32.74456673808865,800.0
09:00,539.2845429161919,0.0,200.0,600.0,0.0,600.0
09:15,1200.0,0.0,200.0,600.0,359.49759513332083,400.0
09:30,1016.3086119219442,0.0,200.0,600.0,0.0,200.0
09:45,1200.0,0.0,200.0,600.0,35.615873699213125,0.0
10:00,0.0,0.0,0.0,0.0,658.2690167600691,0.0
10:15,0.0,0.0,0.0,600.0,619.9883181982583,0.0
10:30,0.0,0.0,0.0,0.0,788.9860881967147,0.0
10:45,0.0,0.0,0.0,0.0,353.51128656920235,0.0
11:00,0.0,0.0,0.0,0.0,438.95614227617375,0.0
11:15,0.0,0.0,0.0,0.0,907.5599058381212,0.0
11:30,0.0,0.0,0.0,600.0,552.9157372764238,0.0
11:45,0.0,0.0,0.0,600.0,611.2700814527165,0.0
12:00,0.0,200.0,0.0,600.0,757.6446060334196,200.0
12:15,0.0,200.0,200.0,600.0,581.2183133748339,200.0
12:30,0.0,0.0,200.0,600.0,347.6945537516484,0.0
12:45,0.0,200.0,0.0,600.0,801.9336838291167,200.0
13:00,0.0,200.0,0.0,0.0,1214.14198220741,400.0
13:15,0.0,200.0,0.0,600.0,992.3941654676589,600.0
13:30,0.0,200.0,0.0,0.0,450.4143194498939,800.0
13:45,0.0,200.0,0.0,0.0,1436.8888189584031,1000.0
14:00,0.0,0.0,0.0,0.0,268.7439851786036,1000.0
14:15,0.0,0.0,0.0,0.0,630.6007560579429,1000.0
14:30,0.0,0.0,0.0,0.0,253.49992769083917,1000.0
14:45,0.0,0.0,0.0,0.0,1014.855265727705,1000.0
15:00,0.0,0.0,0.0,0.0,512.7319377526827,1000.0
15:15,0.0,0.0,0.0,600.0,693.2323640651119,1000.0
15:30,0.0,0.0,0.0,600.0,664.5302369730792,1000.0
15:45,0.0,0.0,0.0,600.0,667.0929437400654,1000.0
16:00,651.1372705001803,0.0,0.0,600.0,0.0,1000.0
16:15,663.4514988451383,0.0,0.0,600.0,0.0,1000.0
16:30,641.3233891141012,0.0,0.0,600.0,0.0,1000.0
16:45,682.6589859915092,0.0,0.0,600.0,0.0,1000.0
17:00,737.6311406191913,0.0,0.0,600.0,0.0,1000.0
17:15,810.3789282530357,0.0,0.0,600.0,0.0,1000.0
17:30,1200.0,0.0,200.0,0.0,42.84385232909494,800.0
17:45,1200.0,0.0,200.0,600.0,291.72312650965887,600.0
18:00,981.2336724992024,200.0,200.0,600.0,0.0,600.0
18:15,824.6841910715398,0.0,200.0,600.0,0.0,400.0
18:30,801.8190097337807,0.0,200.0,600.0,0.0,200.0
18:45,924.3594928927442,200.0,200.0,600.0,0.0,200.0
19:00,1200.0,0.0,200.0,600.0,481.42262622635826,0.0
19:15,1087.75900587997,0.0,0.0,600.0,0.0,0.0
19:30,815.9769675472977,0.0,0.0,600.0,0.0,0.0
19:45,918.9578749177153,0.0,0.0,600.0,0.0,0.0
20:00,0.0,0.0,0.0,0.0,1197.8817450423112,0.0
20:15,0.0,0.0,0.0,0.0,463.71235855058075,0.0
20:30,0.0,0.0,0.0,600.0,662.3072516350477,0.0
20:45,0.0,0.0,0.0,600.0,725.7802565760421,0.0
21:00,0.0,0.0,0.0,600.0,727.2716201265146,0.0
