,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
00:00,0.0,0.0,200.0,600.0,452.8988537478922,300.0
00:15,0.0,0.0,100.0,600.0,589.2401442495674,200.0
00:30,0.0,0.0,0.0,0.0,207.73815462627522,200.0
00:45,0.0,0.0,200.0,600.0,581.466523916294,0.0
01:00,0.0,0.0,0.0,600.0,630.2881421152023,0.0
01:15,0.0,0.0,0.0,600.0,631.3628184189861,0.0
01:30,0.0,0.0,0.0,600.0,628.3457581061866,0.0
01:45,0.0,0.0,0.0,600.0,643.1883500892626,0.0
02:00,0.0,0.0,0.0,600.0,776.1597798896503,0.0
02:15,0.0,0.0,0.0,600.0,675.8926588639199,0.0
02:30,0.0,0.0,0.0,600.0,663.1655756393909,0.0
02:45,0.0,0.0,0.0,600.0,630.202788345233,0.0
03:00,0.0,200.0,0.0,600.0,860.4821236828575,200.0
03:15,0.0,200.0,0.0,600.0,922.5549380727766,400.0
03:30,0.0,0.0,200.0,600.0,485.0893346395528,200.0
03:45,0.0,0.0,0.0,600.0,659.1629295558126,200.0
04:00,0.0,200.0,0.0,600.0,847.9337947787479,400.0
04:15,0.0,200.0,0.0,600.0,837.5503098987806,600.0
04:30,0.0,200.0,0.0,600.0,937.7192532327015,800.0
04:45,0.0,200.0,0.0,600.0,854.9049074486991,1000.0
05:00,0.0,0.0,0.0,600.0,624.4817634248096,1000.0
05:15,0.0,0.0,0.0,600.0,663.5009951687106,1000.0
05:30,0.0,0.0,200.0,600.0,483.4786682218438,800.0
05:45,0.0,200.0,0.0,600.0,875.3382031006881,1000.0
06:00,0.0,0.0,0.0,600.0,658.5219383091176,1000.0
06:15,0.0,0.0,0.0,600.0,602.3759489408633,1000.0
06:30,0.0,0.0,200.0,600.0,464.92858725027884,800.0
06:45,0.0,200.0,0.0,600.0,957.4966714727266,1000.0
07:00,0.0,0.0,0.0,600.0,710.5886652967564,1000.0
07:15,0.0,0.0,0.0,600.0,752.6717058864922,1000.0
07:30,0.0,0.0,0.0,600.0,769.0705897596864,1000.0
07:45,0.0,0.0,0.0,600.0,791.0378608966822,1000.0
08:00,0.0,0.0,0.0,600.0,665.6527519084337,1000.0
08:15,0.0,0.0,0.0,600.0,790.9663385856999,1000.0
08:30,0.0,0.0,0.0,600.0,702.6025418883279,1000.0
08:45,0.0,0.0,200.0,600.0,358.9838262977115,800.0
09:00,345.2457886132886,0.0,200.0,600.0,0.0,600.0
09:15,343.4518869624309,0.0,200.0,600.0,0.0,400.0
09:30,385.8476861487932,0.0,200.0,600.0,0.0,200.0
09:45,741.0035871734373,0.0,200.0,600.0,0.0,0.0
10:00,0.0,0.0,0.0,0.0,362.34223308233175,0.0
10:15,0.0,0.0,0.0,0.0,310.0920133887339,0.0
10:30,0.0,0.0,0.0,0.0,347.83661516739465,0.0
10:45,0.0,0.0,0.0,600.0,687.0024743785543,0.0
11:00,0.0,0.0,0.0,600.0,624.1808541338903,0.0
11:15,0.0,0.0,0.0,600.0,584.1486320432207,0.0
11:30,0.0,200.0,0.0,600.0,780.2074062971168,200.0
11:45,0.0,0.0,200.0,600.0,403.4889474501646,0.0
12:00,0.0,0.0,0.0,600.0,563.9696699606475,0.0
12:15,0.0,0.0,0.0,600.0,582.3414078418875,0.0
12:30,0.0,0.0,0.0,600.0,600.7076498889321,0.0
12:45,0.0,200.0,0.0,600.0,829.0278887611493,200.0
13:00,0.0,200.0,0.0,600.0,797.1593974765663,400.0
13:15,0.0,200.0,0.0,600.0,745.9897427091751,600.0
13:30,0.0,200.0,0.0,600.0,777.4695626742525,800.0
13:45,0.0,200.0,0.0,600.0,757.421519024934,1000.0
14:00,0.0,0.0,0.0,600.0,560.530602127477,1000.0
14:15,0.0,0.0,0.0,600.0,569.7750528285671,1000.0
14:30,0.0,0.0,0.0,600.0,633.8039782224736,1000.0
14:45,0.0,0.0,0.0,600.0,590.6705436883182,1000.0
15:00,0.0,0.0,0.0,600.0,585.6949409564576,1000.0
15:15,0.0,0.0,0.0,600.0,627.1000386898125,1000.0
15:30,0.0,0.0,0.0,600.0,574.1961520884834,1000.0
15:45,0.0,0.0,0.0,600.0,634.3885649982909,1000.0
16:00,735.024846253536,0.0,0.0,600.0,0.0,1000.0
16:15,794.0335791148425,0.0,0.0,600.0,0.0,1000.0
16:30,712.7389192247323,0.0,0.0,600.0,0.0,1000.0
