,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
00:00,0.0,0.0,100.0,600.0,534.2798500866556,400.0
00:15,0.0,0.0,200.0,600.0,432.5705973920118,200.0
00:30,0.0,0.0,0.0,600.0,633.8523991376882,200.0
00:45,0.0,0.0,200.0,600.0,433.0513722837809,0.0
01:00,0.0,0.0,0.0,600.0,641.2089148466865,0.0
01:15,0.0,0.0,0.0,600.0,695.8257510312153,0.0
01:30,0.0,0.0,0.0,600.0,694.6025096483918,0.0
01:45,0.0,0.0,0.0,600.0,686.8769744995847,0.0
02:00,0.0,0.0,0.0,600.0,662.719571308968,0.0
02:15,0.0,0.0,0.0,600.0,633.9163855908688,0.0
02:30,0.0,0.0,0.0,600.0,672.5273676081698,0.0
02:45,0.0,0.0,0.0,600.0,687.2422956015839,0.0
03:00,0.0,200.0,0.0,600.0,873.2105394430698,200.0
03:15,0.0,200.0,0.0,600.0,877.906699892403,400.0
03:30,0.0,0.0,200.0,600.0,433.0487091078892,200.0
03:45,0.0,200.0,200.0,600.0,680.691633793096,200.0
04:00,0.0,200.0,0.0,600.0,876.1803777066347,400.0
04:15,0.0,200.0,0.0,600.0,831.143702908532,600.0
04:30,0.0,200.0,0.0,600.0,893.949000784337,800.0
04:45,0.0,200.0,0.0,600.0,911.984981476101,1000.0
05:00,0.0,0.0,0.0,600.0,718.3677959966999,1000.0
05:15,0.0,0.0,0.0,600.0,664.3672348192648,1000.0
05:30,0.0,0.0,200.0,600.0,516.8771298141,800.0
05:45,0.0,200.0,0.0,0.0,529.4917252469787,1000.0
06:00,0.0,0.0,0.0,0.0,259.952432292378,1000.0
06:15,0.0,0.0,0.0,0.0,222.72557891274744,1000.0
06:30,0.0,0.0,200.0,0.0,33.368202458325186,800.0
06:45,0.0,200.0,0.0,600.0,932.5834308875309,1000.0
07:00,0.0,0.0,0.0,600.0,789.9832378038034,1000.0
07:15,0.0,0.0,0.0,0.0,838.0104767726301,1000.0
07:30,0.0,0.0,0.0,0.0,277.97315753170096,1000.0
07:45,0.0,0.0,0.0,0.0,276.45754381565234,1000.0
08:00,0.0,0.0,0.0,0.0,273.6894294723412,1000.0
08:15,0.0,0.0,0.0,0.0,266.86902574753447,1000.0
08:30,0.0,0.0,0.0,0.0,352.29473237035444,1000.0
08:45,0.0,0.0,200.0,0.0,642.4204476434481,800.0
09:00,1155.7157813803956,0.0,200.0,600.0,0.0,600.0
09:15,1200.0,0.0,200.0,600.0,18.69382479822343,400.0
09:30,1001.3559377153022,0.0,200.0,600.0,0.0,200.0
09:45,522.6798747972297,0.0,200.0,600.0,0.0,0.0
10:00,0.0,0.0,0.0,600.0,698.2189387377603,0.0
10:15,0.0,0.0,0.0,600.0,701.8791203366621,0.0
10:30,0.0,0.0,0.0,600.0,712.8993015830454,0.0
10:45,0.0,0.0,0.0,600.0,685.9217194920437,0.0
11:00,0.0,0.0,0.0,600.0,698.7512271316459,0.0
11:15,0.0,0.0,0.0,600.0,782.8970812168493,0.0
11:30,0.0,0.0,0.0,600.0,657.2654649233721,0.0
11:45,0.0,0.0,0.0,600.0,728.3011927996347,0.0
12:00,0.0,0.0,0.0,0.0,235.32805597452275,0.0
12:15,0.0,0.0,0.0,600.0,797.4734228913678,0.0
12:30,0.0,0.0,0.0,0.0,223.41073935611092,0.0
12:45,0.0,200.0,0.0,0.0,689.976037163799,200.0
13:00,0.0,200.0,0.0,0.0,473.60915905961167,400.0
13:15,0.0,200.0,0.0,600.0,944.7765324175436,600.0
13:30,0.0,200.0,0.0,0.0,401.58993683930476,800.0
13:45,0.0,200.0,0.0,600.0,975.1358595263373,1000.0
14:00,0.0,0.0,0.0,600.0,793.7777264059682,1000.0
14:15,0.0,0.0,0.0,600.0,742.529446276464,1000.0
14:30,0.0,0.0,0.0,600.0,717.3072493847817,1000.0
14:45,0.0,0.0,0.0,600.0,762.7356528595326,1000.0
15:00,0.0,0.0,0.0,600.0,725.034267420433,1000.0
15:15,0.0,0.0,0.0,600.0,726.1651054899246,1000.0
15:30,0.0,0.0,0.0,600.0,656.3428420867525,1000.0
15:45,0.0,0.0,0.0,0.0,511.01612873574356,1000.0
16:00,1200.0,0.0,200.0,600.0,280.6916294873283,800.0
16:15,1200.0,0.0,200.0,600.0,60.713638006286146,600.0
16:30,1200.0,0.0,188.16503792932053,600.0,0.0,411.83496207067947
16:45,1200.0,135.2205423214591,0.0,600.0,0.0,547.0555043921386
17:00,924.4762284048145,200.0,0.0,600.0,0.0,747.0555043921386
17:15,902.9902014832523,200.0,0.0,600.0,0.0,947.0555043921386
17:30,677.5024039743887,52.94449560786143,0.0,600.0,0.0,1000.0
17:45,623.0381914120029,0.0,0.0,600.0,0.0,1000.0
18:00,633.3516156736929,0.0,0.0,600.0,0.0,1000.0
18:15,757.6636737428014,0.0,0.0,600.0,0.0,1000.0
18:30,693.342424811696,0.0,200.0,600.0,0.0,800.0
18:45,725.6388111550515,0.0,200.0,600.0,0.0,600.0
19:00,640.5214601894118,0.0,200.0,600.0,0.0,400.0
19:15,861.1166967942706,0.0,200.0,600.0,0.0,200.0
19:30,880.8204700608355,200.0,200.0,600.0,0.0,200.0
19:45,760.9288844909026,0.0,200.0,600.0,0.0,0.0
20:00,0.0,0.0,0.0,600.0,827.2753611037815,0.0
20:15,0.0,0.0,0.0,600.0,833.3194013065705,0.0
20:30,0.0,0.0,0.0,600.0,882.5744568140033,0.0
20:45,0.0,0.0,0.0,600.0,878.8783927079071,0.0
21:00,0.0,0.0,0.0,0.0,372.3289973799152,0.0
21:15,0.0,0.0,0.0,0.0,298.1509704199883,0.0
21:30,0.0,0.0,0.0,0.0,272.05987329245147,0.0
21:45,0.0,0.0,0.0,0.0,217.3449407895616,0.0
22:00,0.0,0.0,0.0,0.0,319.8249976346418,0.0
22:15,0.0,0.0,0.0,0.0,378.0763195586158,0.0
22:30,0.0,0.0,0.0,0.0,326.68667827032203,0.0
22:45,0.0,0.0,0.0,0.0,563.2170511892646,0.0
23:00,0.0,200.0,0.0,0.0,622.1873722611962,200.0
23:15,0.0,0.0,200.0,0.0,149.13691281288288,0.0
23:30,0.0,0.0,0.0,0.0,373.11190894680027,0.0
23:45,0.0,0.0,0.0,0.0,392.6667491500054,0.0
