,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
00:00,0.0,0.0,100.0,600.0,569.5104407296976,400.0
00:15,0.0,0.0,200.0,600.0,432.5216026709421,200.0
00:30,0.0,0.0,0.0,600.0,634.4806269077973,200.0
00:45,0.0,0.0,200.0,600.0,486.12092877331884,0.0
01:00,0.0,0.0,0.0,600.0,640.3990735997455,0.0
01:15,0.0,0.0,0.0,600.0,680.0168135472398,0.0
01:30,0.0,0.0,0.0,600.0,721.4001720530512,0.0
01:45,0.0,0.0,0.0,600.0,683.9237688948085,0.0
02:00,0.0,0.0,0.0,600.0,635.0752514030366,0.0
02:15,0.0,0.0,0.0,600.0,667.4202692863417,0.0
02:30,0.0,0.0,0.0,600.0,705.118254317443,0.0
02:45,0.0,0.0,0.0,600.0,644.1211751431262,0.0
03:00,0.0,200.0,0.0,600.0,846.3987948039676,200.0
03:15,0.0,200.0,0.0,600.0,950.6724906966289,400.0
03:30,0.0,0.0,200.0,600.0,528.3253113844562,200.0
03:45,0.0,200.0,200.0,600.0,664.4678032152752,200.0
04:00,0.0,200.0,0.0,600.0,860.3670710709055,400.0
04:15,0.0,200.0,0.0,600.0,848.2475547150439,600.0
04:30,0.0,200.0,0.0,600.0,913.3012864593256,800.0
04:45,0.0,200.0,0.0,600.0,869.7512272523965,1000.0
05:00,0.0,0.0,0.0,600.0,642.144300088929,1000.0
05:15,0.0,0.0,0.0,600.0,675.5236352201783,1000.0
05:30,0.0,0.0,0.0,600.0,650.3608674070286,1000.0
05:45,0.0,0.0,0.0,600.0,706.8700112618724,1000.0
06:00,0.0,0.0,0.0,600.0,652.4852841116691,1000.0
06:15,0.0,0.0,0.0,600.0,643.0686948775569,1000.0
06:30,0.0,0.0,0.0,600.0,655.3147752250613,1000.0
06:45,0.0,0.0,0.0,600.0,647.0144027179189,1000.0
07:00,0.0,0.0,0.0,600.0,650.1282814209193,1000.0
07:15,0.0,0.0,0.0,0.0,263.98811074066253,1000.0
07:30,0.0,0.0,0.0,0.0,244.41591696620222,1000.0
07:45,0.0,0.0,0.0,600.0,762.8362551468063,1000.0
08:00,0.0,0.0,0.0,600.0,705.1740503702553,1000.0
08:15,0.0,0.0,0.0,600.0,678.6957034378065,1000.0
08:30,0.0,0.0,0.0,600.0,708.1951107546148,1000.0
08:45,0.0,0.0,200.0,600.0,367.2604771216876,800.0
09:00,583.290448938136,0.0,200.0,600.0,0.0,600.0
09:15,362.10957126280164,0.0,200.0,600.0,0.0,400.0
09:30,585.1546206106543,0.0,200.0,600.0,0.0,200.0
09:45,979.7899471427231,0.0,200.0,600.0,0.0,0.0
10:00,0.0,0.0,0.0,600.0,765.986206232229,0.0
10:15,0.0,0.0,0.0,600.0,700.356382680427,0.0
10:30,0.0,0.0,0.0,600.0,586.7887723049754,0.0
10:45,0.0,0.0,0.0,600.0,551.2517931479535,0.0
11:00,0.0,0.0,0.0,600.0,642.1623526999036,0.0
11:15,0.0,0.0,0.0,600.0,668.9430707109635,0.0
11:30,0.0,0.0,0.0,600.0,612.8847336716981,0.0
11:45,0.0,0.0,0.0,0.0,289.053220860304,0.0
12:00,0.0,0.0,0.0,0.0,584.6007246050269,0.0
12:15,0.0,0.0,0.0,0.0,643.9437737518831,0.0
12:30,0.0,200.0,0.0,600.0,951.5815684723954,200.0
12:45,0.0,200.0,200.0,600.0,767.1767249532455,200.0
13:00,0.0,200.0,0.0,600.0,930.7398170235184,400.0
13:15,0.0,200.0,0.0,0.0,824.3603126603568,600.0
13:30,0.0,200.0,0.0,0.0,603.5822066890034,800.0
13:45,0.0,200.0,0.0,600.0,939.6992086666526,1000.0
14:00,0.0,0.0,0.0,600.0,718.1588759009364,1000.0
14:15,0.0,0.0,0.0,600.0,738.3853318309682,1000.0
14:30,0.0,0.0,0.0,0.0,281.30576583095603,1000.0
14:45,0.0,0.0,0.0,600.0,709.4027959847098,1000.0
15:00,0.0,0.0,0.0,600.0,675.2257733695114,1000.0
15:15,0.0,0.0,0.0,0.0,214.62895942051287,1000.0
15:30,0.0,0.0,0.0,600.0,655.5353874730591,1000.0
15:45,0.0,0.0,0.0,600.0,642.5238216511511,1000.0
16:00,837.7711868473218,0.0,0.0,600.0,0.0,1000.0
16:15,812.5949381552737,0.0,0.0,600.0,0.0,1000.0
16:30,798.0981737907836,0.0,200.0,600.0,0.0,800.0
16:45,919.6985505846201,183.49184131694096,200.0,600.0,0.0,783.491841316941
17:00,705.7437993357821,0.0,200.0,600.0,0.0,583.491841316941
