,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
00:00,0.0,0.0,200.0,600.0,468.1008594896549,300.0
00:15,0.0,100.0,200.0,600.0,533.4431868412428,200.0
00:30,0.0,0.0,0.0,600.0,633.6372481129476,200.0
00:45,0.0,0.0,200.0,600.0,485.74647177867894,0.0
01:00,0.0,0.0,0.0,600.0,640.3804565879313,0.0
01:15,0.0,0.0,0.0,600.0,677.4533466346849,0.0
01:30,0.0,0.0,0.0,600.0,723.9211727996927,0.0
01:45,0.0,0.0,0.0,600.0,685.8000435293969,0.0
02:00,0.0,0.0,0.0,600.0,633.8848758675247,0.0
02:15,0.0,0.0,0.0,600.0,668.5128159690867,0.0
02:30,0.0,0.0,0.0,600.0,705.1203224216365,0.0
02:45,0.0,0.0,0.0,600.0,644.8633258601669,0.0
03:00,0.0,200.0,0.0,600.0,845.3982915049462,200.0
03:15,0.0,0.0,200.0,600.0,545.1163613183459,0.0
03:30,0.0,0.0,0.0,600.0,728.9493899807244,0.0
03:45,0.0,200.0,0.0,600.0,860.704378911177,200.0
04:00,0.0,200.0,0.0,600.0,861.2638253289422,400.0
04:15,0.0,200.0,0.0,600.0,848.9478402986598,600.0
04:30,0.0,200.0,0.0,600.0,911.2468763350448,800.0
04:45,0.0,200.0,0.0,600.0,870.2013707238414,1000.0
05:00,0.0,0.0,0.0,600.0,640.8945621200162,1000.0
05:15,0.0,0.0,0.0,600.0,674.2136284052939,1000.0
05:30,0.0,0.0,0.0,600.0,652.2077130299942,1000.0
05:45,0.0,0.0,0.0,600.0,703.6332199580936,1000.0
06:00,0.0,0.0,0.0,600.0,650.6749432454114,1000.0
06:15,0.0,0.0,0.0,600.0,646.5642502974147,1000.0
06:30,0.0,0.0,0.0,600.0,651.2025665212554,1000.0
06:45,0.0,0.0,0.0,600.0,646.3029153075734,1000.0
07:00,0.0,0.0,0.0,600.0,654.8314450298839,1000.0
07:15,0.0,0.0,0.0,0.0,250.17957891044162,1000.0
07:30,0.0,0.0,0.0,0.0,244.03807100683218,1000.0
07:45,0.0,0.0,0.0,600.0,757.1499179949647,1000.0
08:00,0.0,0.0,0.0,600.0,708.8524672597009,1000.0
08:15,0.0,0.0,0.0,600.0,673.6251755124672,1000.0
08:30,0.0,0.0,0.0,600.0,712.0903775621671,1000.0
08:45,0.0,0.0,200.0,600.0,368.2375433941776,800.0
09:00,582.4704900022173,0.0,200.0,600.0,0.0,600.0
09:15,364.76251925948145,0.0,200.0,600.0,0.0,400.0
09:30,587.0289834498803,0.0,200.0,600.0,0.0,200.0
09:45,1002.1582788557048,0.0,200.0,600.0,0.0,0.0
10:00,0.0,0.0,0.0,600.0,779.1060589681238,0.0
10:15,0.0,0.0,0.0,600.0,694.2405788975956,0.0
10:30,0.0,0.0,0.0,600.0,582.519802121659,0.0
10:45,0.0,0.0,0.0,600.0,554.6302342588637,0.0
11:00,0.0,0.0,0.0,600.0,643.5415594181902,0.0
11:15,0.0,0.0,0.0,600.0,669.1152822213679,0.0
11:30,0.0,0.0,0.0,600.0,610.787145413865,0.0
11:45,0.0,0.0,0.0,0.0,284.9381027541159,0.0
12:00,0.0,200.0,0.0,0.0,782.9492048005135,200.0
12:15,0.0,200.0,200.0,0.0,628.1752175220159,200.0
12:30,0.0,0.0,200.0,600.0,548.0471203283905,0.0
12:45,0.0,200.0,0.0,600.0,969.2977104169595,200.0
13:00,0.0,200.0,0.0,600.0,920.6025711725808,400.0
