,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
00:00,0.0,0.0,200.0,600.0,425.6706295400014,300.0
00:15,0.0,0.0,100.0,600.0,568.9135707087919,200.0
00:30,0.0,0.0,0.0,600.0,740.9457358205079,200.0
00:45,0.0,0.0,200.0,600.0,438.52326987769095,0.0
01:00,0.0,0.0,0.0,600.0,647.2796945538933,0.0
01:15,0.0,0.0,0.0,600.0,672.2430735642407,0.0
01:30,0.0,0.0,0.0,600.0,689.7928137987718,0.0
01:45,0.0,0.0,0.0,600.0,735.3853445951664,0.0
02:00,0.0,0.0,0.0,600.0,677.4047636433137,0.0
02:15,0.0,0.0,0.0,600.0,647.6631768206388,0.0
02:30,0.0,0.0,0.0,600.0,684.8898764695216,0.0
02:45,0.0,0.0,0.0,600.0,698.808414079612,0.0
03:00,0.0,200.0,0.0,600.0,842.314677684139,200.0
03:15,0.0,200.0,200.0,600.0,648.0755157219885,200.0
03:30,0.0,0.0,200.0,600.0,537.6220541661373,0.0
03:45,0.0,200.0,0.0,600.0,861.3416539561164,200.0
04:00,0.0,200.0,0.0,600.0,920.3784994527828,400.0
04:15,0.0,200.0,0.0,600.0,872.5264750556978,600.0
04:30,0.0,200.0,0.0,600.0,888.2530768642661,800.0
04:45,0.0,200.0,0.0,600.0,901.6805332679787,1000.0
05:00,0.0,0.0,0.0,600.0,682.7152763120996,1000.0
05:15,0.0,0.0,0.0,600.0,710.6098687678851,1000.0
05:30,0.0,0.0,0.0,600.0,643.1230468095985,1000.0
05:45,0.0,0.0,0.0,600.0,678.3575868707567,1000.0
06:00,0.0,0.0,0.0,600.0,750.341793563832,1000.0
06:15,0.0,0.0,0.0,600.0,748.8097445481297,1000.0
06:30,0.0,0.0,0.0,600.0,682.4963759569596,1000.0
06:45,0.0,0.0,0.0,600.0,636.7585568841067,1000.0
07:00,0.0,0.0,0.0,600.0,627.2054559258064,1000.0
07:15,0.0,0.0,0.0,600.0,675.5476711389229,1000.0
07:30,0.0,0.0,0.0,600.0,678.6580167989255,1000.0
07:45,0.0,0.0,0.0,600.0,645.3738720659259,1000.0
08:00,0.0,0.0,0.0,600.0,660.1479188608561,1000.0
08:15,0.0,0.0,0.0,600.0,677.1332744910869,1000.0
08:30,0.0,0.0,0.0,600.0,627.2626510174867,1000.0
08:45,0.0,0.0,200.0,600.0,366.61692643618414,800.0
09:00,393.8802299284988,0.0,200.0,600.0,0.0,600.0
09:15,502.28518268530513,0.0,200.0,600.0,0.0,400.0
09:30,467.59692770141316,0.0,200.0,600.0,0.0,200.0
09:45,380.96607733160033,0.0,200.0,600.0,0.0,0.0
