,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
00:00,0.0,0.0,200.0,600.0,431.18670548746263,300.0
00:15,0.0,0.0,200.0,600.0,430.39694636754757,100.0
00:30,0.0,100.0,0.0,600.0,730.7736724632261,200.0
00:45,0.0,0.0,200.0,600.0,431.46911859573083,0.0
01:00,0.0,0.0,0.0,600.0,641.267271462217,0.0
01:15,0.0,0.0,0.0,600.0,698.060009808342,0.0
01:30,0.0,0.0,0.0,600.0,757.1514028461714,0.0
01:45,0.0,0.0,0.0,600.0,681.529722495846,0.0
02:00,0.0,0.0,0.0,600.0,631.7134217816827,0.0
02:15,0.0,0.0,0.0,600.0,630.1336981982421,0.0
02:30,0.0,0.0,0.0,600.0,660.280330278724,0.0
02:45,0.0,0.0,0.0,600.0,650.702039339627,0.0
03:00,0.0,200.0,0.0,600.0,955.2741642732589,200.0
03:15,0.0,200.0,200.0,600.0,725.2656033912981,200.0
03:30,0.0,0.0,200.0,600.0,431.3465873366812,0.0
03:45,0.0,200.0,0.0,600.0,854.5414964083435,200.0
04:00,0.0,200.0,0.0,600.0,848.9079984184038,400.0
04:15,0.0,200.0,0.0,600.0,925.7630146306611,600.0
04:30,0.0,200.0,0.0,600.0,894.8383538474828,800.0
04:45,0.0,200.0,0.0,600.0,829.5351607166982,1000.0
05:00,0.0,0.0,0.0,600.0,686.9431565921511,1000.0
05:15,0.0,0.0,0.0,600.0,632.2916420044345,1000.0
05:30,0.0,0.0,0.0,600.0,623.7026321056128,1000.0
05:45,0.0,0.0,0.0,600.0,677.8910870979842,1000.0
06:00,0.0,0.0,0.0,600.0,755.623456495195,1000.0
06:15,0.0,0.0,0.0,600.0,617.9163911369653,1000.0
06:30,0.0,0.0,0.0,600.0,611.451873861755,1000.0
06:45,0.0,0.0,0.0,600.0,610.602328409517,1000.0
07:00,0.0,0.0,200.0,600.0,449.3739186182563,800.0
07:15,0.0,0.0,0.0,600.0,723.6257096692593,800.0
07:30,0.0,200.0,0.0,600.0,919.897263989856,1000.0
07:45,0.0,0.0,0.0,600.0,674.6088616174159,1000.0
08:00,0.0,0.0,0.0,600.0,678.8672886692647,1000.0
08:15,0.0,0.0,0.0,600.0,742.362436817128,1000.0
08:30,0.0,0.0,0.0,600.0,757.9356696128382,1000.0
08:45,0.0,0.0,200.0,600.0,516.7894786970611,800.0
09:00,441.66701149551295,0.0,200.0,600.0,0.0,600.0
09:15,474.33315352449495,0.0,200.0,600.0,0.0,400.0
09:30,469.0822686274623,0.0,200.0,600.0,0.0,200.0
09:45,580.3207040430266,0.0,200.0,600.0,0.0,0.0
10:00,0.0,0.0,0.0,600.0,624.4884084997739,0.0
10:15,0.0,0.0,0.0,600.0,645.5696958476595,0.0
10:30,0.0,0.0,0.0,0.0,237.72964181585132,0.0
10:45,0.0,0.0,0.0,600.0,712.4634195064743,0.0
11:00,0.0,0.0,0.0,0.0,716.2631973642522,0.0
11:15,0.0,0.0,0.0,0.0,1086.7566823786528,0.0
11:30,0.0,0.0,0.0,0.0,301.36672299732754,0.0
11:45,0.0,0.0,0.0,600.0,669.9002760212128,0.0
12:00,0.0,200.0,0.0,600.0,860.7726346781149,200.0
12:15,0.0,200.0,200.0,600.0,764.8877057258624,200.0
12:30,0.0,0.0,200.0,600.0,497.01657949060746,0.0
12:45,0.0,200.0,0.0,600.0,875.9521268276933,200.0
13:00,0.0,200.0,0.0,600.0,789.3337007087596,400.0
13:15,0.0,200.0,0.0,600.0,786.9028020620642,600.0
13:30,0.0,200.0,0.0,600.0,818.0037924530349,800.0
13:45,0.0,200.0,0.0,600.0,864.1201248615832,1000.0
14:00,0.0,0.0,200.0,600.0,550.7574095885726,800.0
14:15,0.0,0.0,200.0,600.0,471.78334060341683,600.0
14:30,0.0,200.0,0.0,600.0,989.4857737426254,800.0
14:45,0.0,200.0,0.0,600.0,923.3472489017031,1000.0
15:00,0.0,0.0,0.0,0.0,212.25684544993717,1000.0
15:15,0.0,0.0,200.0,0.0,209.38441678083723,800.0
15:30,0.0,0.0,0.0,0.0,668.9800973904131,800.0
15:45,0.0,200.0,0.0,0.0,703.5075948833316,1000.0
16:00,763.6087428449323,0.0,0.0,600.0,0.0,1000.0
16:15,721.5283336650999,0.0,0.0,600.0,0.0,1000.0
