,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
00:00,0.0,0.0,100.0,600.0,533.5907465686303,400.0
00:15,0.0,0.0,200.0,600.0,434.0632094345674,200.0
00:30,0.0,0.0,0.0,600.0,633.2715612980699,200.0
00:45,0.0,0.0,200.0,600.0,434.06532642429124,0.0
01:00,0.0,0.0,0.0,600.0,641.000326294963,0.0
01:15,0.0,0.0,0.0,600.0,697.796799360963,0.0
01:30,0.0,0.0,0.0,600.0,695.5021098403652,0.0
01:45,0.0,0.0,0.0,600.0,688.1437614197764,0.0
02:00,0.0,0.0,0.0,600.0,663.2677567114954,0.0
02:15,0.0,0.0,0.0,600.0,633.115901165638,0.0
02:30,0.0,0.0,0.0,600.0,674.5903728936578,0.0
02:45,0.0,0.0,0.0,600.0,687.069122164221,0.0
03:00,0.0,200.0,0.0,600.0,876.1827907907236,200.0
03:15,0.0,200.0,0.0,600.0,878.0550106693718,400.0
03:30,0.0,0.0,200.0,600.0,432.89911289715883,200.0
03:45,0.0,0.0,0.0,600.0,680.7025759092958,200.0
04:00,0.0,200.0,0.0,600.0,880.0207878872891,400.0
04:15,0.0,200.0,0.0,600.0,832.1426897962389,600.0
04:30,0.0,200.0,0.0,600.0,888.4209250630906,800.0
04:45,0.0,200.0,0.0,600.0,915.051296146801,1000.0
05:00,0.0,0.0,0.0,600.0,717.3918873299141,1000.0
05:15,0.0,0.0,0.0,600.0,663.898573838871,1000.0
05:30,0.0,0.0,0.0,600.0,714.9303280372832,1000.0
05:45,0.0,0.0,0.0,0.0,323.54093990337464,1000.0
06:00,0.0,0.0,0.0,0.0,270.056878625452,1000.0
06:15,0.0,0.0,0.0,0.0,241.21643344268324,1000.0
06:30,0.0,0.0,0.0,0.0,220.1997139342938,1000.0
06:45,0.0,0.0,0.0,600.0,730.112559234357,1000.0
07:00,0.0,0.0,0.0,600.0,794.9354483459458,1000.0
07:15,0.0,0.0,0.0,0.0,818.1168265022687,1000.0
07:30,0.0,0.0,0.0,0.0,262.6870433995537,1000.0
07:45,0.0,0.0,0.0,0.0,296.91643214190793,1000.0
08:00,0.0,0.0,0.0,0.0,262.4723653185547,1000.0
08:15,0.0,0.0,0.0,0.0,263.2345483799983,1000.0
08:30,0.0,0.0,0.0,0.0,341.7521084820292,1000.0
08:45,0.0,0.0,200.0,0.0,691.185656196325,800.0
09:00,1161.6371776375113,0.0,200.0,600.0,0.0,600.0
09:15,1197.642374143306,0.0,200.0,600.0,0.0,400.0
09:30,975.1834110329191,0.0,200.0,600.0,0.0,200.0
09:45,526.1640171391344,0.0,200.0,600.0,0.0,0.0
10:00,0.0,0.0,0.0,600.0,694.9705449357525,0.0
10:15,0.0,0.0,0.0,600.0,702.1077533488307,0.0
10:30,0.0,0.0,0.0,600.0,719.6377265151516,0.0
10:45,0.0,0.0,0.0,600.0,690.1166131397774,0.0
11:00,0.0,0.0,0.0,600.0,696.9129213629078,0.0
11:15,0.0,0.0,0.0,600.0,795.2248698538658,0.0
11:30,0.0,0.0,0.0,600.0,655.5263163019988,0.0
11:45,0.0,0.0,0.0,600.0,725.4810140798849,0.0
12:00,0.0,0.0,0.0,0.0,246.47589837228838,0.0
12:15,0.0,200.0,0.0,600.0,999.4520617472723,200.0
12:30,0.0,0.0,0.0,0.0,217.78379031676224,200.0
12:45,0.0,0.0,0.0,0.0,493.29629192274683,200.0
13:00,0.0,200.0,0.0,0.0,458.50591531491295,400.0
13:15,0.0,200.0,0.0,600.0,943.0483787746576,600.0
13:30,0.0,200.0,0.0,600.0,999.4737705251217,800.0
13:45,0.0,200.0,0.0,600.0,984.900286149524,1000.0
14:00,0.0,0.0,0.0,600.0,777.1381247614179,1000.0
14:15,0.0,0.0,200.0,600.0,542.7737336435612,800.0
14:30,0.0,0.0,0.0,600.0,719.0453569259622,800.0
14:45,0.0,200.0,0.0,600.0,974.5940587942682,1000.0
