,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
00:00,0.0,0.0,200.0,600.0,431.5983614922559,300.0
00:15,0.0,100.0,200.0,600.0,531.5252118749875,200.0
00:30,0.0,0.0,0.0,600.0,631.3777001693833,200.0
00:45,0.0,0.0,200.0,600.0,486.99182610176445,0.0
01:00,0.0,0.0,0.0,600.0,693.1912422361877,0.0
01:15,0.0,0.0,0.0,600.0,631.3622647645478,0.0
01:30,0.0,0.0,0.0,600.0,630.2912698948619,0.0
01:45,0.0,0.0,0.0,600.0,669.4123902064425,0.0
02:00,0.0,0.0,0.0,600.0,715.7168695143278,0.0
02:15,0.0,0.0,0.0,600.0,678.2733032690127,0.0
02:30,0.0,0.0,0.0,600.0,637.1774033256625,0.0
02:45,0.0,0.0,0.0,600.0,665.0653438970207,0.0
03:00,0.0,200.0,0.0,600.0,853.1263202723101,200.0
03:15,0.0,200.0,0.0,600.0,875.910487901831,400.0
03:30,0.0,0.0,200.0,600.0,482.40743826349865,200.0
03:45,0.0,200.0,200.0,600.0,631.190449069791,200.0
04:00,0.0,200.0,0.0,600.0,866.3448436424417,400.0
04:15,0.0,200.0,0.0,600.0,916.3040010043125,600.0
04:30,0.0,200.0,0.0,0.0,463.8608977234842,800.0
04:45,0.0,200.0,0.0,600.0,955.5834666992116,1000.0
05:00,0.0,0.0,0.0,600.0,728.790854425503,1000.0
05:15,0.0,0.0,0.0,600.0,747.3494561696547,1000.0
05:30,0.0,0.0,0.0,600.0,665.3915188520064,1000.0
05:45,0.0,0.0,0.0,600.0,637.2428380011984,1000.0
06:00,0.0,0.0,0.0,600.0,625.755694962899,1000.0
06:15,0.0,0.0,0.0,600.0,651.0928212449617,1000.0
06:30,0.0,0.0,0.0,600.0,785.8503504295545,1000.0
06:45,0.0,0.0,0.0,600.0,702.5963349635086,1000.0
07:00,0.0,0.0,0.0,600.0,665.0314217822256,1000.0
07:15,0.0,0.0,0.0,600.0,698.746249174787,1000.0
07:30,0.0,0.0,0.0,600.0,691.5699548461143,1000.0
07:45,0.0,0.0,0.0,600.0,658.7533438350395,1000.0
08:00,0.0,0.0,0.0,0.0,335.12328012699754,1000.0
08:15,0.0,0.0,0.0,0.0,1285.6011892403894,1000.0
08:30,0.0,0.0,0.0,0.0,1148.2438622230607,1000.0
08:45,0.0,0.0,200.0,0.0,630.2158149433309,800.0
09:00,472.8385621169082,0.0,200.0,600.0,0.0,600.0
09:15,699.2533006455449,0.0,200.0,600.0,0.0,400.0
09:30,1065.6312040704988,0.0,200.0,600.0,0.0,200.0
09:45,515.7035807677836,0.0,200.0,600.0,0.0,0.0
10:00,0.0,0.0,0.0,600.0,653.0934909464335,0.0
10:15,0.0,0.0,0.0,600.0,656.5858081164067,0.0
10:30,0.0,200.0,0.0,600.0,883.8187206930171,200.0
10:45,0.0,0.0,200.0,600.0,461.45353472450415,0.0
11:00,0.0,0.0,0.0,600.0,705.4863338842822,0.0
11:15,0.0,0.0,0.0,0.0,613.189025311935,0.0
11:30,0.0,0.0,0.0,0.0,1478.3911105367506,0.0
11:45,0.0,0.0,0.0,0.0,1141.8418570513784,0.0
12:00,0.0,0.0,0.0,0.0,1708.9285134969728,0.0
12:15,0.0,200.0,0.0,0.0,1686.6909361810933,200.0
12:30,0.0,200.0,0.0,0.0,967.381873950976,400.0
12:45,0.0,0.0,200.0,0.0,172.47028255662775,200.0
13:00,0.0,200.0,0.0,600.0,800.3483406439815,400.0
13:15,0.0,200.0,0.0,600.0,813.3915716523702,600.0
13:30,0.0,200.0,0.0,600.0,783.3226020334391,800.0
13:45,0.0,200.0,0.0,600.0,850.6695343754825,1000.0
14:00,0.0,0.0,0.0,600.0,686.089940141897,1000.0
14:15,0.0,0.0,0.0,600.0,677.2466639066474,1000.0
14:30,0.0,0.0,0.0,600.0,636.5122288285663,1000.0
14:45,0.0,0.0,0.0,0.0,948.579082915067,1000.0
15:00,0.0,0.0,0.0,0.0,546.1621355387335,1000.0
15:15,0.0,0.0,0.0,0.0,575.8472464802549,1000.0
15:30,0.0,0.0,0.0,0.0,1129.0437210456266,1000.0
15:45,0.0,0.0,0.0,0.0,1738.7405784865127,1000.0
16:00,1200.0,0.0,200.0,600.0,228.65944801761407,800.0
16:15,1104.1189780535901,200.0,0.0,600.0,0.0,1000.0
16:30,1084.9497192197764,0.0,0.0,600.0,0.0,1000.0
16:45,887.1095541699319,0.0,200.0,600.0,0.0,800.0
17:00,799.5312260423884,0.0,200.0,600.0,0.0,600.0
17:15,1011.5176447120205,200.0,0.0,600.0,0.0,800.0
17:30,1043.9427445040583,200.0,0.0,600.0,0.0,1000.0
17:45,1200.0,0.0,200.0,600.0,260.43963671840675,800.0
18:00,1200.0,0.0,200.0,0.0,426.96729574624555,600.0
18:15,1200.0,0.0,200.0,0.0,443.65494922899484,400.0
18:30,1200.0,0.0,200.0,600.0,336.83728437185846,200.0
18:45,1200.0,0.0,200.0,600.0,142.18871698281146,0.0
19:00,1123.8655213344375,200.0,0.0,600.0,0.0,200.0
19:15,1034.338072259438,200.0,0.0,600.0,0.0,400.0
19:30,1200.0,0.0,200.0,600.0,137.27870117553266,200.0
19:45,1200.0,0.0,200.0,600.0,475.2472794177668,0.0
20:00,0.0,0.0,0.0,0.0,467.1991279406281,0.0
20:15,0.0,0.0,0.0,600.0,890.6550412555971,0.0
20:30,0.0,200.0,0.0,600.0,1108.9768911339315,200.0
20:45,0.0,0.0,200.0,0.0,232.0340087683224,0.0
21:00,0.0,0.0,0.0,0.0,837.7708781514822,0.0
21:15,0.0,0.0,0.0,0.0,1156.3939306323962,0.0
21:30,0.0,0.0,0.0,0.0,460.66102515065995,0.0
21:45,0.0,0.0,0.0,0.0,403.1216522361938,0.0
22:00,0.0,200.0,0.0,0.0,756.9584070357233,200.0
22:15,0.0,200.0,200.0,0.0,321.55280394754215,200.0
22:30,0.0,0.0,200.0,0.0,207.0588569645542,0.0
22:45,0.0,0.0,0.0,0.0,390.77372248486637,0.0
23:00,0.0,0.0,0.0,0.0,1230.4543093091668,0.0
23:15,0.0,0.0,0.0,0.0,965.7550379314226,0.0
23:30,0.0,200.0,0.0,0.0,648.2390672907671,200.0
23:45,0.0,0.0,200.0,600.0,592.841379520167,0.0
