,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
00:00,0.0,0.0,100.0,600.0,526.0336886333926,400.0
00:15,0.0,0.0,200.0,600.0,425.3289119780144,200.0
00:30,0.0,0.0,0.0,600.0,631.7249381804326,200.0
00:45,0.0,0.0,200.0,600.0,481.6552479757554,0.0
01:00,0.0,0.0,0.0,600.0,642.4708542329447,0.0
01:15,0.0,0.0,0.0,600.0,626.3981490978006,0.0
01:30,0.0,0.0,0.0,600.0,624.6367316195772,0.0
01:45,0.0,0.0,0.0,600.0,667.4987264434866,0.0
02:00,0.0,0.0,0.0,600.0,666.622234164168,0.0
02:15,0.0,0.0,0.0,600.0,626.2703629098659,0.0
02:30,0.0,0.0,0.0,600.0,625.9787711378498,0.0
02:45,0.0,0.0,0.0,600.0,625.7856933846457,0.0
03:00,0.0,0.0,0.0,600.0,632.6531437887406,0.0
03:15,0.0,0.0,0.0,600.0,681.0010889180393,0.0
03:30,0.0,200.0,0.0,600.0,842.7866583268553,200.0
03:45,0.0,200.0,200.0,600.0,624.8724016505117,200.0
04:00,0.0,200.0,0.0,600.0,823.5446981963356,400.0
04:15,0.0,200.0,0.0,600.0,823.4793955970358,600.0
04:30,0.0,200.0,0.0,600.0,865.4897495361076,800.0
04:45,0.0,200.0,0.0,600.0,857.6725405739068,1000.0
05:00,0.0,0.0,0.0,600.0,621.4465780447784,1000.0
05:15,0.0,0.0,0.0,600.0,619.6976306940525,1000.0
05:30,0.0,0.0,0.0,600.0,627.3833067210753,1000.0
05:45,0.0,0.0,0.0,600.0,664.8467649491564,1000.0
06:00,0.0,0.0,0.0,600.0,607.7079938547714,1000.0
06:15,0.0,0.0,0.0,600.0,592.9457781553792,1000.0
06:30,0.0,0.0,0.0,600.0,593.2083579368762,1000.0
06:45,0.0,0.0,0.0,600.0,591.8407300197547,1000.0
07:00,0.0,0.0,0.0,0.0,1258.9352425945685,1000.0
07:15,0.0,0.0,0.0,0.0,564.3734282292272,1000.0
07:30,0.0,0.0,0.0,0.0,615.3623928102201,1000.0
07:45,0.0,0.0,0.0,0.0,1042.6850397988246,1000.0
08:00,0.0,0.0,0.0,0.0,1003.9810108235014,1000.0
08:15,0.0,0.0,0.0,0.0,969.7030305432826,1000.0
08:30,0.0,0.0,0.0,0.0,739.3150548427657,1000.0
08:45,0.0,0.0,200.0,0.0,41.56666326744005,800.0
09:00,539.3079818858992,0.0,200.0,600.0,0.0,600.0
09:15,1200.0,0.0,200.0,600.0,342.1660740886132,400.0
09:30,990.0242716940766,0.0,200.0,600.0,0.0,200.0
09:45,1200.0,0.0,200.0,600.0,29.777088388048014,0.0
10:00,0.0,0.0,0.0,0.0,685.9531954558888,0.0
10:15,0.0,0.0,0.0,600.0,619.5403822942909,0.0
10:30,0.0,0.0,0.0,0.0,836.4802836942382,0.0
10:45,0.0,0.0,0.0,0.0,372.27362502233996,0.0
11:00,0.0,0.0,0.0,0.0,432.2151488044627,0.0
11:15,0.0,0.0,0.0,0.0,884.0649625259441,0.0
11:30,0.0,0.0,0.0,600.0,559.9273575077489,0.0
11:45,0.0,0.0,0.0,600.0,610.0776220027591,0.0
12:00,0.0,200.0,0.0,600.0,756.3494972324754,200.0
12:15,0.0,0.0,200.0,600.0,382.6234605445286,0.0
12:30,0.0,200.0,0.0,600.0,747.8880396384428,200.0
12:45,0.0,0.0,0.0,600.0,602.8909702314764,200.0
13:00,0.0,200.0,0.0,0.0,1221.917198577613,400.0
13:15,0.0,200.0,0.0,0.0,407.9700634442872,600.0
13:30,0.0,200.0,0.0,0.0,447.2248130158904,800.0
13:45,0.0,200.0,0.0,0.0,1440.8235853969168,1000.0
14:00,0.0,0.0,0.0,0.0,254.83317644839155,1000.0
14:15,0.0,0.0,0.0,0.0,645.6798869117827,1000.0
14:30,0.0,0.0,0.0,0.0,258.9367300081502,1000.0
14:45,0.0,0.0,0.0,0.0,991.7370854152399,1000.0
15:00,0.0,0.0,0.0,0.0,538.7917823883021,1000.0
15:15,0.0,0.0,0.0,600.0,692.3448771888432,1000.0
15:30,0.0,0.0,0.0,600.0,664.614455628896,1000.0
15:45,0.0,0.0,0.0,600.0,668.4231825063331,1000.0
