,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
00:00,0.0,0.0,100.0,600.0,535.9446261252893,400.0
00:15,0.0,0.0,200.0,600.0,458.57834940162286,200.0
00:30,0.0,0.0,0.0,600.0,686.2961373466504,200.0
00:45,0.0,0.0,200.0,600.0,435.3679053445775,0.0
01:00,0.0,0.0,0.0,600.0,633.2154987222405,0.0
01:15,0.0,0.0,0.0,600.0,689.2486833668356,0.0
01:30,0.0,0.0,0.0,600.0,661.1549244949472,0.0
01:45,0.0,0.0,0.0,600.0,729.1888645653678,0.0
02:00,0.0,0.0,0.0,600.0,741.7777433851775,0.0
02:15,0.0,0.0,0.0,600.0,644.3403330843104,0.0
02:30,0.0,0.0,0.0,600.0,634.3376275209674,0.0
02:45,0.0,0.0,0.0,600.0,652.387879207301,0.0
03:00,0.0,200.0,0.0,600.0,898.9090472691754,200.0
03:15,0.0,200.0,0.0,600.0,859.02508561561,400.0
03:30,0.0,0.0,200.0,600.0,450.335017762127,200.0
03:45,0.0,0.0,0.0,600.0,717.6960652575453,200.0
04:00,0.0,200.0,0.0,600.0,871.6110952313313,400.0
04:15,0.0,200.0,0.0,600.0,907.0790097875831,600.0
04:30,0.0,200.0,0.0,600.0,860.9997658895256,800.0
04:45,0.0,200.0,0.0,600.0,868.8448005720645,1000.0
05:00,0.0,0.0,0.0,600.0,705.3364773149573,1000.0
05:15,0.0,0.0,0.0,600.0,685.1584018877144,1000.0
05:30,0.0,0.0,0.0,600.0,661.5099876594737,1000.0
05:45,0.0,0.0,0.0,600.0,687.4521611143307,1000.0
06:00,0.0,0.0,0.0,600.0,677.0023295561707,1000.0
06:15,0.0,0.0,0.0,600.0,751.0239335382336,1000.0
06:30,0.0,0.0,0.0,600.0,723.8537278894801,1000.0
06:45,0.0,0.0,0.0,600.0,627.0413932276327,1000.0
07:00,0.0,0.0,0.0,600.0,703.8963493441921,1000.0
07:15,0.0,0.0,0.0,600.0,642.8073806263797,1000.0
07:30,0.0,0.0,0.0,600.0,645.5714845145038,1000.0
07:45,0.0,0.0,0.0,600.0,623.4974412428171,1000.0
08:00,0.0,0.0,0.0,600.0,612.368284343398,1000.0
