,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
00:00,0.0,0.0,100.0,600.0,534.7598174927629,400.0
00:15,0.0,0.0,200.0,0.0,14.61673689796379,200.0
00:30,0.0,0.0,0.0,600.0,797.4165983388322,200.0
00:45,0.0,0.0,200.0,600.0,538.4543936717366,0.0
01:00,0.0,0.0,0.0,600.0,776.2716312105924,0.0
01:15,0.0,0.0,0.0,600.0,756.158326861095,0.0
01:30,0.0,0.0,0.0,600.0,786.6810849054712,0.0
01:45,0.0,0.0,0.0,0.0,218.56270633651323,0.0
02:00,0.0,0.0,0.0,0.0,200.02714420415188,0.0
02:15,0.0,0.0,0.0,600.0,794.6013523445579,0.0
02:30,0.0,0.0,0.0,600.0,791.1954161327616,0.0
02:45,0.0,0.0,0.0,0.0,248.0603869168592,0.0
03:00,0.0,0.0,0.0,600.0,667.6129393610253,0.0
03:15,0.0,0.0,0.0,600.0,672.0167354219345,0.0
03:30,0.0,0.0,0.0,600.0,659.0962640546807,0.0
03:45,0.0,200.0,0.0,600.0,855.0253249347563,200.0
04:00,0.0,200.0,0.0,600.0,911.915133940917,400.0
04:15,0.0,200.0,0.0,600.0,884.6797494903975,600.0
04:30,0.0,200.0,0.0,600.0,893.5747120397047,800.0
04:45,0.0,200.0,0.0,600.0,834.521312655034,1000.0
05:00,0.0,0.0,0.0,600.0,643.7693112790641,1000.0
05:15,0.0,0.0,0.0,600.0,678.142140549076,1000.0
05:30,0.0,0.0,200.0,600.0,480.7094237771089,800.0
05:45,0.0,200.0,0.0,600.0,928.5392634271116,1000.0
06:00,0.0,0.0,0.0,600.0,634.6529672940056,1000.0
06:15,0.0,0.0,0.0,600.0,598.3268560498217,1000.0
06:30,0.0,0.0,200.0,600.0,397.6146980242877,800.0
06:45,0.0,200.0,0.0,600.0,792.5561281467418,1000.0
07:00,0.0,0.0,0.0,600.0,689.4023171896081,1000.0
07:15,0.0,0.0,0.0,0.0,208.38715394548467,1000.0
07:30,0.0,0.0,0.0,600.0,738.5835023702641,1000.0
