,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
00:00,0.0,0.0,200.0,600.0,460.2257968827639,300.0
00:15,0.0,0.0,100.0,600.0,538.601657099272,200.0
00:30,0.0,0.0,0.0,600.0,624.4861271094414,200.0
00:45,0.0,0.0,200.0,600.0,505.47441227113427,0.0
01:00,0.0,0.0,0.0,600.0,677.9403881578888,0.0
01:15,0.0,0.0,0.0,600.0,680.0885479451813,0.0
01:30,0.0,0.0,0.0,600.0,684.2007782099089,0.0
01:45,0.0,0.0,0.0,600.0,654.8433908474748,0.0
02:00,0.0,0.0,0.0,600.0,625.4694534930675,0.0
02:15,0.0,0.0,0.0,600.0,639.4819871328963,0.0
02:30,0.0,0.0,0.0,600.0,713.1223523839474,0.0
02:45,0.0,0.0,0.0,600.0,724.5395179582821,0.0
03:00,0.0,0.0,0.0,600.0,678.9196204921228,0.0
03:15,0.0,0.0,0.0,600.0,691.6051939977847,0.0
03:30,0.0,200.0,0.0,600.0,893.10434176839,200.0
03:45,0.0,200.0,200.0,600.0,632.4649659359918,200.0
04:00,0.0,200.0,0.0,600.0,927.0998568936933,400.0
04:15,0.0,200.0,0.0,600.0,885.9644994685137,600.0
04:30,0.0,200.0,0.0,600.0,888.6380687541947,800.0
04:45,0.0,200.0,0.0,600.0,904.8412184757442,1000.0
05:00,0.0,0.0,0.0,600.0,659.4387978633797,1000.0
05:15,0.0,0.0,0.0,600.0,678.5318949649475,1000.0
05:30,0.0,0.0,0.0,600.0,683.9422429237635,1000.0
05:45,0.0,0.0,0.0,600.0,759.872482716466,1000.0
06:00,0.0,0.0,0.0,600.0,637.1928628484732,1000.0
06:15,0.0,0.0,0.0,600.0,605.9584291085332,1000.0
06:30,0.0,0.0,0.0,600.0,748.6706889164308,1000.0
06:45,0.0,0.0,0.0,600.0,737.3191458747541,1000.0
07:00,0.0,0.0,200.0,0.0,447.8584103451029,800.0
07:15,0.0,200.0,0.0,0.0,1199.4252305865696,1000.0
07:30,0.0,0.0,0.0,0.0,711.8993331636976,1000.0
07:45,0.0,0.0,0.0,0.0,641.4833112762975,1000.0
08:00,0.0,0.0,0.0,600.0,625.9545201015442,1000.0
08:15,0.0,0.0,0.0,600.0,695.9705031522388,1000.0
08:30,0.0,0.0,0.0,0.0,208.46953493192976,1000.0
08:45,0.0,0.0,200.0,0.0,96.56055285353557,800.0
09:00,619.0303060053121,0.0,200.0,600.0,0.0,600.0
09:15,471.6110522113862,0.0,200.0,600.0,0.0,400.0
09:30,424.4554341962054,0.0,200.0,600.0,0.0,200.0
09:45,512.6808238037356,0.0,200.0,600.0,0.0,0.0
10:00,0.0,0.0,0.0,0.0,501.5408458638179,0.0
10:15,0.0,200.0,0.0,0.0,1506.36711184211,200.0
10:30,0.0,0.0,0.0,0.0,979.968367133058,200.0
10:45,0.0,0.0,200.0,0.0,778.8229310468608,0.0
11:00,0.0,200.0,0.0,0.0,692.5263708634077,200.0
11:15,0.0,0.0,200.0,600.0,504.0303236451688,0.0
11:30,0.0,0.0,0.0,600.0,696.8046221641212,0.0
11:45,0.0,0.0,0.0,600.0,780.2484223388747,0.0
12:00,0.0,200.0,0.0,0.0,659.8711641001399,200.0
12:15,0.0,0.0,200.0,0.0,294.94669300150747,0.0
12:30,0.0,0.0,0.0,600.0,755.1042839153522,0.0
12:45,0.0,200.0,0.0,0.0,421.85482002962914,200.0
13:00,0.0,200.0,0.0,600.0,802.7877694027269,400.0
13:15,0.0,200.0,0.0,600.0,848.8159630525839,600.0
13:30,0.0,200.0,0.0,600.0,772.404617716116,800.0
13:45,0.0,200.0,0.0,600.0,826.3994290220046,1000.0
14:00,0.0,0.0,200.0,0.0,18.54380840882385,800.0
14:15,0.0,0.0,200.0,0.0,1373.4959533964714,600.0
14:30,0.0,200.0,0.0,0.0,1678.9971098309754,800.0
14:45,0.0,200.0,0.0,0.0,433.58056393596814,1000.0
15:00,0.0,0.0,0.0,0.0,902.3312707080643,1000.0
15:15,0.0,0.0,0.0,0.0,1861.6283833718885,1000.0
15:30,0.0,0.0,0.0,0.0,1116.5241514153115,1000.0
15:45,0.0,0.0,0.0,0.0,859.3981994323376,1000.0
16:00,765.6715194215363,0.0,0.0,600.0,0.0,1000.0
16:15,635.6455209836176,0.0,0.0,600.0,0.0,1000.0
16:30,1048.034680800387,0.0,0.0,600.0,0.0,1000.0
16:45,1200.0,0.0,200.0,600.0,448.34436828265893,800.0
17:00,1200.0,0.0,200.0,0.0,366.3401763739528,600.0
17:15,1200.0,0.0,200.0,600.0,58.37377168032708,400.0
17:30,1200.0,71.7769562533399,0.0,600.0,0.0,471.7769562533399
17:45,879.0707999338824,200.0,0.0,600.0,0.0,671.7769562533399
18:00,854.5511103082281,200.0,0.0,600.0,0.0,871.7769562533399
18:15,1200.0,0.0,200.0,600.0,155.90423581968025,671.7769562533399
18:30,1200.0,0.0,200.0,600.0,221.32836702838472,471.7769562533399
18:45,1200.0,0.0,200.0,600.0,143.33968982426222,271.7769562533399
19:00,725.8687592462325,128.2230437466601,200.0,600.0,0.0,200.0
19:15,1200.0,0.0,200.0,600.0,236.6213642779037,0.0
19:30,1032.6665848834632,0.0,0.0,600.0,0.0,0.0
19:45,801.4655543112826,0.0,0.0,600.0,0.0,0.0
20:00,0.0,0.0,0.0,600.0,829.0489908998329,0.0
20:15,0.0,0.0,0.0,600.0,834.8035993875038,0.0
20:30,0.0,0.0,0.0,600.0,697.6240801976064,0.0
