,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
00:00,0.0,0.0,100.0,600.0,531.1964694772466,400.0
00:15,0.0,0.0,200.0,600.0,431.68210635705725,200.0
00:30,0.0,0.0,0.0,600.0,629.1324362915259,200.0
00:45,0.0,0.0,200.0,600.0,430.88237618432413,0.0
01:00,0.0,0.0,0.0,600.0,630.0533603058398,0.0
01:15,0.0,0.0,0.0,600.0,670.2500844021289,0.0
01:30,0.0,0.0,0.0,600.0,684.1174950027101,0.0
01:45,0.0,0.0,0.0,600.0,680.1912685578536,0.0
02:00,0.0,0.0,0.0,600.0,670.9654115423756,0.0
02:15,0.0,0.0,0.0,600.0,631.1283617197539,0.0
02:30,0.0,0.0,0.0,600.0,630.5764027424926,0.0
02:45,0.0,0.0,0.0,600.0,631.7364686662734,0.0
03:00,0.0,200.0,0.0,600.0,829.4618218221816,200.0
03:15,0.0,200.0,0.0,600.0,833.9087620838179,400.0
03:30,0.0,0.0,200.0,600.0,520.5589674135557,200.0
03:45,0.0,200.0,200.0,600.0,711.4802247081788,200.0
04:00,0.0,200.0,0.0,600.0,829.5564480968671,400.0
04:15,0.0,200.0,0.0,600.0,829.3465837426717,600.0
04:30,0.0,200.0,0.0,600.0,832.4363234494577,800.0
04:45,0.0,200.0,0.0,600.0,899.2553524313179,1000.0
05:00,0.0,0.0,0.0,600.0,715.0990946816245,1000.0
05:15,0.0,0.0,0.0,600.0,721.0954447998005,1000.0
05:30,0.0,0.0,0.0,600.0,625.2941373662943,1000.0
05:45,0.0,0.0,0.0,600.0,625.6057438572911,1000.0
06:00,0.0,0.0,0.0,600.0,686.3873104806871,1000.0
06:15,0.0,0.0,0.0,600.0,675.1095852758513,1000.0
06:30,0.0,0.0,0.0,600.0,618.5967046360661,1000.0
06:45,0.0,0.0,0.0,600.0,615.4311771443897,1000.0
07:00,0.0,0.0,200.0,600.0,446.6543126726831,800.0
07:15,0.0,0.0,0.0,600.0,742.3113700421027,800.0
07:30,0.0,200.0,0.0,600.0,973.3286726197899,1000.0
07:45,0.0,0.0,0.0,0.0,300.48805871392733,1000.0
08:00,0.0,0.0,0.0,600.0,779.1776946535191,1000.0
08:15,0.0,0.0,0.0,600.0,766.3996801507466,1000.0
08:30,0.0,0.0,0.0,600.0,795.4502805794195,1000.0
08:45,0.0,0.0,200.0,600.0,536.6652217626965,800.0
09:00,553.2621416111353,0.0,200.0,600.0,0.0,600.0
09:15,598.448308365208,0.0,200.0,600.0,0.0,400.0
