,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
00:00,0.0,0.0,200.0,600.0,539.4365961327636,300.0
00:15,0.0,0.0,200.0,600.0,521.2605691055194,100.0
00:30,0.0,100.0,0.0,600.0,765.1257300772771,200.0
00:45,0.0,0.0,200.0,600.0,492.3305803989799,0.0
01:00,0.0,0.0,0.0,600.0,654.4385823858661,0.0
01:15,0.0,0.0,0.0,600.0,680.8132472530131,0.0
01:30,0.0,0.0,0.0,600.0,673.1704654722563,0.0
01:45,0.0,0.0,0.0,600.0,638.0659966702214,0.0
02:00,0.0,0.0,0.0,600.0,655.7038411620947,0.0
02:15,0.0,0.0,0.0,600.0,727.1334501037524,0.0
02:30,0.0,0.0,0.0,600.0,705.5711699461638,0.0
02:45,0.0,0.0,0.0,600.0,643.21669905956,0.0
03:00,0.0,200.0,0.0,600.0,829.6089871966294,200.0
03:15,0.0,200.0,200.0,600.0,631.7416396178467,200.0
03:30,0.0,0.0,200.0,600.0,449.8495508033178,0.0
03:45,0.0,200.0,0.0,600.0,977.2342389271683,200.0
04:00,0.0,200.0,0.0,600.0,864.3624577049756,400.0
04:15,0.0,200.0,0.0,600.0,830.1874342221997,600.0
04:30,0.0,200.0,0.0,600.0,829.6259440219334,800.0
04:45,0.0,200.0,0.0,600.0,843.0946723159423,1000.0
05:00,0.0,0.0,0.0,600.0,718.6626253768419,1000.0
05:15,0.0,0.0,0.0,600.0,640.8213044300763,1000.0
05:30,0.0,0.0,0.0,600.0,627.3297338932564,1000.0
05:45,0.0,0.0,0.0,600.0,679.9169529192485,1000.0
06:00,0.0,0.0,0.0,600.0,635.5573620417783,1000.0
06:15,0.0,0.0,0.0,600.0,662.7487938796813,1000.0
06:30,0.0,0.0,200.0,600.0,411.2036000523434,800.0
06:45,0.0,200.0,0.0,600.0,809.4770604753043,1000.0
07:00,0.0,0.0,0.0,600.0,621.470249955366,1000.0
07:15,0.0,0.0,0.0,600.0,648.694727344146,1000.0
07:30,0.0,0.0,0.0,600.0,643.6020713433262,1000.0
07:45,0.0,0.0,0.0,600.0,608.4522205231765,1000.0
08:00,0.0,0.0,200.0,600.0,405.63732443989534,800.0
08:15,0.0,200.0,0.0,600.0,828.4280187965318,1000.0
08:30,0.0,0.0,0.0,600.0,610.2634329093656,1000.0
08:45,0.0,0.0,200.0,600.0,418.78159913136744,800.0
09:00,478.9869872954239,0.0,200.0,600.0,0.0,600.0
09:15,412.2174883966287,0.0,200.0,600.0,0.0,400.0
09:30,407.7509088507933,0.0,200.0,600.0,0.0,200.0
09:45,373.78365592473756,0.0,200.0,600.0,0.0,0.0
10:00,0.0,0.0,0.0,600.0,572.0715238827387,0.0
10:15,0.0,0.0,0.0,600.0,635.2119447636712,0.0
10:30,0.0,0.0,0.0,600.0,625.9990632975732,0.0
