,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
00:00,0.0,0.0,100.0,600.0,531.686830839518,400.0
00:15,0.0,0.0,200.0,600.0,447.6081722779127,200.0
00:30,0.0,0.0,0.0,600.0,657.7626114815099,200.0
00:45,0.0,0.0,200.0,600.0,489.19784466215117,0.0
01:00,0.0,0.0,0.0,600.0,698.3089956797467,0.0
01:15,0.0,0.0,0.0,600.0,652.499450652037,0.0
01:30,0.0,0.0,0.0,600.0,649.7873021265309,0.0
01:45,0.0,0.0,0.0,600.0,690.2991677103405,0.0
02:00,0.0,0.0,0.0,600.0,760.3854038884441,0.0
02:15,0.0,0.0,0.0,600.0,661.3671934955589,0.0
02:30,0.0,0.0,0.0,600.0,647.2318106580626,0.0
02:45,0.0,0.0,0.0,600.0,706.9128877550208,0.0
03:00,0.0,200.0,0.0,600.0,900.1175580494487,200.0
03:15,0.0,0.0,200.0,600.0,491.4540366124104,0.0
03:30,0.0,0.0,0.0,600.0,715.0890181454248,0.0
03:45,0.0,200.0,0.0,600.0,865.2580750187943,200.0
04:00,0.0,200.0,0.0,600.0,860.3020718276346,400.0
04:15,0.0,200.0,0.0,600.0,827.6103153706723,600.0
04:30,0.0,200.0,0.0,600.0,868.7976415802884,800.0
04:45,0.0,200.0,0.0,600.0,906.1266209032082,1000.0
05:00,0.0,0.0,0.0,600.0,687.4382898639244,1000.0
05:15,0.0,0.0,200.0,600.0,481.5941039938491,800.0
05:30,0.0,200.0,0.0,600.0,843.8698972646231,1000.0
05:45,0.0,0.0,0.0,600.0,697.3439727092883,1000.0
06:00,0.0,0.0,0.0,600.0,645.1076725728789,1000.0
06:15,0.0,0.0,0.0,600.0,794.2385504703398,1000.0
06:30,0.0,0.0,0.0,600.0,619.4490208633024,1000.0
06:45,0.0,0.0,0.0,600.0,604.9604932132446,1000.0
07:00,0.0,0.0,0.0,600.0,685.6937282739474,1000.0
07:15,0.0,0.0,0.0,600.0,703.6675286215839,1000.0
07:30,0.0,0.0,0.0,600.0,758.4661292466103,1000.0
07:45,0.0,0.0,0.0,0.0,230.68102959188332,1000.0
08:00,0.0,0.0,0.0,0.0,694.8357989241044,1000.0
08:15,0.0,0.0,0.0,0.0,811.3457499130196,1000.0
08:30,0.0,0.0,0.0,600.0,715.2946728320546,1000.0
08:45,0.0,0.0,200.0,600.0,474.14153700328313,800.0
09:00,399.4967124517616,0.0,200.0,600.0,0.0,600.0
