,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
00:00,0.0,0.0,200.0,0.0,28.133365188480923,300.0
00:15,0.0,0.0,200.0,0.0,11.88533625404989,100.0
00:30,0.0,100.0,0.0,600.0,897.1754760121638,200.0
00:45,0.0,0.0,200.0,0.0,5.460654200516814,0.0
01:00,0.0,0.0,0.0,600.0,677.3812392537001,0.0
01:15,0.0,0.0,0.0,600.0,679.0623972737549,0.0
01:30,0.0,0.0,0.0,600.0,675.4987019440798,0.0
01:45,0.0,0.0,0.0,600.0,625.1669268335835,0.0
02:00,0.0,200.0,0.0,600.0,890.320940832456,200.0
02:15,0.0,0.0,200.0,600.0,480.9317308567895,0.0
02:30,0.0,0.0,0.0,600.0,624.2203566386083,0.0
02:45,0.0,0.0,0.0,600.0,659.7742676276551,0.0
03:00,0.0,0.0,0.0,600.0,683.1633559844304,0.0
03:15,0.0,0.0,0.0,600.0,672.3348599034441,0.0
03:30,0.0,200.0,0.0,600.0,873.6994279701157,200.0
03:45,0.0,200.0,200.0,600.0,649.3099475086204,200.0
04:00,0.0,200.0,0.0,600.0,823.5713348026217,400.0
04:15,0.0,200.0,0.0,600.0,882.3208949809296,600.0
04:30,0.0,200.0,0.0,600.0,913.2921781372489,800.0
04:45,0.0,200.0,0.0,600.0,836.2706417861882,1000.0
05:00,0.0,0.0,0.0,600.0,621.5326147435325,1000.0
05:15,0.0,0.0,0.0,600.0,629.5096118023117,1000.0
05:30,0.0,0.0,0.0,600.0,680.6401742334933,1000.0
05:45,0.0,0.0,0.0,600.0,646.4232433518879,1000.0
06:00,0.0,0.0,0.0,600.0,669.7062568465948,1000.0
06:15,0.0,0.0,0.0,600.0,635.3397802553868,1000.0
06:30,0.0,0.0,0.0,600.0,757.1545769920531,1000.0
06:45,0.0,0.0,0.0,0.0,229.18304798820742,1000.0
07:00,0.0,0.0,0.0,0.0,251.51090261312018,1000.0
07:15,0.0,0.0,0.0,0.0,208.54707150570945,1000.0
07:30,0.0,0.0,0.0,0.0,207.5016868544474,1000.0
07:45,0.0,0.0,0.0,0.0,237.933474931607,1000.0
08:00,0.0,0.0,0.0,0.0,201.752248415752,1000.0
08:15,0.0,0.0,0.0,0.0,468.4045287612008,1000.0
08:30,0.0,0.0,0.0,0.0,707.3172732058507,1000.0
08:45,0.0,0.0,200.0,600.0,556.8438248213407,800.0
09:00,491.0160612092769,0.0,200.0,600.0,0.0,600.0
09:15,594.8976389026061,0.0,200.0,600.0,0.0,400.0
09:30,579.1517291399869,0.0,200.0,600.0,0.0,200.0
09:45,661.3323677285296,0.0,200.0,600.0,0.0,0.0
10:00,0.0,0.0,0.0,600.0,737.9430719453751,0.0
10:15,0.0,0.0,0.0,0.0,803.1847097064115,0.0
10:30,0.0,0.0,0.0,0.0,566.4633721659378,0.0
10:45,0.0,0.0,0.0,600.0,667.4902494836899,0.0
11:00,0.0,0.0,0.0,600.0,642.1841106538996,0.0
11:15,0.0,0.0,0.0,600.0,584.3857460070213,0.0
11:30,0.0,0.0,0.0,600.0,606.7652633800391,0.0
11:45,0.0,0.0,0.0,600.0,656.5276127050585,0.0
12:00,0.0,200.0,0.0,600.0,781.1850134600827,200.0
12:15,0.0,200.0,200.0,600.0,613.5668095039548,200.0
12:30,0.0,0.0,200.0,600.0,508.83031638103125,0.0
12:45,0.0,200.0,0.0,600.0,929.2430561962394,200.0
13:00,0.0,200.0,0.0,600.0,858.1633226969925,400.0
13:15,0.0,200.0,0.0,600.0,949.4094268447859,600.0
13:30,0.0,200.0,0.0,0.0,887.9924986681899,800.0
13:45,0.0,200.0,0.0,600.0,983.7396981114554,1000.0
14:00,0.0,0.0,0.0,600.0,686.7384504894009,1000.0
14:15,0.0,0.0,0.0,600.0,725.9975723194543,1000.0
14:30,0.0,0.0,0.0,600.0,611.062596399745,1000.0
14:45,0.0,0.0,0.0,600.0,604.7106821382619,1000.0
15:00,0.0,0.0,0.0,600.0,783.0701935933869,1000.0
15:15,0.0,0.0,0.0,0.0,230.16655539912566,1000.0
15:30,0.0,0.0,0.0,600.0,732.4749092457462,1000.0
15:45,0.0,0.0,0.0,600.0,768.6241910839335,1000.0
16:00,619.0472990663638,0.0,0.0,600.0,0.0,1000.0
16:15,621.4420750734502,0.0,0.0,600.0,0.0,1000.0
16:30,626.7770740081594,0.0,0.0,600.0,0.0,1000.0
16:45,827.4615967781334,0.0,0.0,600.0,0.0,1000.0
17:00,733.2376160649171,0.0,0.0,600.0,0.0,1000.0
17:15,673.8835852741381,0.0,0.0,600.0,0.0,1000.0
17:30,668.8952429285754,0.0,0.0,600.0,0.0,1000.0
17:45,671.9142080549874,0.0,0.0,600.0,0.0,1000.0
18:00,755.4151600175898,0.0,0.0,600.0,0.0,1000.0
18:15,770.5127065228922,0.0,0.0,600.0,0.0,1000.0
18:30,740.7216194261106,0.0,0.0,600.0,0.0,1000.0
18:45,773.8251318532807,0.0,200.0,600.0,0.0,800.0
19:00,954.4191147075226,0.0,200.0,600.0,0.0,600.0
19:15,1052.0060296557974,0.0,200.0,600.0,0.0,400.0
19:30,936.9182831988837,0.0,200.0,600.0,0.0,200.0
19:45,742.3490904475939,0.0,200.0,600.0,0.0,0.0
20:00,0.0,0.0,0.0,600.0,849.049333450515,0.0
20:15,0.0,0.0,0.0,600.0,986.3859144981029,0.0
20:30,0.0,0.0,0.0,600.0,996.8380502711946,0.0
20:45,0.0,0.0,0.0,600.0,966.3287691858873,0.0
21:00,0.0,0.0,0.0,0.0,387.9869235457622,0.0
21:15,0.0,0.0,0.0,0.0,477.76177696389146,0.0
21:30,0.0,0.0,0.0,0.0,373.8614791264605,0.0
21:45,0.0,0.0,0.0,0.0,355.7313274020752,0.0
22:00,0.0,200.0,0.0,0.0,450.97364662736504,200.0
22:15,0.0,0.0,0.0,600.0,796.6394757988915,200.0
22:30,0.0,0.0,200.0,600.0,454.9926803846306,0.0
22:45,0.0,0.0,0.0,600.0,690.9245372888607,0.0
23:00,0.0,0.0,0.0,600.0,658.248443844066,0.0
23:15,0.0,0.0,0.0,600.0,678.225592241638,0.0
23:30,0.0,200.0,0.0,600.0,840.6337867822261,200.0
23:45,0.0,0.0,200.0,600.0,453.48609121593756,0.0
