,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
00:00,0.0,0.0,200.0,600.0,431.16508351448476,300.0
00:15,0.0,0.0,100.0,600.0,530.8049390180914,200.0
00:30,0.0,0.0,0.0,600.0,631.2380158057098,200.0
00:45,0.0,0.0,200.0,600.0,431.31185219299937,0.0
01:00,0.0,0.0,0.0,600.0,630.0729416377235,0.0
01:15,0.0,0.0,0.0,600.0,653.4175636637357,0.0
01:30,0.0,0.0,0.0,600.0,689.7470969573232,0.0
01:45,0.0,0.0,0.0,600.0,638.9276279309003,0.0
02:00,0.0,0.0,0.0,600.0,630.8394294523713,0.0
02:15,0.0,0.0,0.0,600.0,632.0457483745021,0.0
02:30,0.0,0.0,0.0,600.0,681.0915741391453,0.0
02:45,0.0,0.0,0.0,600.0,672.1515362027424,0.0
03:00,0.0,200.0,0.0,600.0,830.1776045946999,200.0
03:15,0.0,200.0,200.0,600.0,631.0296592063751,200.0
03:30,0.0,0.0,200.0,600.0,430.78623626887907,0.0
03:45,0.0,200.0,0.0,600.0,830.90825780209,200.0
04:00,0.0,200.0,0.0,600.0,852.8269162891743,400.0
04:15,0.0,200.0,0.0,600.0,890.1616943670882,600.0
04:30,0.0,200.0,0.0,600.0,832.5613384317658,800.0
04:45,0.0,200.0,0.0,600.0,826.4464846764139,1000.0
05:00,0.0,0.0,0.0,600.0,626.1466910125808,1000.0
05:15,0.0,0.0,0.0,600.0,624.7272791088401,1000.0
05:30,0.0,0.0,0.0,600.0,671.7867103922574,1000.0
05:45,0.0,0.0,0.0,600.0,653.5974744560637,1000.0
06:00,0.0,0.0,0.0,600.0,602.1102844064154,1000.0
06:15,0.0,0.0,0.0,600.0,598.3814719749487,1000.0
06:30,0.0,0.0,0.0,600.0,599.6931804810966,1000.0
06:45,0.0,0.0,0.0,600.0,609.3445190584222,1000.0
07:00,0.0,0.0,200.0,600.0,448.49358765946124,800.0
07:15,0.0,200.0,200.0,600.0,582.565786735213,800.0
07:30,0.0,200.0,0.0,600.0,763.4645702553327,1000.0
07:45,0.0,0.0,0.0,600.0,582.3330797627857,1000.0
08:00,0.0,0.0,0.0,600.0,610.9612901524708,1000.0
08:15,0.0,0.0,0.0,600.0,594.2857639946221,1000.0
08:30,0.0,0.0,0.0,600.0,597.1337840096746,1000.0
08:45,0.0,0.0,200.0,600.0,356.05115823096446,800.0
09:00,360.8867812555985,0.0,200.0,600.0,0.0,600.0
09:15,408.14974579046395,0.0,200.0,600.0,0.0,400.0
09:30,341.2828854055432,0.0,200.0,600.0,0.0,200.0
09:45,347.79747859615634,0.0,200.0,600.0,0.0,0.0
10:00,0.0,0.0,0.0,600.0,538.5657701875828,0.0
10:15,0.0,0.0,0.0,600.0,602.8641834506464,0.0
10:30,0.0,0.0,0.0,600.0,585.7957902068313,0.0
10:45,0.0,0.0,0.0,600.0,524.2110086952307,0.0
11:00,0.0,0.0,0.0,600.0,591.2248219960159,0.0
11:15,0.0,0.0,0.0,600.0,528.1062880356716,0.0
11:30,0.0,0.0,0.0,600.0,519.4944059695296,0.0
11:45,0.0,0.0,0.0,600.0,622.0627769152901,0.0
