,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
00:00,0.0,0.0,200.0,600.0,446.8541128307837,300.0
00:15,0.0,100.0,200.0,600.0,610.5284881127596,200.0
00:30,0.0,0.0,0.0,600.0,652.1357574395327,200.0
00:45,0.0,0.0,200.0,600.0,434.1497449065117,0.0
01:00,0.0,0.0,0.0,600.0,684.5526631352335,0.0
01:15,0.0,0.0,0.0,600.0,738.7360538813336,0.0
01:30,0.0,0.0,0.0,600.0,643.862090133445,0.0
01:45,0.0,0.0,0.0,600.0,673.5182613760217,0.0
02:00,0.0,0.0,0.0,600.0,694.2243540977748,0.0
02:15,0.0,0.0,0.0,600.0,762.7928577865005,0.0
02:30,0.0,0.0,0.0,600.0,659.6049695733221,0.0
02:45,0.0,0.0,0.0,600.0,632.9158469240696,0.0
03:00,0.0,200.0,0.0,600.0,858.1306669707749,200.0
03:15,0.0,200.0,0.0,600.0,882.1906874317707,400.0
03:30,0.0,0.0,200.0,600.0,445.2985615074065,200.0
03:45,0.0,200.0,200.0,600.0,700.4615765343256,200.0
04:00,0.0,200.0,0.0,600.0,883.6123554487901,400.0
04:15,0.0,200.0,0.0,600.0,831.3123166464553,600.0
04:30,0.0,200.0,0.0,600.0,883.2570713395606,800.0
04:45,0.0,200.0,0.0,600.0,897.6364455751295,1000.0
05:00,0.0,0.0,0.0,600.0,691.2986238037067,1000.0
05:15,0.0,0.0,0.0,600.0,692.1833167189922,1000.0
05:30,0.0,0.0,0.0,600.0,636.0530608884723,1000.0
05:45,0.0,0.0,0.0,600.0,679.9139630704597,1000.0
06:00,0.0,0.0,0.0,600.0,679.0430100131608,1000.0
06:15,0.0,0.0,0.0,600.0,694.087591051352,1000.0
06:30,0.0,0.0,0.0,600.0,641.9490074247776,1000.0
06:45,0.0,0.0,0.0,600.0,632.4458338822994,1000.0
07:00,0.0,0.0,0.0,600.0,605.4774474713478,1000.0
07:15,0.0,0.0,0.0,600.0,648.5523164762898,1000.0
07:30,0.0,0.0,0.0,600.0,692.2786485425652,1000.0
07:45,0.0,0.0,0.0,600.0,720.4969111324482,1000.0
08:00,0.0,0.0,0.0,600.0,713.4003415621653,1000.0
08:15,0.0,0.0,0.0,600.0,673.6608854503171,1000.0
08:30,0.0,0.0,0.0,0.0,256.582575346649,1000.0
08:45,0.0,0.0,200.0,0.0,394.57370269518253,800.0
09:00,868.351226273169,0.0,200.0,600.0,0.0,600.0
09:15,875.8741599287939,0.0,200.0,600.0,0.0,400.0
09:30,640.687018358814,0.0,200.0,600.0,0.0,200.0
09:45,394.64310942616794,0.0,200.0,600.0,0.0,0.0
10:00,0.0,0.0,0.0,600.0,669.7751083587218,0.0
10:15,0.0,0.0,0.0,600.0,692.4842617696947,0.0
10:30,0.0,0.0,0.0,600.0,703.8959287139577,0.0
10:45,0.0,0.0,0.0,600.0,631.9339561682577,0.0
