,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
00:00,0.0,0.0,200.0,600.0,452.5741162965014,300.0
00:15,0.0,100.0,200.0,600.0,596.7127079564519,200.0
00:30,0.0,0.0,0.0,600.0,655.7142624338001,200.0
00:45,0.0,0.0,200.0,600.0,455.87572680588687,0.0
01:00,0.0,0.0,0.0,600.0,688.0054178046981,0.0
01:15,0.0,0.0,0.0,600.0,667.5223368371596,0.0
01:30,0.0,0.0,0.0,600.0,683.1465368733365,0.0
01:45,0.0,0.0,0.0,600.0,684.7175692293185,0.0
02:00,0.0,0.0,0.0,600.0,643.647848507774,0.0
02:15,0.0,0.0,0.0,600.0,678.516095805829,0.0
02:30,0.0,0.0,0.0,600.0,687.7718285236425,0.0
02:45,0.0,0.0,0.0,600.0,699.8897118151702,0.0
03:00,0.0,200.0,0.0,600.0,872.3834244447723,200.0
03:15,0.0,0.0,200.0,600.0,452.19672671938724,0.0
03:30,0.0,0.0,0.0,600.0,687.7432396282293,0.0
03:45,0.0,200.0,0.0,600.0,897.2735602861582,200.0
04:00,0.0,200.0,0.0,600.0,898.6740565165924,400.0
04:15,0.0,200.0,0.0,600.0,859.9242545611365,600.0
04:30,0.0,200.0,0.0,600.0,832.4249223856781,800.0
04:45,0.0,200.0,0.0,600.0,872.2824355176217,1000.0
05:00,0.0,0.0,0.0,600.0,674.3928170664351,1000.0
05:15,0.0,0.0,0.0,600.0,662.8912895024935,1000.0
05:30,0.0,0.0,0.0,600.0,642.3342076870264,1000.0
05:45,0.0,0.0,0.0,600.0,650.7531946640386,1000.0
06:00,0.0,0.0,0.0,600.0,690.6049437524202,1000.0
06:15,0.0,0.0,0.0,600.0,629.0336156162468,1000.0
06:30,0.0,0.0,200.0,600.0,444.31408941948393,800.0
06:45,0.0,200.0,0.0,600.0,951.8860823850237,1000.0
07:00,0.0,0.0,0.0,600.0,747.5347367492869,1000.0
07:15,0.0,0.0,0.0,600.0,710.5874545334226,1000.0
07:30,0.0,0.0,0.0,600.0,706.7753263608632,1000.0
07:45,0.0,0.0,0.0,600.0,654.3469009310544,1000.0
08:00,0.0,0.0,0.0,600.0,565.769647066804,1000.0
08:15,0.0,0.0,0.0,600.0,566.6753104469983,1000.0
08:30,0.0,0.0,0.0,600.0,605.9602986221249,1000.0
08:45,0.0,0.0,200.0,600.0,416.5443306490132,800.0
09:00,438.22279145067864,0.0,200.0,600.0,0.0,600.0
09:15,564.1387590762964,0.0,200.0,600.0,0.0,400.0
09:30,1092.8254168733276,0.0,200.0,600.0,0.0,200.0
09:45,1098.887038824001,0.0,200.0,600.0,0.0,0.0
10:00,0.0,0.0,0.0,0.0,892.6365661159941,0.0
10:15,0.0,0.0,0.0,0.0,1957.1490621135567,0.0
10:30,0.0,0.0,0.0,0.0,898.6604558808799,0.0
10:45,0.0,0.0,0.0,0.0,707.6891722313713,0.0
11:00,0.0,0.0,0.0,0.0,706.9842914728938,0.0
11:15,0.0,0.0,0.0,600.0,620.8046558501503,0.0
11:30,0.0,0.0,0.0,600.0,609.5368864319664,0.0
11:45,0.0,0.0,0.0,600.0,726.6431751477709,0.0
12:00,0.0,0.0,0.0,0.0,885.9724921358079,0.0
12:15,0.0,0.0,0.0,0.0,801.6008510805325,0.0
12:30,0.0,0.0,0.0,0.0,790.2955001302921,0.0
12:45,0.0,200.0,0.0,0.0,986.5103968122547,200.0
13:00,0.0,200.0,0.0,600.0,960.081250140027,400.0
13:15,0.0,200.0,0.0,600.0,908.9005074287096,600.0
13:30,0.0,200.0,0.0,600.0,835.078562538735,800.0
13:45,0.0,200.0,0.0,600.0,824.5818401167209,1000.0
14:00,0.0,0.0,0.0,0.0,203.15852062765052,1000.0
14:15,0.0,0.0,0.0,600.0,739.2635612399956,1000.0
14:30,0.0,0.0,0.0,600.0,736.9193325745006,1000.0
14:45,0.0,0.0,0.0,600.0,687.4902104877812,1000.0
15:00,0.0,0.0,0.0,600.0,731.9056466947314,1000.0
15:15,0.0,0.0,0.0,0.0,303.67161961700003,1000.0
15:30,0.0,0.0,0.0,0.0,574.4623267739692,1000.0
15:45,0.0,0.0,0.0,0.0,393.84669627098833,1000.0
16:00,770.2863952431984,0.0,0.0,600.0,0.0,1000.0
16:15,748.6995261843299,0.0,0.0,600.0,0.0,1000.0
16:30,956.1041438899247,0.0,0.0,600.0,0.0,1000.0
16:45,1200.0,0.0,200.0,600.0,87.21240437983488,800.0
17:00,1200.0,0.0,115.08016251915024,600.0,0.0,684.9198374808498
17:15,1200.0,0.0,200.0,600.0,129.20377866500667,484.91983748084976
17:30,1200.0,0.0,200.0,600.0,133.38256290324784,284.91983748084976
17:45,1200.0,0.0,200.0,600.0,149.66675223270727,84.91983748084976
18:00,1200.0,124.23932137212682,0.0,600.0,0.0,209.1591588529766
18:15,1110.7604951322905,200.0,0.0,600.0,0.0,409.1591588529766
18:30,1200.0,200.0,150.87355663508697,600.0,0.0,458.2856022178896
18:45,1057.2192893031547,0.0,200.0,600.0,0.0,258.2856022178896
19:00,770.0146418989546,0.0,200.0,600.0,0.0,58.28560221788962
19:15,966.8924058218065,0.0,58.28560221788962,600.0,0.0,0.0
19:30,1151.7263571563926,200.0,0.0,600.0,0.0,200.0
19:45,757.3954836013988,0.0,200.0,600.0,0.0,0.0
20:00,0.0,0.0,0.0,600.0,949.7147309281322,0.0
20:15,0.0,200.0,0.0,600.0,1181.9478814769636,200.0
20:30,0.0,0.0,0.0,600.0,880.7684164129073,200.0
20:45,0.0,0.0,200.0,600.0,690.3034945192571,0.0
21:00,0.0,0.0,0.0,0.0,421.0162558160907,0.0
21:15,0.0,0.0,0.0,0.0,357.1918856311249,0.0
