,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
00:00,0.0,0.0,100.0,600.0,558.9491184056486,400.0
00:15,0.0,0.0,200.0,600.0,533.1472625271713,200.0
00:30,0.0,0.0,0.0,600.0,755.3769448565265,200.0
00:45,0.0,0.0,200.0,600.0,511.4909715415952,0.0
01:00,0.0,0.0,0.0,600.0,630.0539065529747,0.0
01:15,0.0,0.0,0.0,600.0,631.1252657960262,0.0
01:30,0.0,0.0,0.0,600.0,730.9960134179048,0.0
01:45,0.0,0.0,0.0,0.0,336.3554108818784,0.0
02:00,0.0,0.0,0.0,600.0,759.1169882144012,0.0
02:15,0.0,0.0,0.0,600.0,632.4849956763846,0.0
02:30,0.0,0.0,0.0,600.0,631.3533221534941,0.0
02:45,0.0,0.0,0.0,600.0,691.0857415345617,0.0
03:00,0.0,200.0,0.0,600.0,936.2586807473388,200.0
03:15,0.0,0.0,200.0,600.0,440.66222669555236,0.0
03:30,0.0,200.0,0.0,600.0,834.7932742658439,200.0
03:45,0.0,0.0,0.0,600.0,687.344684942241,200.0
04:00,0.0,200.0,0.0,600.0,895.8239685860093,400.0
04:15,0.0,200.0,0.0,600.0,848.1304639116909,600.0
04:30,0.0,200.0,0.0,600.0,831.293379523662,800.0
04:45,0.0,200.0,0.0,600.0,864.1805027019847,1000.0
05:00,0.0,0.0,0.0,600.0,697.9445545879125,1000.0
05:15,0.0,0.0,0.0,600.0,746.8187950116463,1000.0
05:30,0.0,0.0,0.0,600.0,646.8967695509083,1000.0
05:45,0.0,0.0,0.0,600.0,644.5275493171625,1000.0
06:00,0.0,0.0,0.0,600.0,671.0218608092173,1000.0
06:15,0.0,0.0,0.0,600.0,715.4788180181885,1000.0
06:30,0.0,0.0,0.0,600.0,698.1404650765745,1000.0
06:45,0.0,0.0,0.0,600.0,631.5171466523869,1000.0
07:00,0.0,0.0,0.0,600.0,663.8146441610056,1000.0
07:15,0.0,0.0,0.0,600.0,654.034808060064,1000.0
07:30,0.0,0.0,0.0,600.0,766.6753668585682,1000.0
07:45,0.0,0.0,0.0,600.0,682.7451924486743,1000.0
08:00,0.0,0.0,0.0,600.0,711.4038410305196,1000.0
08:15,0.0,0.0,0.0,0.0,439.9648915490119,1000.0
08:30,0.0,0.0,0.0,0.0,852.9955633124634,1000.0
08:45,0.0,0.0,200.0,0.0,610.5358397247359,800.0
09:00,1200.0,0.0,200.0,600.0,51.0088084672816,600.0
09:15,926.0168608277081,0.0,200.0,600.0,0.0,400.0
09:30,515.9651850523718,0.0,200.0,600.0,0.0,200.0
09:45,476.25287920312655,0.0,200.0,600.0,0.0,0.0
10:00,0.0,0.0,0.0,600.0,787.5384380229124,0.0
10:15,0.0,0.0,0.0,600.0,775.546304809071,0.0
10:30,0.0,0.0,0.0,600.0,703.0329783354241,0.0
10:45,0.0,0.0,0.0,600.0,673.0472657375426,0.0
11:00,0.0,0.0,0.0,0.0,203.8580358505473,0.0
11:15,0.0,0.0,0.0,600.0,633.2168938856588,0.0
11:30,0.0,200.0,0.0,600.0,830.8377163384531,200.0
11:45,0.0,0.0,200.0,600.0,459.8250050430362,0.0
12:00,0.0,0.0,0.0,600.0,730.0785952926553,0.0
12:15,0.0,0.0,0.0,600.0,781.5391406298041,0.0
12:30,0.0,0.0,0.0,600.0,645.8515389082496,0.0
12:45,0.0,200.0,0.0,600.0,810.8749960276562,200.0
13:00,0.0,200.0,0.0,600.0,810.1250179238658,400.0
13:15,0.0,200.0,0.0,600.0,885.0940632406175,600.0
13:30,0.0,200.0,0.0,0.0,408.95421393180163,800.0
13:45,0.0,200.0,0.0,0.0,415.1885869390694,1000.0
14:00,0.0,0.0,0.0,600.0,712.0023256259708,1000.0
14:15,0.0,0.0,0.0,600.0,737.3405435761355,1000.0
14:30,0.0,0.0,0.0,600.0,714.2291983299702,1000.0
14:45,0.0,0.0,0.0,600.0,772.632686537775,1000.0
15:00,0.0,0.0,0.0,600.0,790.8193541844132,1000.0
15:15,0.0,0.0,0.0,600.0,710.1953720976903,1000.0
15:30,0.0,0.0,0.0,600.0,717.0684711858968,1000.0
15:45,0.0,0.0,0.0,600.0,796.6301616809233,1000.0
16:00,780.0445777580812,0.0,0.0,600.0,0.0,1000.0
16:15,982.7880792917279,0.0,0.0,600.0,0.0,1000.0
16:30,1129.0739360980913,0.0,200.0,600.0,0.0,800.0
16:45,1047.197746588241,0.0,200.0,600.0,0.0,600.0
17:00,1112.61509405387,0.0,200.0,600.0,0.0,400.0
17:15,1194.0737912182599,0.0,200.0,600.0,0.0,200.0
17:30,908.7048305852124,0.0,200.0,600.0,0.0,0.0
17:45,1161.8483440665066,200.0,0.0,600.0,0.0,200.0
18:00,739.5097925636842,0.0,200.0,600.0,0.0,0.0
18:15,1005.8855400626442,0.0,0.0,600.0,0.0,0.0
18:30,975.7851141291014,0.0,0.0,600.0,0.0,0.0
18:45,974.0137355574811,0.0,0.0,600.0,0.0,0.0
19:00,1139.841607926251,0.0,0.0,600.0,0.0,0.0
19:15,1170.9158199021927,109.76204478431146,0.0,600.0,0.0,109.76204478431146
19:30,1200.0,0.0,109.76204478431146,600.0,0.0,0.0
19:45,987.5187903862391,0.0,0.0,600.0,0.0,0.0
20:00,0.0,0.0,0.0,600.0,996.0162888460436,0.0
20:15,0.0,0.0,0.0,0.0,408.8291480408058,0.0
20:30,0.0,0.0,0.0,0.0,452.1189994783423,0.0
20:45,0.0,0.0,0.0,0.0,427.1470039016723,0.0
21:00,0.0,0.0,0.0,0.0,341.93660982181996,0.0
21:15,0.0,0.0,0.0,0.0,442.16241088839587,0.0
21:30,0.0,0.0,0.0,0.0,396.30545173922127,0.0
21:45,0.0,0.0,0.0,0.0,397.32285631363044,0.0
22:00,0.0,200.0,0.0,0.0,845.6802594106952,200.0
22:15,0.0,0.0,0.0,0.0,464.46833530294754,200.0
22:30,0.0,0.0,200.0,0.0,99.49940802713661,0.0
22:45,0.0,0.0,0.0,0.0,270.8890425398173,0.0
23:00,0.0,0.0,0.0,600.0,754.0834656583819,0.0
23:15,0.0,0.0,0.0,0.0,238.6308231769211,0.0
23:30,0.0,200.0,0.0,600.0,963.994003584378,200.0
23:45,0.0,0.0,200.0,600.0,524.0906108403839,0.0
