,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
00:00,0.0,0.0,200.0,600.0,443.96626214809737,300.0
00:15,0.0,100.0,200.0,600.0,570.312727621922,200.0
00:30,0.0,0.0,0.0,600.0,746.6775570531465,200.0
00:45,0.0,0.0,200.0,600.0,547.5230225709854,0.0
01:00,0.0,0.0,0.0,600.0,681.5436322595035,0.0
01:15,0.0,0.0,0.0,600.0,724.0973848911613,0.0
01:30,0.0,0.0,0.0,600.0,728.9402171164293,0.0
01:45,0.0,0.0,0.0,600.0,766.719549206294,0.0
02:00,0.0,0.0,0.0,0.0,209.38569613514574,0.0
02:15,0.0,0.0,0.0,0.0,272.8461702285212,0.0
02:30,0.0,0.0,0.0,600.0,794.8683543894109,0.0
02:45,0.0,0.0,0.0,600.0,697.4846424989674,0.0
03:00,0.0,200.0,0.0,600.0,856.1859957384679,200.0
03:15,0.0,200.0,0.0,600.0,846.4909890815129,400.0
03:30,0.0,0.0,200.0,600.0,432.80580162262663,200.0
03:45,0.0,200.0,200.0,600.0,634.4138314597626,200.0
04:00,0.0,200.0,0.0,600.0,865.7761465785543,400.0
04:15,0.0,200.0,0.0,600.0,835.9882654982366,600.0
04:30,0.0,200.0,0.0,600.0,831.9725604962189,800.0
04:45,0.0,200.0,0.0,600.0,829.667880925142,1000.0
05:00,0.0,0.0,0.0,600.0,647.6987775093568,1000.0
05:15,0.0,0.0,0.0,600.0,652.3678811315783,1000.0
05:30,0.0,0.0,0.0,600.0,625.3687018350569,1000.0
05:45,0.0,0.0,0.0,600.0,625.939854683936,1000.0
06:00,0.0,0.0,0.0,600.0,643.0562719806362,1000.0
06:15,0.0,0.0,0.0,600.0,783.5002693953841,1000.0
06:30,0.0,0.0,0.0,0.0,325.01479840879483,1000.0
06:45,0.0,0.0,0.0,600.0,790.6758132704779,1000.0
07:00,0.0,0.0,0.0,0.0,312.7846996084307,1000.0
07:15,0.0,0.0,0.0,0.0,222.37208251632148,1000.0
07:30,0.0,0.0,0.0,0.0,239.10362297042082,1000.0
07:45,0.0,0.0,0.0,0.0,282.84836652042634,1000.0
08:00,0.0,0.0,0.0,0.0,212.55039004750492,1000.0
08:15,0.0,0.0,0.0,600.0,775.5088320221557,1000.0
08:30,0.0,0.0,0.0,600.0,757.6519675477326,1000.0
08:45,0.0,0.0,200.0,600.0,436.49073432682223,800.0
09:00,388.60362370572204,0.0,200.0,600.0,0.0,600.0
09:15,387.34211238445346,0.0,200.0,600.0,0.0,400.0
09:30,384.69119331870843,0.0,200.0,600.0,0.0,200.0
09:45,387.5521219413587,0.0,200.0,600.0,0.0,0.0
10:00,0.0,0.0,0.0,600.0,614.3547533094019,0.0
10:15,0.0,0.0,0.0,600.0,602.8509205315017,0.0
10:30,0.0,0.0,0.0,600.0,586.7641835095399,0.0
10:45,0.0,0.0,0.0,600.0,579.234033849068,0.0
11:00,0.0,0.0,0.0,600.0,673.1482310139877,0.0
11:15,0.0,0.0,0.0,600.0,643.57213407329,0.0
11:30,0.0,0.0,0.0,600.0,617.6210218752789,0.0
11:45,0.0,0.0,0.0,600.0,653.3504270025745,0.0
12:00,0.0,200.0,0.0,600.0,852.1962552145449,200.0
