,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
00:00,0.0,0.0,200.0,600.0,434.92575369158726,300.0
00:15,0.0,100.0,200.0,600.0,536.2534990874187,200.0
00:30,0.0,0.0,0.0,600.0,686.89708096313,200.0
00:45,0.0,0.0,200.0,600.0,456.2453355804381,0.0
01:00,0.0,0.0,0.0,600.0,633.1287164063808,0.0
01:15,0.0,0.0,0.0,600.0,634.8362636980128,0.0
01:30,0.0,0.0,0.0,600.0,636.8546681139486,0.0
01:45,0.0,0.0,0.0,600.0,683.3337030676187,0.0
02:00,0.0,0.0,0.0,600.0,654.5692314097333,0.0
02:15,0.0,0.0,0.0,600.0,632.7225610621471,0.0
02:30,0.0,0.0,0.0,600.0,634.0232850864551,0.0
02:45,0.0,0.0,0.0,600.0,655.4483632499363,0.0
03:00,0.0,200.0,0.0,600.0,884.3456958183593,200.0
03:15,0.0,200.0,0.0,600.0,836.3937212619801,400.0
03:30,0.0,0.0,200.0,600.0,434.81195619225207,200.0
03:45,0.0,200.0,200.0,600.0,633.3423969054224,200.0
04:00,0.0,200.0,0.0,600.0,830.9215226764542,400.0
04:15,0.0,200.0,0.0,600.0,831.7010051226735,600.0
04:30,0.0,200.0,0.0,600.0,831.9399162399383,800.0
04:45,0.0,200.0,0.0,600.0,834.4648358389825,1000.0
05:00,0.0,0.0,0.0,600.0,684.8791570936569,1000.0
05:15,0.0,0.0,0.0,600.0,651.674711513431,1000.0
05:30,0.0,0.0,0.0,600.0,629.0931720775064,1000.0
05:45,0.0,0.0,0.0,600.0,628.0754312867856,1000.0
06:00,0.0,0.0,0.0,600.0,621.4666293936141,1000.0
06:15,0.0,0.0,0.0,600.0,663.9674440288582,1000.0
06:30,0.0,0.0,0.0,600.0,650.5217949156948,1000.0
06:45,0.0,0.0,0.0,600.0,618.5998763079349,1000.0
07:00,0.0,0.0,0.0,600.0,623.8688654811207,1000.0
