,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
00:00,0.0,0.0,100.0,600.0,536.8628263040308,400.0
00:15,0.0,0.0,200.0,600.0,459.54174129304624,200.0
00:30,0.0,0.0,0.0,600.0,688.8671626874973,200.0
00:45,0.0,0.0,200.0,600.0,434.9540520871219,0.0
01:00,0.0,0.0,0.0,600.0,634.7119834056399,0.0
01:15,0.0,0.0,0.0,600.0,692.4136655649545,0.0
01:30,0.0,0.0,0.0,600.0,661.2508594995677,0.0
01:45,0.0,0.0,0.0,600.0,730.8024704980211,0.0
02:00,0.0,0.0,0.0,600.0,746.4922744238582,0.0
02:15,0.0,0.0,0.0,600.0,641.5307318838416,0.0
02:30,0.0,0.0,0.0,600.0,634.9859849697526,0.0
02:45,0.0,0.0,0.0,600.0,653.6633646025762,0.0
03:00,0.0,200.0,0.0,600.0,896.5208524032709,200.0
03:15,0.0,200.0,0.0,600.0,859.101077869015,400.0
03:30,0.0,0.0,200.0,600.0,449.24236599014137,200.0
03:45,0.0,0.0,0.0,600.0,712.4512354319628,200.0
04:00,0.0,200.0,0.0,600.0,872.3261532281267,400.0
04:15,0.0,200.0,0.0,600.0,904.2476150318116,600.0
04:30,0.0,200.0,0.0,600.0,860.7098549033818,800.0
04:45,0.0,200.0,0.0,600.0,871.4712714858478,1000.0
05:00,0.0,0.0,0.0,600.0,702.5105632916133,1000.0
05:15,0.0,0.0,0.0,600.0,686.1381702687547,1000.0
05:30,0.0,0.0,0.0,600.0,661.5382235056095,1000.0
05:45,0.0,0.0,0.0,600.0,690.8817799606694,1000.0
06:00,0.0,0.0,0.0,600.0,676.121053370021,1000.0
06:15,0.0,0.0,0.0,600.0,747.7109795431369,1000.0
06:30,0.0,0.0,0.0,600.0,719.5025451686448,1000.0
06:45,0.0,0.0,0.0,600.0,626.4242443459135,1000.0
07:00,0.0,0.0,0.0,600.0,702.6483805551552,1000.0
07:15,0.0,0.0,0.0,600.0,640.9878776257492,1000.0
07:30,0.0,0.0,0.0,600.0,640.8252159513698,1000.0
07:45,0.0,0.0,0.0,600.0,620.7586617642727,1000.0
08:00,0.0,0.0,0.0,600.0,613.9125349379001,1000.0
08:15,0.0,0.0,0.0,600.0,670.4822768504773,1000.0
08:30,0.0,0.0,0.0,600.0,706.2223585643605,1000.0
08:45,0.0,0.0,200.0,600.0,402.17930238545296,800.0
09:00,388.53236854009106,0.0,200.0,600.0,0.0,600.0
09:15,424.24129761931124,0.0,200.0,600.0,0.0,400.0
09:30,472.66783794541846,0.0,200.0,600.0,0.0,200.0
09:45,401.95708907069934,0.0,200.0,600.0,0.0,0.0
10:00,0.0,0.0,0.0,600.0,626.6542516413195,0.0
10:15,0.0,0.0,0.0,600.0,592.9924288091074,0.0
10:30,0.0,200.0,0.0,600.0,809.5121018131165,200.0
10:45,0.0,0.0,200.0,600.0,373.62714567053195,0.0
11:00,0.0,200.0,0.0,600.0,859.9536453772948,200.0
11:15,0.0,0.0,200.0,600.0,430.2978996473513,0.0
11:30,0.0,0.0,0.0,600.0,773.8749118441253,0.0
11:45,0.0,0.0,0.0,600.0,625.4890186163873,0.0
12:00,0.0,200.0,0.0,600.0,905.0276543001548,200.0
12:15,0.0,200.0,200.0,0.0,527.15628264623,200.0
12:30,0.0,0.0,200.0,0.0,181.4918951025685,0.0
12:45,0.0,200.0,0.0,600.0,900.4602288087785,200.0
13:00,0.0,200.0,0.0,600.0,795.659293498538,400.0
13:15,0.0,200.0,0.0,600.0,773.8099434327838,600.0
13:30,0.0,200.0,0.0,600.0,802.5903327984971,800.0
13:45,0.0,200.0,0.0,600.0,890.5380862762486,1000.0
14:00,0.0,0.0,200.0,600.0,410.3153279087999,800.0
14:15,0.0,0.0,200.0,600.0,465.23251054493494,600.0
14:30,0.0,200.0,0.0,600.0,828.0614576017356,800.0
14:45,0.0,200.0,0.0,600.0,876.4953583093511,1000.0
15:00,0.0,0.0,0.0,600.0,789.7219527527179,1000.0
15:15,0.0,0.0,200.0,600.0,570.4419234352869,800.0
15:30,0.0,200.0,200.0,600.0,767.7626987804782,800.0
15:45,0.0,200.0,0.0,600.0,886.6252099852426,1000.0
16:00,661.0596673429817,0.0,0.0,600.0,0.0,1000.0
16:15,1200.0,0.0,27.51917586963691,600.0,0.0,972.4808241303631
16:30,1195.4079952070888,0.0,0.0,600.0,0.0,972.4808241303631
16:45,600.5865959875644,27.51917586963691,200.0,600.0,0.0,800.0
17:00,1003.788176606113,200.0,0.0,600.0,0.0,1000.0
17:15,839.0447714172246,0.0,0.0,600.0,0.0,1000.0
17:30,782.0689673967031,0.0,0.0,600.0,0.0,1000.0
17:45,645.948082143995,0.0,200.0,600.0,0.0,800.0
18:00,791.7653131831953,200.0,200.0,600.0,0.0,800.0
18:15,836.2496840980937,0.0,0.0,600.0,0.0,800.0
18:30,1200.0,0.0,200.0,600.0,417.1228765991964,600.0
18:45,1200.0,0.0,200.0,0.0,124.7103456692455,400.0
19:00,1200.0,0.0,200.0,600.0,137.86935429203004,200.0
19:15,1200.0,0.0,200.0,600.0,100.04094878415708,0.0
19:30,776.5044294525776,0.0,0.0,600.0,0.0,0.0
19:45,766.3174990313444,0.0,0.0,600.0,0.0,0.0
20:00,0.0,0.0,0.0,600.0,766.6419019709359,0.0
20:15,0.0,0.0,0.0,600.0,769.1232553226314,0.0
20:30,0.0,0.0,0.0,600.0,718.7250071401481,0.0
20:45,0.0,0.0,0.0,600.0,869.8527017130548,0.0
21:00,0.0,0.0,0.0,600.0,675.1629968972252,0.0
21:15,0.0,0.0,0.0,600.0,716.2032113151664,0.0
21:30,0.0,0.0,0.0,600.0,665.5126248004649,0.0
21:45,0.0,0.0,0.0,600.0,663.4317373169873,0.0
22:00,0.0,0.0,0.0,600.0,635.6633978722346,0.0
22:15,0.0,0.0,0.0,600.0,676.766889264196,0.0
22:30,0.0,0.0,0.0,600.0,767.3997271351841,0.0
22:45,0.0,0.0,0.0,600.0,646.3700571570694,0.0
23:00,0.0,200.0,0.0,600.0,834.0888777749078,200.0
23:15,0.0,0.0,200.0,600.0,465.5586961819372,0.0
23:30,0.0,0.0,0.0,600.0,682.4177113086035,0.0
23:45,0.0,0.0,0.0,600.0,736.0343555769193,0.0
