,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
00:00,0.0,0.0,100.0,600.0,534.7548980275443,400.0
00:15,0.0,0.0,200.0,600.0,455.8811708724976,200.0
00:30,0.0,0.0,0.0,600.0,642.9154686207571,200.0
00:45,0.0,0.0,200.0,600.0,456.4856394207525,0.0
01:00,0.0,0.0,0.0,600.0,657.2067577539481,0.0
01:15,0.0,0.0,0.0,600.0,688.457063124493,0.0
01:30,0.0,0.0,0.0,600.0,728.1589918183087,0.0
01:45,0.0,0.0,0.0,600.0,687.6532826015989,0.0
02:00,0.0,0.0,0.0,600.0,660.1922183380509,0.0
02:15,0.0,0.0,0.0,600.0,655.7148145687366,0.0
02:30,0.0,0.0,0.0,600.0,676.8000437686773,0.0
02:45,0.0,0.0,0.0,600.0,676.1486269350986,0.0
03:00,0.0,200.0,0.0,600.0,835.2682658010665,200.0
03:15,0.0,0.0,200.0,600.0,506.4430658993613,0.0
03:30,0.0,0.0,0.0,600.0,717.7416043761752,0.0
03:45,0.0,200.0,0.0,600.0,893.8589275165261,200.0
04:00,0.0,200.0,0.0,600.0,861.0771182730665,400.0
04:15,0.0,200.0,0.0,600.0,833.3701332318693,600.0
04:30,0.0,200.0,0.0,600.0,832.1454465482054,800.0
04:45,0.0,200.0,0.0,600.0,843.3686961758705,1000.0
05:00,0.0,0.0,0.0,600.0,670.0271519430189,1000.0
05:15,0.0,0.0,200.0,600.0,500.58554599105764,800.0
05:30,0.0,200.0,0.0,600.0,906.6243791340673,1000.0
05:45,0.0,0.0,0.0,600.0,646.0770894181359,1000.0
06:00,0.0,0.0,0.0,600.0,622.6828686590788,1000.0
06:15,0.0,0.0,0.0,600.0,619.2326709844626,1000.0
06:30,0.0,0.0,0.0,600.0,621.081806579745,1000.0
06:45,0.0,0.0,0.0,600.0,653.2523839918953,1000.0
07:00,0.0,0.0,0.0,600.0,787.4872617981622,1000.0
07:15,0.0,0.0,0.0,600.0,736.9054965729515,1000.0
07:30,0.0,0.0,0.0,600.0,642.9682008559362,1000.0
07:45,0.0,0.0,0.0,600.0,754.9766958479527,1000.0
08:00,0.0,0.0,0.0,0.0,441.3394237726628,1000.0
08:15,0.0,0.0,0.0,0.0,584.5150045398582,1000.0
08:30,0.0,0.0,0.0,0.0,681.0617408411947,1000.0
08:45,0.0,0.0,200.0,0.0,197.78854985064453,800.0
09:00,577.0613036791399,0.0,200.0,600.0,0.0,600.0
09:15,582.3718305045186,0.0,200.0,600.0,0.0,400.0
09:30,476.96055559168326,0.0,200.0,600.0,0.0,200.0
09:45,516.7046565819812,0.0,200.0,600.0,0.0,0.0
10:00,0.0,0.0,0.0,600.0,752.7760584149678,0.0
10:15,0.0,0.0,0.0,0.0,274.69677080938055,0.0
10:30,0.0,200.0,0.0,600.0,891.3763547846048,200.0
10:45,0.0,0.0,200.0,600.0,547.5748400303628,0.0
11:00,0.0,0.0,0.0,600.0,733.7010930854235,0.0
11:15,0.0,0.0,0.0,600.0,723.2143424916603,0.0
11:30,0.0,0.0,0.0,600.0,753.1017786649397,0.0
11:45,0.0,0.0,0.0,600.0,714.217103834698,0.0
12:00,0.0,0.0,0.0,600.0,698.2448495586391,0.0
12:15,0.0,0.0,0.0,600.0,725.2528622472945,0.0
12:30,0.0,0.0,0.0,600.0,743.5661738884934,0.0
12:45,0.0,200.0,0.0,600.0,884.3584915354154,200.0
13:00,0.0,200.0,0.0,600.0,903.1104398986877,400.0
13:15,0.0,200.0,0.0,0.0,1250.7046748749617,600.0
13:30,0.0,200.0,0.0,0.0,843.081628645532,800.0
13:45,0.0,200.0,0.0,0.0,801.9945069075455,1000.0
14:00,0.0,0.0,0.0,0.0,387.06642944096586,1000.0
14:15,0.0,0.0,0.0,600.0,697.475671944011,1000.0
14:30,0.0,0.0,0.0,0.0,507.9085210458995,1000.0
14:45,0.0,0.0,0.0,0.0,697.7978430555205,1000.0
15:00,0.0,0.0,0.0,0.0,470.1891429252721,1000.0
15:15,0.0,0.0,0.0,0.0,282.6091635296211,1000.0
15:30,0.0,0.0,0.0,600.0,769.9299787916525,1000.0
15:45,0.0,0.0,0.0,0.0,291.7478737703917,1000.0
16:00,1200.0,0.0,200.0,600.0,22.206008784901996,800.0
16:15,1200.0,0.0,200.0,600.0,73.00585090882214,600.0
16:30,1081.9961252608794,0.0,0.0,600.0,0.0,600.0
16:45,949.8334103363742,200.0,0.0,600.0,0.0,800.0
17:00,941.5200003300813,200.0,0.0,600.0,0.0,1000.0
17:15,645.2504152418601,0.0,200.0,600.0,0.0,800.0
17:30,721.8667795970164,0.0,200.0,600.0,0.0,600.0
17:45,741.6791213603088,0.0,200.0,600.0,0.0,400.0
18:00,1142.656807733017,200.0,0.0,600.0,0.0,600.0
18:15,668.3709759033231,0.0,200.0,600.0,0.0,400.0
18:30,1200.0,0.0,200.0,600.0,197.53216608693265,200.0
18:45,1200.0,0.0,200.0,600.0,26.122003445367227,0.0
19:00,1028.2101702263649,0.0,0.0,600.0,0.0,0.0
19:15,1076.5973172052984,200.0,0.0,600.0,0.0,200.0
19:30,772.8548807662189,200.0,200.0,600.0,0.0,200.0
19:45,555.439623000417,0.0,200.0,600.0,0.0,0.0
20:00,0.0,0.0,0.0,0.0,873.0119291201963,0.0
20:15,0.0,0.0,0.0,600.0,904.3416031266618,0.0
20:30,0.0,200.0,0.0,600.0,1156.1738821903405,200.0
20:45,0.0,0.0,200.0,600.0,670.9064163430611,0.0
21:00,0.0,0.0,0.0,600.0,758.3091430803839,0.0
21:15,0.0,0.0,0.0,600.0,722.9482893430222,0.0
21:30,0.0,0.0,0.0,600.0,739.9889856002435,0.0
21:45,0.0,0.0,0.0,0.0,208.196271119165,0.0
22:00,0.0,0.0,0.0,600.0,763.3397680246362,0.0
22:15,0.0,0.0,0.0,0.0,241.7383997513236,0.0
22:30,0.0,0.0,0.0,0.0,365.67285152737765,0.0
22:45,0.0,0.0,0.0,0.0,484.91873425508123,0.0
23:00,0.0,0.0,0.0,0.0,302.5155777050903,0.0
23:15,0.0,0.0,0.0,0.0,216.4423850888098,0.0
23:30,0.0,0.0,0.0,600.0,676.8297642092739,0.0
23:45,0.0,0.0,0.0,600.0,682.6361664731446,0.0
