,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
00:00,0.0,0.0,100.0,600.0,530.0663154362612,400.0
00:15,0.0,0.0,200.0,600.0,430.11948567605305,200.0
00:30,0.0,0.0,0.0,600.0,629.1377186321345,200.0
00:45,0.0,0.0,200.0,600.0,448.09039201999644,0.0
01:00,0.0,0.0,0.0,600.0,667.233830730022,0.0
01:15,0.0,0.0,0.0,600.0,630.260162599146,0.0
01:30,0.0,0.0,0.0,600.0,664.5444978036026,0.0
01:45,0.0,0.0,0.0,600.0,660.805096516824,0.0
02:00,0.0,0.0,0.0,600.0,630.1177231462724,0.0
02:15,0.0,0.0,0.0,600.0,761.1772027795879,0.0
02:30,0.0,0.0,0.0,600.0,675.740538589931,0.0
02:45,0.0,0.0,0.0,600.0,672.7287349236253,0.0
03:00,0.0,200.0,0.0,600.0,885.3661156990781,200.0
03:15,0.0,0.0,200.0,600.0,447.672352072766,0.0
03:30,0.0,0.0,0.0,600.0,630.5535318890306,0.0
03:45,0.0,200.0,0.0,600.0,830.1700079436256,200.0
04:00,0.0,200.0,0.0,0.0,539.4116008875412,400.0
04:15,0.0,200.0,0.0,0.0,419.94955356527566,600.0
04:30,0.0,200.0,0.0,600.0,829.3400503544874,800.0
04:45,0.0,200.0,0.0,600.0,827.0359536452827,1000.0
05:00,0.0,0.0,0.0,600.0,667.569858108996,1000.0
05:15,0.0,0.0,200.0,600.0,448.7317936177069,800.0
05:30,0.0,200.0,0.0,600.0,865.8415277847396,1000.0
05:45,0.0,0.0,0.0,600.0,632.8675210746006,1000.0
06:00,0.0,0.0,0.0,600.0,607.6336153400151,1000.0
06:15,0.0,0.0,0.0,600.0,605.5905080353624,1000.0
06:30,0.0,0.0,0.0,600.0,650.6002095813495,1000.0
06:45,0.0,0.0,0.0,600.0,657.8436559928339,1000.0
07:00,0.0,0.0,0.0,0.0,287.06626879948993,1000.0
07:15,0.0,0.0,0.0,600.0,581.0359327138058,1000.0
07:30,0.0,0.0,0.0,600.0,581.012040251887,1000.0
07:45,0.0,0.0,0.0,600.0,591.565473205347,1000.0
08:00,0.0,0.0,0.0,600.0,610.2161527249503,1000.0
08:15,0.0,0.0,0.0,600.0,598.9488435525518,1000.0
08:30,0.0,0.0,0.0,600.0,605.7121650460044,1000.0
08:45,0.0,0.0,200.0,0.0,37.94774726607338,800.0
09:00,980.0064029232435,0.0,200.0,600.0,0.0,600.0
09:15,1200.0,0.0,200.0,0.0,31.418862175873528,400.0
09:30,446.4055353073867,0.0,200.0,600.0,0.0,200.0
09:45,369.6882071130152,0.0,200.0,600.0,0.0,0.0
10:00,0.0,0.0,0.0,600.0,700.8437090583338,0.0
10:15,0.0,0.0,0.0,600.0,686.7399870235027,0.0
10:30,0.0,0.0,0.0,600.0,584.7521059034906,0.0
10:45,0.0,0.0,0.0,600.0,602.1599871424933,0.0
11:00,0.0,0.0,0.0,600.0,685.3159056254879,0.0
11:15,0.0,0.0,0.0,600.0,630.6565452474237,0.0
11:30,0.0,0.0,0.0,600.0,606.8949306573815,0.0
11:45,0.0,0.0,0.0,600.0,619.2566337597729,0.0
12:00,0.0,0.0,0.0,600.0,577.2055194381144,0.0
12:15,0.0,0.0,0.0,600.0,594.6770475650005,0.0
12:30,0.0,200.0,0.0,600.0,785.6344204100174,200.0
12:45,0.0,0.0,0.0,600.0,683.127179998094,200.0
13:00,0.0,200.0,0.0,600.0,771.901379196974,400.0
13:15,0.0,200.0,0.0,600.0,748.9773933043905,600.0
13:30,0.0,200.0,0.0,600.0,747.5693096046192,800.0
13:45,0.0,200.0,0.0,600.0,756.5096457376565,1000.0
14:00,0.0,0.0,0.0,600.0,595.4482466159525,1000.0
14:15,0.0,0.0,0.0,600.0,583.1318510850601,1000.0
14:30,0.0,0.0,0.0,600.0,564.508395630954,1000.0
14:45,0.0,0.0,0.0,600.0,600.3003399982857,1000.0
15:00,0.0,0.0,0.0,600.0,673.2334423756178,1000.0
15:15,0.0,0.0,0.0,600.0,760.5310088659379,1000.0
15:30,0.0,0.0,0.0,600.0,706.4776798793496,1000.0
15:45,0.0,0.0,0.0,600.0,664.1356583790713,1000.0
16:00,481.3666688023044,0.0,200.0,600.0,0.0,800.0
16:15,489.31570519840295,0.0,200.0,600.0,0.0,600.0
16:30,457.5831466405623,0.0,200.0,600.0,0.0,400.0
16:45,884.3615542137707,200.0,0.0,600.0,0.0,600.0
17:00,905.1687648074619,200.0,0.0,600.0,0.0,800.0
17:15,467.54599780816966,0.0,200.0,600.0,0.0,600.0
17:30,527.0731123833829,0.0,200.0,600.0,0.0,400.0
17:45,676.3157568883687,200.0,200.0,600.0,0.0,400.0
18:00,1106.3343502372074,200.0,0.0,600.0,0.0,600.0
18:15,760.9839990237416,162.48300000206655,200.0,600.0,0.0,562.4830000020665
18:30,618.0951384730067,0.0,200.0,600.0,0.0,362.48300000206655
18:45,594.0383299987797,0.0,200.0,600.0,0.0,162.48300000206655
19:00,953.8624790497811,200.0,0.0,600.0,0.0,362.48300000206655
19:15,1200.0,0.0,162.48300000206655,600.0,0.0,200.0
19:30,1200.0,0.0,200.0,600.0,132.19995861998564,0.0
19:45,913.5871091939066,0.0,0.0,600.0,0.0,0.0
20:00,0.0,0.0,0.0,600.0,767.0287412828526,0.0
20:15,0.0,0.0,0.0,600.0,764.613783723338,0.0
20:30,0.0,0.0,0.0,600.0,895.2724351391198,0.0
20:45,0.0,0.0,0.0,600.0,819.4556187674036,0.0
21:00,0.0,0.0,0.0,0.0,243.90447317412372,0.0
21:15,0.0,0.0,0.0,0.0,359.7094045596278,0.0
21:30,0.0,0.0,0.0,0.0,378.3691159433576,0.0
21:45,0.0,0.0,0.0,0.0,332.44791507604066,0.0
22:00,0.0,0.0,0.0,0.0,398.94216652967697,0.0
22:15,0.0,0.0,0.0,0.0,954.1738087831205,0.0
22:30,0.0,0.0,0.0,0.0,333.85983038182485,0.0
22:45,0.0,0.0,0.0,600.0,798.0834845230445,0.0
23:00,0.0,200.0,0.0,0.0,452.88225784925385,200.0
23:15,0.0,0.0,200.0,600.0,598.1506656504948,0.0
23:30,0.0,0.0,0.0,600.0,723.4968272349647,0.0
23:45,0.0,0.0,0.0,600.0,767.0780827472375,0.0
