,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
00:00,0.0,0.0,100.0,600.0,531.9744925919214,400.0
00:15,0.0,0.0,200.0,600.0,431.4700941975766,200.0
00:30,0.0,0.0,0.0,600.0,644.8280741296242,200.0
00:45,0.0,0.0,200.0,600.0,455.56198234491524,0.0
01:00,0.0,0.0,0.0,600.0,631.2024336461279,0.0
01:15,0.0,0.0,0.0,600.0,632.1885379818542,0.0
01:30,0.0,0.0,0.0,600.0,651.3146619422126,0.0
01:45,0.0,0.0,0.0,600.0,690.377752173744,0.0
02:00,0.0,0.0,0.0,600.0,636.1985246749051,0.0
02:15,0.0,0.0,0.0,600.0,633.4173157668426,0.0
02:30,0.0,0.0,0.0,600.0,632.8160430753519,0.0
02:45,0.0,0.0,0.0,600.0,631.950669700079,0.0
03:00,0.0,200.0,0.0,600.0,878.4269123951373,200.0
03:15,0.0,200.0,0.0,600.0,866.1212257150513,400.0
03:30,0.0,0.0,200.0,600.0,442.96053623443197,200.0
03:45,0.0,0.0,0.0,600.0,656.167021500697,200.0
04:00,0.0,200.0,0.0,600.0,845.9172991015726,400.0
04:15,0.0,200.0,0.0,600.0,887.5443996971253,600.0
04:30,0.0,200.0,0.0,600.0,840.2723286467078,800.0
04:45,0.0,200.0,0.0,600.0,828.2761684552077,1000.0
05:00,0.0,0.0,0.0,600.0,629.7691605452507,1000.0
05:15,0.0,0.0,0.0,600.0,692.738890120191,1000.0
05:30,0.0,0.0,0.0,600.0,679.6363430124434,1000.0
05:45,0.0,0.0,0.0,600.0,625.5290817773424,1000.0
06:00,0.0,0.0,0.0,600.0,615.580698288237,1000.0
06:15,0.0,0.0,0.0,600.0,633.2176332358108,1000.0
06:30,0.0,0.0,0.0,600.0,633.1464622675187,1000.0
06:45,0.0,0.0,0.0,600.0,664.200924416744,1000.0
07:00,0.0,0.0,0.0,600.0,672.348658452966,1000.0
07:15,0.0,0.0,0.0,600.0,784.2340248333633,1000.0
07:30,0.0,0.0,0.0,600.0,682.0328251845392,1000.0
07:45,0.0,0.0,0.0,0.0,232.17765752551844,1000.0
08:00,0.0,0.0,0.0,600.0,788.5874397281902,1000.0
08:15,0.0,0.0,0.0,0.0,222.20236726455613,1000.0
08:30,0.0,0.0,0.0,600.0,791.0057204775889,1000.0
08:45,0.0,0.0,200.0,600.0,543.4444375120265,800.0
09:00,565.7778898375143,0.0,200.0,600.0,0.0,600.0
09:15,607.7107965058499,0.0,200.0,600.0,0.0,400.0
09:30,1096.088205970061,0.0,200.0,600.0,0.0,200.0
09:45,511.1258535782782,0.0,200.0,600.0,0.0,0.0
10:00,0.0,0.0,0.0,600.0,717.3390882299506,0.0
10:15,0.0,0.0,0.0,600.0,697.8718775379014,0.0
10:30,0.0,200.0,0.0,600.0,816.8057984729353,200.0
10:45,0.0,0.0,200.0,600.0,435.71776795540404,0.0
11:00,0.0,0.0,0.0,600.0,644.5419012742559,0.0
11:15,0.0,0.0,0.0,600.0,614.0051457713522,0.0
11:30,0.0,0.0,0.0,600.0,650.0197881667177,0.0
11:45,0.0,0.0,0.0,600.0,647.8664563825275,0.0
12:00,0.0,0.0,0.0,600.0,641.0417352029127,0.0
12:15,0.0,0.0,0.0,600.0,797.9796165379748,0.0
12:30,0.0,200.0,0.0,600.0,893.8328532674168,200.0
12:45,0.0,200.0,200.0,600.0,657.1188613061071,200.0
13:00,0.0,200.0,0.0,600.0,851.6421630801905,400.0
13:15,0.0,200.0,0.0,600.0,816.4588212156724,600.0
13:30,0.0,200.0,0.0,600.0,916.3834204316165,800.0
13:45,0.0,200.0,0.0,0.0,986.7765969275717,1000.0
14:00,0.0,0.0,0.0,600.0,654.8712568095177,1000.0
14:15,0.0,0.0,0.0,600.0,696.3104665077833,1000.0
14:30,0.0,0.0,0.0,600.0,721.7945298541321,1000.0
14:45,0.0,0.0,0.0,600.0,721.7429128250146,1000.0
15:00,0.0,0.0,0.0,600.0,758.9290747182508,1000.0
15:15,0.0,0.0,0.0,600.0,765.2944188159343,1000.0
15:30,0.0,0.0,0.0,0.0,612.2332024272807,1000.0
15:45,0.0,0.0,0.0,0.0,501.8211298610231,1000.0
16:00,757.3764281541733,0.0,0.0,600.0,0.0,1000.0
16:15,910.268915785144,0.0,0.0,600.0,0.0,1000.0
16:30,663.6222748919572,0.0,200.0,600.0,0.0,800.0
16:45,956.0257701392493,0.0,200.0,600.0,0.0,600.0
17:00,818.801066604381,200.0,200.0,600.0,0.0,600.0
17:15,793.5623008017585,0.0,200.0,600.0,0.0,400.0
17:30,1200.0,0.0,200.0,600.0,2.4000817485748485,200.0
17:45,1200.0,0.0,200.0,600.0,293.15803632096436,0.0
18:00,1148.1158707943482,0.0,0.0,600.0,0.0,0.0
18:15,842.9015222494343,0.0,0.0,600.0,0.0,0.0
18:30,849.7907729369978,0.0,0.0,600.0,0.0,0.0
18:45,849.6065078269904,0.0,0.0,600.0,0.0,0.0
19:00,1127.4349171362664,200.0,0.0,600.0,0.0,200.0
19:15,566.1556761577281,0.0,200.0,600.0,0.0,0.0
19:30,1049.942818777848,0.0,0.0,600.0,0.0,0.0
19:45,985.0328394222392,0.0,0.0,600.0,0.0,0.0
20:00,0.0,0.0,0.0,600.0,847.7796720689208,0.0
20:15,0.0,0.0,0.0,0.0,415.7249162566645,0.0
20:30,0.0,0.0,0.0,0.0,743.3854817881838,0.0
20:45,0.0,0.0,0.0,600.0,849.6682494573046,0.0
21:00,0.0,0.0,0.0,0.0,203.94790144402614,0.0
21:15,0.0,0.0,0.0,0.0,519.031829332945,0.0
21:30,0.0,0.0,0.0,0.0,842.7404161186882,0.0
21:45,0.0,0.0,0.0,0.0,1091.9286213001787,0.0
22:00,0.0,0.0,0.0,0.0,305.42805858241616,0.0
22:15,0.0,0.0,0.0,0.0,348.3519203974883,0.0
22:30,0.0,0.0,0.0,0.0,340.086401430214,0.0
22:45,0.0,0.0,0.0,0.0,405.89693838378196,0.0
23:00,0.0,200.0,0.0,0.0,599.6683565402428,200.0
23:15,0.0,0.0,200.0,0.0,539.5414421716117,0.0
23:30,0.0,0.0,0.0,0.0,715.4512281283877,0.0
23:45,0.0,0.0,0.0,600.0,788.9275402804099,0.0
