,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
00:00,0.0,0.0,100.0,600.0,531.6972052650615,400.0
00:15,0.0,0.0,200.0,600.0,434.68383437046293,200.0
00:30,0.0,0.0,0.0,600.0,670.8017387841533,200.0
00:45,0.0,0.0,200.0,600.0,433.49240127613746,0.0
01:00,0.0,0.0,0.0,600.0,628.4420188452125,0.0
01:15,0.0,0.0,0.0,600.0,630.398580034095,0.0
01:30,0.0,0.0,0.0,600.0,693.4136285043593,0.0
01:45,0.0,0.0,0.0,600.0,702.8306770016205,0.0
02:00,0.0,0.0,0.0,600.0,663.4175327538672,0.0
02:15,0.0,0.0,0.0,600.0,630.4060885015053,0.0
02:30,0.0,0.0,0.0,600.0,630.6983317510733,0.0
02:45,0.0,0.0,0.0,600.0,652.6299874752688,0.0
03:00,0.0,200.0,0.0,600.0,870.0302009743036,200.0
03:15,0.0,0.0,200.0,600.0,503.13658389614955,0.0
03:30,0.0,0.0,0.0,600.0,662.0013617511943,0.0
03:45,0.0,200.0,0.0,600.0,829.8789549650552,200.0
04:00,0.0,200.0,0.0,600.0,831.7939501252188,400.0
04:15,0.0,200.0,0.0,600.0,911.3949397513048,600.0
04:30,0.0,200.0,0.0,600.0,849.465699116646,800.0
04:45,0.0,200.0,0.0,600.0,865.7703302512816,1000.0
05:00,0.0,0.0,0.0,600.0,651.0191944341377,1000.0
05:15,0.0,0.0,200.0,600.0,453.40541905762564,800.0
05:30,0.0,200.0,0.0,600.0,868.6766346434075,1000.0
05:45,0.0,0.0,0.0,600.0,664.2150369948714,1000.0
06:00,0.0,0.0,0.0,0.0,557.1557487746526,1000.0
06:15,0.0,0.0,0.0,600.0,643.6145113919831,1000.0
06:30,0.0,0.0,0.0,600.0,652.009975447602,1000.0
06:45,0.0,0.0,0.0,600.0,664.2779307089907,1000.0
07:00,0.0,0.0,200.0,600.0,457.2001575915817,800.0
07:15,0.0,0.0,0.0,600.0,693.4258877059158,800.0
07:30,0.0,200.0,0.0,600.0,948.5723355853338,1000.0
07:45,0.0,0.0,0.0,600.0,736.1812498850212,1000.0
08:00,0.0,0.0,0.0,600.0,786.3686078101447,1000.0
08:15,0.0,0.0,0.0,600.0,746.6449035519978,1000.0
08:30,0.0,0.0,0.0,0.0,307.316748115341,1000.0
08:45,0.0,0.0,200.0,0.0,361.2239649401456,800.0
09:00,481.91148229950943,0.0,200.0,600.0,0.0,600.0
09:15,496.90413865322944,0.0,200.0,600.0,0.0,400.0
09:30,504.87483712812264,0.0,200.0,600.0,0.0,200.0
09:45,510.94657232109944,0.0,200.0,600.0,0.0,0.0
10:00,0.0,0.0,0.0,600.0,687.6361618415898,0.0
10:15,0.0,0.0,0.0,600.0,685.1671744945999,0.0
10:30,0.0,200.0,0.0,600.0,851.0710647361803,200.0
10:45,0.0,0.0,200.0,600.0,426.59058235667874,0.0
11:00,0.0,200.0,0.0,600.0,881.1772042021089,200.0
11:15,0.0,0.0,200.0,600.0,459.0010107084199,0.0
11:30,0.0,0.0,0.0,600.0,651.2340543241103,0.0
11:45,0.0,0.0,0.0,600.0,644.7468535891501,0.0
12:00,0.0,0.0,0.0,600.0,598.0883478033842,0.0
12:15,0.0,200.0,0.0,600.0,836.4403627115695,200.0
12:30,0.0,200.0,0.0,600.0,855.059973250716,400.0
12:45,0.0,0.0,200.0,600.0,458.4862709293383,200.0
