,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
00:00,0.0,0.0,200.0,600.0,426.5555513949706,300.0
00:15,0.0,0.0,100.0,600.0,526.3131891293431,200.0
00:30,0.0,0.0,0.0,600.0,626.0176786740359,200.0
00:45,0.0,0.0,200.0,600.0,463.3605676606883,0.0
01:00,0.0,0.0,0.0,600.0,687.1279860397098,0.0
01:15,0.0,0.0,0.0,600.0,701.8643512972621,0.0
01:30,0.0,0.0,0.0,600.0,656.1694853868711,0.0
01:45,0.0,0.0,0.0,600.0,658.4609855197891,0.0
02:00,0.0,0.0,0.0,600.0,625.9042232435241,0.0
02:15,0.0,0.0,0.0,600.0,664.266671849142,0.0
02:30,0.0,0.0,0.0,600.0,703.8020356259996,0.0
02:45,0.0,0.0,0.0,600.0,703.3577296838896,0.0
03:00,0.0,0.0,0.0,600.0,633.8534545243922,0.0
03:15,0.0,0.0,0.0,600.0,626.2799805006258,0.0
03:30,0.0,200.0,0.0,600.0,875.0276004298921,200.0
03:45,0.0,200.0,200.0,600.0,729.9815890949147,200.0
04:00,0.0,200.0,0.0,600.0,859.8937344654001,400.0
04:15,0.0,200.0,0.0,600.0,861.9920555478417,600.0
04:30,0.0,200.0,0.0,600.0,837.5078599155255,800.0
04:45,0.0,200.0,0.0,600.0,831.7662278749623,1000.0
05:00,0.0,0.0,0.0,600.0,739.960578407388,1000.0
05:15,0.0,0.0,0.0,600.0,681.7344786790069,1000.0
05:30,0.0,0.0,0.0,600.0,616.9301046245994,1000.0
05:45,0.0,0.0,0.0,600.0,654.4165300093501,1000.0
06:00,0.0,0.0,0.0,600.0,655.2434508860002,1000.0
06:15,0.0,0.0,0.0,600.0,655.4579176466107,1000.0
06:30,0.0,0.0,0.0,600.0,653.4779171165683,1000.0
06:45,0.0,0.0,0.0,600.0,602.0024037547282,1000.0
07:00,0.0,0.0,200.0,600.0,390.51338511491906,800.0
07:15,0.0,0.0,0.0,600.0,667.559665001875,800.0
07:30,0.0,200.0,0.0,600.0,875.7751094719979,1000.0
07:45,0.0,0.0,0.0,600.0,602.777211030796,1000.0
08:00,0.0,0.0,0.0,600.0,575.1472305240798,1000.0
08:15,0.0,0.0,0.0,600.0,733.1320663930619,1000.0
08:30,0.0,0.0,0.0,600.0,709.1739364616129,1000.0
08:45,0.0,0.0,200.0,600.0,492.87881860507173,800.0
09:00,359.6527842804908,0.0,200.0,600.0,0.0,600.0
09:15,357.67121609308685,0.0,200.0,600.0,0.0,400.0
09:30,356.278031339431,0.0,200.0,600.0,0.0,200.0
09:45,443.58031491714235,0.0,200.0,600.0,0.0,0.0
10:00,0.0,0.0,0.0,0.0,305.29039636064743,0.0
10:15,0.0,0.0,0.0,600.0,627.5988970812663,0.0
10:30,0.0,0.0,0.0,600.0,580.035357518735,0.0
10:45,0.0,0.0,0.0,600.0,604.8056444412956,0.0
11:00,0.0,0.0,0.0,600.0,638.0042157785081,0.0
11:15,0.0,0.0,0.0,600.0,592.5485837168136,0.0
11:30,0.0,0.0,0.0,600.0,597.5181651485485,0.0
11:45,0.0,0.0,0.0,600.0,599.3715320233482,0.0
12:00,0.0,200.0,0.0,600.0,834.4640845968901,200.0
12:15,0.0,200.0,200.0,600.0,681.2533883390096,200.0
12:30,0.0,0.0,200.0,600.0,368.90092815003027,0.0
12:45,0.0,200.0,0.0,600.0,827.098581122297,200.0
13:00,0.0,200.0,0.0,600.0,794.2137705527164,400.0
13:15,0.0,200.0,0.0,600.0,778.9708480796536,600.0
13:30,0.0,200.0,0.0,600.0,777.1148300117527,800.0
13:45,0.0,200.0,0.0,600.0,826.5451115320732,1000.0
14:00,0.0,0.0,0.0,600.0,553.9795888283976,1000.0
14:15,0.0,0.0,0.0,600.0,576.4369372710258,1000.0
14:30,0.0,0.0,0.0,600.0,646.3298811892644,1000.0
14:45,0.0,0.0,0.0,600.0,642.9065320918266,1000.0
