,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
00:00,0.0,0.0,100.0,600.0,529.5121636129252,400.0
00:15,0.0,0.0,200.0,600.0,428.83829110817373,200.0
00:30,0.0,0.0,0.0,600.0,629.0142259154667,200.0
00:45,0.0,0.0,200.0,600.0,429.2866216359823,0.0
01:00,0.0,0.0,0.0,600.0,627.8546050090598,0.0
01:15,0.0,0.0,0.0,600.0,628.6449472042633,0.0
01:30,0.0,0.0,0.0,600.0,628.2341485517961,0.0
01:45,0.0,0.0,0.0,600.0,628.7286607917863,0.0
02:00,0.0,0.0,0.0,600.0,628.7945225611776,0.0
02:15,0.0,0.0,0.0,600.0,628.6513860654355,0.0
02:30,0.0,0.0,0.0,600.0,628.8975628247488,0.0
02:45,0.0,0.0,0.0,600.0,628.9342599633128,0.0
03:00,0.0,200.0,0.0,600.0,828.2312923624283,200.0
03:15,0.0,0.0,200.0,600.0,429.12294619516445,0.0
03:30,0.0,0.0,0.0,600.0,629.1714914540985,0.0
03:45,0.0,200.0,0.0,600.0,828.6442739676323,200.0
04:00,0.0,200.0,0.0,600.0,826.7240082383283,400.0
04:15,0.0,200.0,0.0,600.0,826.8468880299488,600.0
04:30,0.0,200.0,0.0,600.0,832.0841330499233,800.0
04:45,0.0,200.0,0.0,600.0,889.6375453596884,1000.0
05:00,0.0,0.0,0.0,600.0,623.6733549939703,1000.0
05:15,0.0,0.0,200.0,600.0,423.4865438212514,800.0
05:30,0.0,200.0,0.0,600.0,817.3811096672073,1000.0
05:45,0.0,0.0,0.0,600.0,615.9270255600778,1000.0
06:00,0.0,0.0,0.0,600.0,602.2996245435337,1000.0
06:15,0.0,0.0,0.0,0.0,706.5611908124093,1000.0
06:30,0.0,0.0,0.0,0.0,288.5903314518263,1000.0
06:45,0.0,0.0,0.0,0.0,234.4590136331306,1000.0
07:00,0.0,0.0,200.0,600.0,381.28341123530106,800.0
07:15,0.0,0.0,0.0,600.0,564.8824738109342,800.0
07:30,0.0,200.0,0.0,600.0,809.1716174564579,1000.0
07:45,0.0,0.0,0.0,600.0,596.2703382283441,1000.0
08:00,0.0,0.0,0.0,600.0,559.855082920139,1000.0
08:15,0.0,0.0,0.0,600.0,561.0668707000286,1000.0
08:30,0.0,0.0,0.0,600.0,595.2897741836366,1000.0
08:45,0.0,0.0,200.0,600.0,350.38065144593236,800.0
09:00,345.946870741308,0.0,200.0,600.0,0.0,600.0
09:15,341.6380731909991,0.0,200.0,600.0,0.0,400.0
09:30,331.01907450291856,0.0,200.0,600.0,0.0,200.0
09:45,345.3295386175115,0.0,200.0,600.0,0.0,0.0
10:00,0.0,0.0,0.0,600.0,532.7567062312498,0.0
10:15,0.0,0.0,0.0,600.0,558.7014808874817,0.0
10:30,0.0,200.0,0.0,0.0,556.7093970485207,200.0
10:45,0.0,0.0,200.0,0.0,640.6100589852509,0.0
11:00,0.0,200.0,0.0,600.0,927.1896366821812,200.0
11:15,0.0,0.0,200.0,0.0,283.2702241977928,0.0
11:30,0.0,0.0,0.0,0.0,565.8562259650005,0.0
11:45,0.0,0.0,0.0,600.0,586.1904888824284,0.0
12:00,0.0,0.0,0.0,600.0,560.978033555251,0.0
12:15,0.0,200.0,0.0,600.0,783.5168669526656,200.0
12:30,0.0,200.0,0.0,600.0,754.3814942334236,400.0
12:45,0.0,0.0,200.0,600.0,374.8345290486011,200.0
13:00,0.0,200.0,0.0,600.0,730.1307149787895,400.0
13:15,0.0,200.0,0.0,600.0,727.3222910514995,600.0
13:30,0.0,200.0,0.0,600.0,717.0329819062711,800.0
13:45,0.0,200.0,0.0,600.0,731.7732478143624,1000.0
14:00,0.0,0.0,0.0,600.0,534.1965451409368,1000.0
14:15,0.0,0.0,0.0,600.0,541.1259140336365,1000.0
14:30,0.0,0.0,0.0,600.0,537.5634756373513,1000.0
14:45,0.0,0.0,0.0,600.0,551.0866914263086,1000.0
15:00,0.0,0.0,0.0,600.0,583.608745260995,1000.0
15:15,0.0,0.0,0.0,600.0,593.7432763601352,1000.0
15:30,0.0,0.0,200.0,600.0,408.56099331928704,800.0
15:45,0.0,200.0,0.0,600.0,822.8349913938483,1000.0
16:00,432.53054601616407,0.0,200.0,600.0,0.0,800.0
16:15,422.0597409556133,0.0,200.0,600.0,0.0,600.0
16:30,447.7580014119686,0.0,200.0,600.0,0.0,400.0
16:45,904.3508624767965,200.0,0.0,600.0,0.0,600.0
17:00,916.5664534266436,200.0,0.0,600.0,0.0,800.0
17:15,518.5516215515335,0.0,200.0,600.0,0.0,600.0
17:30,519.7991875949992,0.0,200.0,600.0,0.0,400.0
17:45,737.807607437425,200.0,200.0,600.0,0.0,400.0
18:00,935.8038772511258,200.0,0.0,600.0,0.0,600.0
18:15,525.9039804306142,0.0,200.0,600.0,0.0,400.0
18:30,551.1590485386382,0.0,200.0,600.0,0.0,200.0
18:45,555.4840034124262,0.0,200.0,600.0,0.0,0.0
19:00,848.3817965617685,200.0,0.0,600.0,0.0,200.0
19:15,983.0981682928168,200.0,0.0,600.0,0.0,400.0
19:30,1200.0,0.0,200.0,600.0,341.83381423979154,200.0
19:45,790.7060345223281,0.0,200.0,600.0,0.0,0.0
20:00,0.0,0.0,0.0,0.0,592.0904846575695,0.0
20:15,0.0,0.0,0.0,0.0,974.8194782665887,0.0
20:30,0.0,0.0,0.0,600.0,764.6131505886852,0.0
20:45,0.0,0.0,0.0,600.0,839.4812401632703,0.0
21:00,0.0,0.0,0.0,0.0,835.0906980997462,0.0
21:15,0.0,0.0,0.0,0.0,1245.2725937633313,0.0
21:30,0.0,0.0,0.0,0.0,596.9958720301564,0.0
21:45,0.0,0.0,0.0,0.0,741.54633995722,0.0
22:00,0.0,200.0,0.0,0.0,1308.6758284951711,200.0
22:15,0.0,0.0,0.0,0.0,1114.995581460145,200.0
22:30,0.0,0.0,200.0,0.0,1006.0133047555621,0.0
22:45,0.0,0.0,0.0,0.0,520.736955775657,0.0
23:00,0.0,0.0,0.0,600.0,793.363480828066,0.0
23:15,0.0,0.0,0.0,600.0,771.8298686789283,0.0
23:30,0.0,200.0,0.0,600.0,991.4094280061172,200.0
23:45,0.0,0.0,200.0,0.0,4.481556248676611,0.0
