,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
00:00,0.0,0.0,100.0,600.0,527.4384784714405,400.0
00:15,0.0,0.0,200.0,600.0,426.2783346351765,200.0
00:30,0.0,0.0,0.0,600.0,626.2404905229612,200.0
00:45,0.0,0.0,200.0,600.0,435.6997589980315,0.0
01:00,0.0,0.0,0.0,600.0,653.7034615757644,0.0
01:15,0.0,0.0,0.0,600.0,659.5718364857081,0.0
01:30,0.0,0.0,0.0,600.0,702.2882547657213,0.0
01:45,0.0,0.0,0.0,600.0,695.6800320272375,0.0
02:00,0.0,0.0,0.0,600.0,669.5415637581901,0.0
02:15,0.0,0.0,0.0,600.0,649.1229765755518,0.0
02:30,0.0,0.0,0.0,600.0,643.3001880915641,0.0
02:45,0.0,0.0,0.0,600.0,626.4178471062186,0.0
03:00,0.0,0.0,0.0,600.0,626.4119787693165,0.0
03:15,0.0,0.0,0.0,600.0,657.2971812081897,0.0
03:30,0.0,0.0,0.0,600.0,690.4777789359692,0.0
03:45,0.0,200.0,0.0,600.0,934.6030946693933,200.0
04:00,0.0,200.0,0.0,600.0,881.8229869384103,400.0
04:15,0.0,200.0,0.0,600.0,824.9243064005901,600.0
04:30,0.0,200.0,0.0,600.0,846.5065906690685,800.0
04:45,0.0,200.0,0.0,600.0,940.2138111506797,1000.0
05:00,0.0,0.0,0.0,600.0,646.4171298183527,1000.0
05:15,0.0,0.0,0.0,600.0,663.8012008858717,1000.0
05:30,0.0,0.0,0.0,600.0,667.1054232725966,1000.0
05:45,0.0,0.0,0.0,600.0,672.9647175314776,1000.0
06:00,0.0,0.0,0.0,600.0,668.8719273805517,1000.0
06:15,0.0,0.0,0.0,600.0,615.9936091461456,1000.0
06:30,0.0,0.0,0.0,600.0,616.4209625126182,1000.0
06:45,0.0,0.0,0.0,600.0,660.6487230148197,1000.0
07:00,0.0,0.0,0.0,600.0,663.5217334100912,1000.0
07:15,0.0,0.0,0.0,600.0,639.1502377281837,1000.0
07:30,0.0,0.0,0.0,600.0,615.6516636142736,1000.0
07:45,0.0,0.0,0.0,600.0,587.4338955771618,1000.0
08:00,0.0,0.0,0.0,600.0,592.8613652685817,1000.0
08:15,0.0,0.0,0.0,600.0,581.2699518665601,1000.0
08:30,0.0,0.0,0.0,600.0,684.1574967639813,1000.0
08:45,0.0,0.0,200.0,600.0,583.4138047481849,800.0
09:00,433.76847657467954,0.0,200.0,600.0,0.0,600.0
09:15,380.00110672294056,0.0,200.0,600.0,0.0,400.0
09:30,369.66312589734355,0.0,200.0,600.0,0.0,200.0
09:45,429.13241805828363,0.0,200.0,600.0,0.0,0.0
10:00,0.0,0.0,0.0,600.0,659.2564816570067,0.0
10:15,0.0,0.0,0.0,600.0,584.067154354292,0.0
10:30,0.0,200.0,0.0,600.0,747.6767371812425,200.0
10:45,0.0,0.0,200.0,600.0,358.95420566856035,0.0
11:00,0.0,0.0,0.0,600.0,599.6771974863753,0.0
