,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
00:00,0.0,0.0,200.0,600.0,426.8012986961746,300.0
00:15,0.0,0.0,200.0,600.0,426.72183490316866,100.0
00:30,0.0,100.0,0.0,600.0,725.9914298044625,200.0
00:45,0.0,0.0,200.0,600.0,435.36622042181205,0.0
01:00,0.0,0.0,0.0,600.0,652.7787887448457,0.0
01:15,0.0,0.0,0.0,600.0,659.6753600879949,0.0
01:30,0.0,0.0,0.0,600.0,704.5592415744219,0.0
01:45,0.0,0.0,0.0,600.0,693.8145239190898,0.0
02:00,0.0,0.0,0.0,600.0,668.737133663978,0.0
02:15,0.0,0.0,0.0,600.0,648.7870404285619,0.0
02:30,0.0,0.0,0.0,600.0,642.8711017772213,0.0
02:45,0.0,0.0,0.0,600.0,626.8252587730681,0.0
03:00,0.0,0.0,0.0,600.0,625.8983216825908,0.0
03:15,0.0,0.0,0.0,600.0,661.6402094239182,0.0
03:30,0.0,200.0,0.0,600.0,885.5853042748696,200.0
03:45,0.0,200.0,200.0,600.0,739.0122311206375,200.0
04:00,0.0,200.0,0.0,600.0,883.2839921132544,400.0
04:15,0.0,200.0,0.0,600.0,824.7321437050736,600.0
04:30,0.0,200.0,0.0,600.0,845.9426558217195,800.0
04:45,0.0,200.0,0.0,600.0,934.4581004562855,1000.0
05:00,0.0,0.0,0.0,600.0,647.336689726878,1000.0
05:15,0.0,0.0,0.0,600.0,664.3488727347565,1000.0
05:30,0.0,0.0,200.0,600.0,466.9071070311213,800.0
05:45,0.0,200.0,0.0,600.0,872.8325610151138,1000.0
06:00,0.0,0.0,0.0,600.0,669.4478146051825,1000.0
06:15,0.0,0.0,0.0,600.0,615.0634128361844,1000.0
06:30,0.0,0.0,200.0,600.0,416.58359415680695,800.0
06:45,0.0,200.0,0.0,600.0,860.0327548480935,1000.0
07:00,0.0,0.0,200.0,600.0,463.3878408157709,800.0
07:15,0.0,200.0,0.0,600.0,837.9664240191106,1000.0
07:30,0.0,0.0,0.0,600.0,614.9380615208621,1000.0
07:45,0.0,0.0,0.0,600.0,585.8534303239746,1000.0
08:00,0.0,0.0,0.0,600.0,594.2067199483772,1000.0
08:15,0.0,0.0,0.0,600.0,583.2873597516473,1000.0
08:30,0.0,0.0,0.0,600.0,685.9286379743427,1000.0
08:45,0.0,0.0,200.0,600.0,575.7958535671663,800.0
09:00,438.80899327971395,0.0,200.0,600.0,0.0,600.0
09:15,379.0704436764323,0.0,200.0,600.0,0.0,400.0
09:30,366.6352978414636,0.0,200.0,600.0,0.0,200.0
09:45,428.49877435744565,0.0,200.0,600.0,0.0,0.0
10:00,0.0,0.0,0.0,600.0,654.3100573259117,0.0
10:15,0.0,0.0,0.0,600.0,583.4039418328472,0.0
