,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
00:00,0.0,0.0,200.0,600.0,433.76485850498443,300.0
00:15,0.0,100.0,200.0,600.0,537.945407907764,200.0
00:30,0.0,0.0,0.0,600.0,686.0688225238194,200.0
00:45,0.0,0.0,200.0,600.0,456.8445521237627,0.0
01:00,0.0,0.0,0.0,600.0,633.3770804671832,0.0
01:15,0.0,0.0,0.0,600.0,634.703785318561,0.0
01:30,0.0,0.0,0.0,600.0,635.8376922369744,0.0
01:45,0.0,0.0,0.0,600.0,687.1823592888168,0.0
02:00,0.0,0.0,0.0,600.0,654.7782927910596,0.0
02:15,0.0,0.0,0.0,600.0,634.0225068454899,0.0
02:30,0.0,0.0,0.0,600.0,633.3567510384449,0.0
02:45,0.0,0.0,0.0,600.0,657.1646894165398,0.0
03:00,0.0,200.0,0.0,600.0,882.7203210859469,200.0
03:15,0.0,200.0,0.0,600.0,837.0083081430757,400.0
03:30,0.0,0.0,200.0,600.0,434.0871708912455,200.0
03:45,0.0,200.0,200.0,600.0,633.2227023043325,200.0
04:00,0.0,200.0,0.0,600.0,832.3780671281427,400.0
04:15,0.0,200.0,0.0,600.0,831.894240548055,600.0
04:30,0.0,200.0,0.0,600.0,833.3096265791119,800.0
04:45,0.0,200.0,0.0,600.0,835.2628256203545,1000.0
05:00,0.0,0.0,0.0,600.0,685.5354892479744,1000.0
05:15,0.0,0.0,0.0,600.0,652.9276405457786,1000.0
05:30,0.0,0.0,0.0,600.0,627.6087894873417,1000.0
05:45,0.0,0.0,0.0,600.0,625.9728598875795,1000.0
06:00,0.0,0.0,0.0,600.0,620.7128175403672,1000.0
06:15,0.0,0.0,0.0,600.0,666.3973285342524,1000.0
06:30,0.0,0.0,0.0,600.0,652.9322460587047,1000.0
06:45,0.0,0.0,0.0,600.0,619.6582001265961,1000.0
07:00,0.0,0.0,0.0,600.0,624.1219497305407,1000.0
07:15,0.0,0.0,0.0,600.0,746.8933674442578,1000.0
07:30,0.0,0.0,0.0,600.0,716.4081341583301,1000.0
07:45,0.0,0.0,0.0,600.0,719.3019990121422,1000.0
08:00,0.0,0.0,0.0,0.0,399.17052116531227,1000.0
08:15,0.0,0.0,0.0,0.0,497.7340029197546,1000.0
08:30,0.0,0.0,0.0,600.0,752.2102073315099,1000.0
08:45,0.0,0.0,200.0,0.0,107.10264182659478,800.0
09:00,685.7426572477589,0.0,200.0,600.0,0.0,600.0
09:15,711.8696714828941,0.0,200.0,600.0,0.0,400.0
09:30,448.94926496411927,0.0,200.0,600.0,0.0,200.0
09:45,405.4699019178645,0.0,200.0,600.0,0.0,0.0
10:00,0.0,0.0,0.0,600.0,593.4226108962124,0.0
10:15,0.0,0.0,0.0,600.0,605.0512651677623,0.0
10:30,0.0,0.0,0.0,600.0,594.44473897767,0.0
10:45,0.0,0.0,0.0,600.0,599.4135812028425,0.0
11:00,0.0,0.0,0.0,600.0,670.7490139964667,0.0
11:15,0.0,0.0,0.0,600.0,741.0859692729479,0.0
11:30,0.0,0.0,0.0,600.0,638.8626503655861,0.0
11:45,0.0,0.0,0.0,600.0,613.9173410127968,0.0
12:00,0.0,200.0,0.0,600.0,821.0156706850668,200.0
12:15,0.0,200.0,200.0,600.0,666.079778665894,200.0
12:30,0.0,0.0,200.0,600.0,415.2857152462783,0.0
12:45,0.0,200.0,0.0,600.0,813.9861055494689,200.0
13:00,0.0,200.0,0.0,600.0,795.4311978369432,400.0
