,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
00:00,0.0,0.0,200.0,600.0,450.102338475853,300.0
00:15,0.0,100.0,200.0,600.0,595.7750091553767,200.0
00:30,0.0,0.0,0.0,600.0,654.9762083691044,200.0
00:45,0.0,0.0,200.0,600.0,454.87863347223424,0.0
01:00,0.0,0.0,0.0,600.0,690.0029770276652,0.0
01:15,0.0,0.0,0.0,600.0,671.7211052420253,0.0
01:30,0.0,0.0,0.0,600.0,679.3333444629478,0.0
01:45,0.0,0.0,0.0,600.0,683.5333932930913,0.0
02:00,0.0,0.0,0.0,600.0,643.7738343464343,0.0
02:15,0.0,0.0,0.0,600.0,680.3087192680895,0.0
02:30,0.0,0.0,0.0,600.0,688.7185002819272,0.0
02:45,0.0,0.0,0.0,600.0,700.7302312710434,0.0
03:00,0.0,200.0,0.0,600.0,871.3545153224792,200.0
03:15,0.0,0.0,200.0,600.0,452.82665985183826,0.0
03:30,0.0,0.0,0.0,600.0,687.1763792887886,0.0
03:45,0.0,200.0,0.0,600.0,900.2965098173548,200.0
04:00,0.0,200.0,0.0,600.0,900.114935899116,400.0
04:15,0.0,200.0,0.0,600.0,858.7958016258893,600.0
04:30,0.0,200.0,0.0,600.0,832.920057995047,800.0
04:45,0.0,200.0,0.0,600.0,870.8444947185344,1000.0
05:00,0.0,0.0,0.0,600.0,672.1606466041898,1000.0
05:15,0.0,0.0,0.0,600.0,663.2458096931756,1000.0
05:30,0.0,0.0,0.0,600.0,643.0021246889429,1000.0
05:45,0.0,0.0,0.0,600.0,648.7977539278129,1000.0
06:00,0.0,0.0,0.0,600.0,689.3152128644257,1000.0
06:15,0.0,0.0,0.0,600.0,625.3516781155477,1000.0
06:30,0.0,0.0,200.0,600.0,442.7312697651241,800.0
06:45,0.0,200.0,0.0,600.0,964.1498054031484,1000.0
07:00,0.0,0.0,0.0,600.0,753.8468633576201,1000.0
07:15,0.0,0.0,0.0,600.0,709.2560001793862,1000.0
07:30,0.0,0.0,0.0,600.0,707.3953292881453,1000.0
07:45,0.0,0.0,0.0,600.0,654.2468728930216,1000.0
08:00,0.0,0.0,0.0,600.0,565.6515923809054,1000.0
08:15,0.0,0.0,0.0,600.0,568.3769298656698,1000.0
08:30,0.0,0.0,0.0,600.0,606.0576400163537,1000.0
08:45,0.0,0.0,200.0,600.0,417.40658408065553,800.0
09:00,439.23576425298506,0.0,200.0,600.0,0.0,600.0
09:15,576.2778402937977,0.0,200.0,600.0,0.0,400.0
09:30,1095.859513069607,0.0,200.0,600.0,0.0,200.0
09:45,1069.0916950088915,0.0,200.0,600.0,0.0,0.0
10:00,0.0,0.0,0.0,0.0,861.3664861118351,0.0
10:15,0.0,0.0,0.0,0.0,1905.264185361729,0.0
10:30,0.0,0.0,0.0,0.0,869.0830689627666,0.0
10:45,0.0,0.0,0.0,0.0,722.7382761011734,0.0
11:00,0.0,0.0,0.0,0.0,683.0142775114994,0.0
11:15,0.0,0.0,0.0,600.0,619.8916401919769,0.0
11:30,0.0,0.0,0.0,600.0,609.0501092220538,0.0
11:45,0.0,0.0,0.0,600.0,724.2545149481222,0.0
12:00,0.0,0.0,0.0,0.0,896.120685948684,0.0
12:15,0.0,0.0,0.0,0.0,807.8537927095313,0.0
12:30,0.0,0.0,0.0,0.0,791.4288378777547,0.0
12:45,0.0,200.0,0.0,0.0,1067.632135761256,200.0
13:00,0.0,200.0,0.0,600.0,960.2009583675609,400.0
13:15,0.0,200.0,0.0,600.0,925.3021140482309,600.0
13:30,0.0,200.0,0.0,600.0,838.6647889886787,800.0
13:45,0.0,200.0,0.0,600.0,808.179313449085,1000.0
14:00,0.0,0.0,0.0,0.0,209.404619935083,1000.0
14:15,0.0,0.0,0.0,600.0,736.5940667561181,1000.0
14:30,0.0,0.0,0.0,600.0,738.288912056124,1000.0
14:45,0.0,0.0,0.0,600.0,689.5344933922156,1000.0
15:00,0.0,0.0,0.0,600.0,736.2405108008995,1000.0
15:15,0.0,0.0,0.0,0.0,294.89545969931555,1000.0
15:30,0.0,0.0,0.0,0.0,614.7124516687583,1000.0
15:45,0.0,0.0,0.0,0.0,404.054300958963,1000.0
16:00,765.3371430665369,0.0,0.0,600.0,0.0,1000.0
16:15,753.115820095917,0.0,0.0,600.0,0.0,1000.0
16:30,980.065713057713,0.0,0.0,600.0,0.0,1000.0
16:45,1200.0,0.0,200.0,600.0,100.64879578785167,800.0
17:00,1200.0,0.0,101.60545235735185,600.0,0.0,698.3945476426481
17:15,1200.0,0.0,200.0,600.0,156.50651776613904,498.39454764264815
17:30,1200.0,0.0,200.0,600.0,105.09856655550857,298.39454764264815
17:45,1200.0,0.0,200.0,600.0,105.24112767309543,98.39454764264815
18:00,1200.0,137.90859444816624,0.0,600.0,0.0,236.3031420908144
18:15,1111.4646123788248,200.0,0.0,600.0,0.0,436.3031420908144
18:30,1200.0,200.0,153.63084426629666,600.0,0.0,482.6722978245177
18:45,1056.0708499977213,0.0,200.0,600.0,0.0,282.6722978245177
19:00,784.8885641658793,0.0,200.0,600.0,0.0,82.67229782451773
19:15,947.727521654471,0.0,82.67229782451773,600.0,0.0,0.0
19:30,1172.682529581326,200.0,0.0,600.0,0.0,200.0
19:45,764.818492564515,0.0,200.0,600.0,0.0,0.0
20:00,0.0,0.0,0.0,600.0,943.3337369487198,0.0
20:15,0.0,200.0,0.0,600.0,1170.727148088757,200.0
20:30,0.0,0.0,0.0,600.0,875.3974028781513,200.0
20:45,0.0,0.0,200.0,600.0,675.2150179588467,0.0
21:00,0.0,0.0,0.0,0.0,430.68154781376325,0.0
21:15,0.0,0.0,0.0,0.0,357.32365064320066,0.0
21:30,0.0,0.0,0.0,0.0,415.22942866748303,0.0
21:45,0.0,0.0,0.0,0.0,365.9787477303312,0.0
