,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
00:00,0.0,0.0,100.0,600.0,530.2591488010214,400.0
00:15,0.0,0.0,200.0,600.0,449.5410943330504,200.0
00:30,0.0,0.0,0.0,600.0,661.767425807153,200.0
00:45,0.0,0.0,200.0,600.0,487.98583280287403,0.0
01:00,0.0,0.0,0.0,600.0,700.2104644351832,0.0
01:15,0.0,0.0,0.0,600.0,651.4298922201289,0.0
01:30,0.0,0.0,0.0,600.0,647.5939149551958,0.0
01:45,0.0,0.0,0.0,600.0,691.7275763792514,0.0
02:00,0.0,0.0,0.0,600.0,756.4077765455756,0.0
02:15,0.0,0.0,0.0,600.0,658.9362349530385,0.0
02:30,0.0,0.0,0.0,600.0,648.9802329602724,0.0
02:45,0.0,0.0,0.0,600.0,708.630895648404,0.0
03:00,0.0,200.0,0.0,600.0,898.8037676430495,200.0
03:15,0.0,0.0,200.0,600.0,489.99816554141773,0.0
03:30,0.0,0.0,0.0,600.0,721.6251759236475,0.0
03:45,0.0,200.0,0.0,600.0,865.034282238939,200.0
04:00,0.0,200.0,0.0,600.0,860.7698416710255,400.0
04:15,0.0,200.0,0.0,600.0,830.0073217526415,600.0
04:30,0.0,200.0,0.0,600.0,868.6715872040472,800.0
04:45,0.0,200.0,0.0,600.0,909.8913180488612,1000.0
05:00,0.0,0.0,0.0,600.0,687.8385309325083,1000.0
05:15,0.0,0.0,200.0,600.0,479.81213254987574,800.0
05:30,0.0,200.0,0.0,600.0,844.9505688296405,1000.0
05:45,0.0,0.0,0.0,600.0,698.708683325498,1000.0
06:00,0.0,0.0,0.0,600.0,641.770427441895,1000.0
06:15,0.0,0.0,0.0,600.0,790.5931938421838,1000.0
06:30,0.0,0.0,0.0,600.0,619.0352565316035,1000.0
06:45,0.0,0.0,0.0,600.0,606.0690752859244,1000.0
07:00,0.0,0.0,0.0,600.0,686.4755670537709,1000.0
07:15,0.0,0.0,0.0,600.0,700.230023468053,1000.0
07:30,0.0,0.0,0.0,600.0,748.0613411764505,1000.0
07:45,0.0,0.0,0.0,0.0,226.47227606227528,1000.0
08:00,0.0,0.0,0.0,0.0,707.1901382220844,1000.0
08:15,0.0,0.0,0.0,0.0,817.0023009852289,1000.0
08:30,0.0,0.0,0.0,600.0,718.878936506617,1000.0
08:45,0.0,0.0,200.0,600.0,469.21529571705844,800.0
09:00,398.6673910031084,0.0,200.0,600.0,0.0,600.0
09:15,398.63465795614934,0.0,200.0,600.0,0.0,400.0
09:30,397.3183046510849,0.0,200.0,600.0,0.0,200.0
09:45,456.9469187489026,0.0,200.0,600.0,0.0,0.0
10:00,0.0,0.0,0.0,0.0,536.9460055035642,0.0
10:15,0.0,0.0,0.0,0.0,809.9752390320099,0.0
10:30,0.0,0.0,0.0,0.0,695.3315948621605,0.0
10:45,0.0,0.0,0.0,0.0,655.2752471242727,0.0
11:00,0.0,0.0,0.0,0.0,406.6606128318446,0.0
11:15,0.0,0.0,0.0,600.0,622.796224606831,0.0
11:30,0.0,0.0,0.0,600.0,602.8173492272447,0.0
11:45,0.0,0.0,0.0,600.0,680.3979134344734,0.0
12:00,0.0,0.0,0.0,600.0,615.0739795497075,0.0
12:15,0.0,200.0,0.0,600.0,817.5329995326465,200.0
12:30,0.0,200.0,0.0,600.0,813.0844667689755,400.0
12:45,0.0,0.0,200.0,600.0,506.1550789524549,200.0
13:00,0.0,200.0,0.0,600.0,841.0312099922382,400.0
13:15,0.0,200.0,0.0,600.0,748.959547190429,600.0
13:30,0.0,200.0,0.0,600.0,730.134886014798,800.0
13:45,0.0,200.0,0.0,600.0,849.6116877847134,1000.0
14:00,0.0,0.0,200.0,600.0,458.0059816282012,800.0
14:15,0.0,0.0,200.0,600.0,440.5703909807096,600.0
14:30,0.0,200.0,0.0,600.0,800.6420059663304,800.0
14:45,0.0,200.0,0.0,600.0,780.4534656369113,1000.0
15:00,0.0,0.0,0.0,600.0,664.4306296681658,1000.0
15:15,0.0,0.0,0.0,600.0,628.9519901344379,1000.0
15:30,0.0,0.0,0.0,600.0,671.5485724115069,1000.0
15:45,0.0,0.0,0.0,600.0,654.8888444910007,1000.0
16:00,752.956773722361,0.0,0.0,600.0,0.0,1000.0
16:15,655.2644476617036,0.0,0.0,600.0,0.0,1000.0
16:30,487.19025043024817,0.0,200.0,600.0,0.0,800.0
16:45,981.5109746639773,200.0,0.0,600.0,0.0,1000.0
17:00,530.7701817837917,0.0,200.0,600.0,0.0,800.0
17:15,552.394195098316,0.0,200.0,600.0,0.0,600.0
17:30,535.2826918544043,0.0,200.0,600.0,0.0,400.0
17:45,1063.7756265227817,0.0,200.0,600.0,0.0,200.0
18:00,910.0038825403135,200.0,0.0,600.0,0.0,400.0
18:15,1061.2182247866451,200.0,0.0,600.0,0.0,600.0
18:30,1005.6458861781823,200.0,0.0,600.0,0.0,800.0
18:45,862.0465170886264,200.0,200.0,600.0,0.0,800.0
19:00,1056.9543561649584,0.0,200.0,600.0,0.0,600.0
19:15,507.5262670827625,0.0,200.0,600.0,0.0,400.0
19:30,540.2151331493642,0.0,200.0,600.0,0.0,200.0
19:45,616.3671936308428,0.0,200.0,600.0,0.0,0.0
20:00,0.0,0.0,0.0,600.0,659.6461609561142,0.0
20:15,0.0,0.0,0.0,600.0,686.4558935647735,0.0
20:30,0.0,0.0,0.0,600.0,651.6559553913526,0.0
20:45,0.0,0.0,0.0,600.0,737.345361459285,0.0
