,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
00:00,0.0,0.0,200.0,600.0,438.37624605825897,300.0
00:15,0.0,100.0,200.0,600.0,554.2518461566149,200.0
00:30,0.0,0.0,0.0,600.0,752.3428079056157,200.0
00:45,0.0,0.0,200.0,600.0,564.7424340276242,0.0
01:00,0.0,0.0,0.0,600.0,727.0560745937742,0.0
01:15,0.0,0.0,0.0,600.0,799.9409331383761,0.0
01:30,0.0,0.0,0.0,600.0,642.8257915446919,0.0
01:45,0.0,0.0,0.0,600.0,692.5833032527142,0.0
02:00,0.0,0.0,0.0,600.0,690.3880885732049,0.0
02:15,0.0,0.0,0.0,600.0,671.7391768771495,0.0
02:30,0.0,0.0,0.0,600.0,642.7649869150582,0.0
02:45,0.0,0.0,0.0,600.0,657.3009324538739,0.0
03:00,0.0,0.0,0.0,600.0,707.7225723123513,0.0
03:15,0.0,0.0,0.0,600.0,691.1534381235026,0.0
03:30,0.0,200.0,0.0,600.0,846.8641843828276,200.0
03:45,0.0,200.0,200.0,600.0,631.6919894900266,200.0
04:00,0.0,200.0,0.0,600.0,861.8869468387632,400.0
04:15,0.0,200.0,0.0,600.0,856.0506549875355,600.0
04:30,0.0,200.0,0.0,600.0,866.0048125547761,800.0
04:45,0.0,200.0,0.0,600.0,878.9209374382684,1000.0
05:00,0.0,0.0,0.0,600.0,660.2182219457263,1000.0
05:15,0.0,0.0,0.0,600.0,631.5026846191901,1000.0
05:30,0.0,0.0,0.0,600.0,669.1395657222212,1000.0
05:45,0.0,0.0,0.0,600.0,696.2650132216498,1000.0
06:00,0.0,0.0,0.0,600.0,668.2465641565866,1000.0
06:15,0.0,0.0,0.0,600.0,616.4830468132261,1000.0
06:30,0.0,0.0,0.0,600.0,638.322097189338,1000.0
06:45,0.0,0.0,0.0,600.0,661.224696509755,1000.0
07:00,0.0,0.0,200.0,600.0,428.9084655118577,800.0
07:15,0.0,0.0,0.0,600.0,671.9168563522837,800.0
07:30,0.0,200.0,0.0,600.0,913.8374085083396,1000.0
07:45,0.0,0.0,0.0,0.0,603.2160809016252,1000.0
08:00,0.0,0.0,0.0,600.0,736.3615260043514,1000.0
08:15,0.0,0.0,0.0,0.0,266.61764142695733,1000.0
08:30,0.0,0.0,0.0,600.0,785.8122073405548,1000.0
08:45,0.0,0.0,200.0,0.0,82.10870980201764,800.0
09:00,451.07147127638734,0.0,200.0,600.0,0.0,600.0
09:15,474.1090486420949,0.0,200.0,600.0,0.0,400.0
09:30,429.7258774770804,0.0,200.0,600.0,0.0,200.0
09:45,461.60965128733903,0.0,200.0,600.0,0.0,0.0
10:00,0.0,0.0,0.0,600.0,660.0428858753199,0.0
10:15,0.0,0.0,0.0,0.0,365.5279280031929,0.0
10:30,0.0,0.0,0.0,0.0,641.1234597882689,0.0
10:45,0.0,0.0,0.0,0.0,628.2082234954921,0.0
11:00,0.0,0.0,0.0,0.0,688.5738926765506,0.0
11:15,0.0,0.0,0.0,0.0,341.8574893622105,0.0
11:30,0.0,0.0,0.0,600.0,601.4225343650588,0.0
11:45,0.0,0.0,0.0,600.0,674.8544311168455,0.0
12:00,0.0,200.0,0.0,600.0,876.770724699429,200.0
12:15,0.0,200.0,200.0,600.0,637.1851935869641,200.0
12:30,0.0,0.0,200.0,600.0,437.13664029011966,0.0
12:45,0.0,200.0,0.0,600.0,823.3586261601755,200.0
13:00,0.0,200.0,0.0,600.0,767.714952617877,400.0
13:15,0.0,200.0,0.0,600.0,836.2670941414208,600.0
13:30,0.0,200.0,0.0,600.0,784.6433626832912,800.0
13:45,0.0,200.0,0.0,600.0,827.3378682298269,1000.0
14:00,0.0,0.0,0.0,600.0,588.9238475276355,1000.0
14:15,0.0,0.0,0.0,600.0,583.1371021992334,1000.0
14:30,0.0,0.0,0.0,600.0,627.8802404093739,1000.0
14:45,0.0,0.0,0.0,600.0,585.4769076572783,1000.0
15:00,0.0,0.0,0.0,600.0,621.8709455878713,1000.0
15:15,0.0,0.0,0.0,600.0,696.5626060105365,1000.0
15:30,0.0,0.0,0.0,600.0,696.2996760741341,1000.0
15:45,0.0,0.0,0.0,600.0,709.0793273224872,1000.0
16:00,670.0666553542314,0.0,0.0,600.0,0.0,1000.0
