,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
00:00,0.0,0.0,200.0,600.0,435.24136270325346,300.0
00:15,0.0,0.0,100.0,600.0,556.7880356099764,200.0
00:30,0.0,0.0,0.0,600.0,672.7041021061274,200.0
00:45,0.0,0.0,200.0,600.0,458.57355610694367,0.0
01:00,0.0,0.0,0.0,600.0,698.3983940782249,0.0
01:15,0.0,0.0,0.0,0.0,215.50103300320515,0.0
01:30,0.0,0.0,0.0,600.0,723.9042909662419,0.0
01:45,0.0,0.0,0.0,600.0,657.4704517520518,0.0
02:00,0.0,0.0,0.0,600.0,633.7901695834563,0.0
02:15,0.0,0.0,0.0,600.0,693.892776409509,0.0
02:30,0.0,0.0,0.0,0.0,216.51189620624262,0.0
02:45,0.0,0.0,0.0,600.0,761.5037408560731,0.0
03:00,0.0,200.0,0.0,600.0,850.9190851244218,200.0
03:15,0.0,200.0,0.0,600.0,846.3291685126229,400.0
03:30,0.0,0.0,200.0,600.0,503.91490641174744,200.0
03:45,0.0,200.0,200.0,600.0,762.1124311753433,200.0
04:00,0.0,200.0,0.0,600.0,914.4301982502939,400.0
04:15,0.0,200.0,0.0,600.0,854.3441954689148,600.0
04:30,0.0,200.0,0.0,600.0,831.4392038532275,800.0
04:45,0.0,200.0,0.0,600.0,929.2008466638961,1000.0
05:00,0.0,0.0,0.0,600.0,771.6130619486197,1000.0
05:15,0.0,0.0,0.0,600.0,665.3161253504259,1000.0
05:30,0.0,0.0,0.0,600.0,738.092209926909,1000.0
05:45,0.0,0.0,0.0,600.0,652.1991422528287,1000.0
06:00,0.0,0.0,0.0,600.0,637.8312765352401,1000.0
06:15,0.0,0.0,0.0,600.0,620.3936136131138,1000.0
06:30,0.0,0.0,0.0,600.0,672.6909132979391,1000.0
06:45,0.0,0.0,0.0,600.0,634.4649867010072,1000.0
07:00,0.0,0.0,0.0,600.0,705.5403194363216,1000.0
07:15,0.0,0.0,0.0,600.0,780.3390739172377,1000.0
07:30,0.0,0.0,0.0,0.0,203.56436497311853,1000.0
07:45,0.0,0.0,0.0,0.0,220.8343930369365,1000.0
08:00,0.0,0.0,200.0,0.0,473.33136267006944,800.0
08:15,0.0,200.0,0.0,600.0,890.7219552580617,1000.0
08:30,0.0,0.0,0.0,600.0,707.3900212535005,1000.0
08:45,0.0,0.0,200.0,600.0,500.0481394897921,800.0
09:00,432.57014304513814,0.0,200.0,600.0,0.0,600.0
