,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
00:00,0.0,0.0,200.0,600.0,433.0865201407537,300.0
00:15,0.0,0.0,100.0,600.0,533.356814276412,200.0
00:30,0.0,0.0,0.0,600.0,634.0939413900593,200.0
00:45,0.0,0.0,200.0,600.0,500.11605180264826,0.0
01:00,0.0,0.0,0.0,600.0,716.8895210187745,0.0
01:15,0.0,0.0,0.0,600.0,754.1447769564187,0.0
01:30,0.0,0.0,0.0,600.0,654.2251187731919,0.0
01:45,0.0,0.0,0.0,600.0,668.7689803323485,0.0
02:00,0.0,0.0,0.0,600.0,689.1708459020339,0.0
02:15,0.0,0.0,0.0,600.0,652.7660058431954,0.0
02:30,0.0,0.0,0.0,600.0,650.2251092957595,0.0
02:45,0.0,0.0,0.0,600.0,632.0411852810768,0.0
03:00,0.0,0.0,0.0,600.0,631.4806544595901,0.0
03:15,0.0,0.0,0.0,600.0,668.0853235561965,0.0
03:30,0.0,0.0,0.0,600.0,633.8012314285791,0.0
03:45,0.0,200.0,0.0,600.0,838.5286803057211,200.0
04:00,0.0,200.0,0.0,600.0,879.1768352765013,400.0
04:15,0.0,200.0,0.0,600.0,892.6233626723282,600.0
04:30,0.0,200.0,0.0,600.0,838.8237815230522,800.0
04:45,0.0,200.0,0.0,600.0,828.0557774694289,1000.0
05:00,0.0,0.0,0.0,600.0,652.1055587105116,1000.0
05:15,0.0,0.0,200.0,600.0,482.8422793747336,800.0
05:30,0.0,0.0,0.0,600.0,669.8847823202127,800.0
05:45,0.0,200.0,0.0,600.0,818.2282386150654,1000.0
06:00,0.0,0.0,0.0,600.0,611.0894163840633,1000.0
06:15,0.0,0.0,0.0,600.0,644.0166198606837,1000.0
06:30,0.0,0.0,0.0,600.0,668.393537047913,1000.0
06:45,0.0,0.0,0.0,600.0,608.0324421957735,1000.0
07:00,0.0,0.0,0.0,600.0,657.3278695945108,1000.0
07:15,0.0,0.0,0.0,600.0,650.6201044826457,1000.0
07:30,0.0,0.0,0.0,600.0,607.3583228264835,1000.0
07:45,0.0,0.0,0.0,600.0,672.3351771855946,1000.0
08:00,0.0,0.0,0.0,600.0,653.4557661455442,1000.0
08:15,0.0,0.0,0.0,600.0,616.735822454029,1000.0
08:30,0.0,0.0,0.0,600.0,761.557307881316,1000.0
08:45,0.0,0.0,200.0,600.0,500.2388579211912,800.0
09:00,440.7179075465692,0.0,200.0,600.0,0.0,600.0
09:15,376.60001847659805,0.0,200.0,600.0,0.0,400.0
09:30,340.0016796479001,0.0,200.0,600.0,0.0,200.0
09:45,347.56620357544705,0.0,200.0,600.0,0.0,0.0
10:00,0.0,0.0,0.0,600.0,588.0607656418326,0.0
10:15,0.0,0.0,0.0,600.0,664.7966119215303,0.0
10:30,0.0,200.0,0.0,600.0,897.5846411671664,200.0
10:45,0.0,0.0,200.0,600.0,352.06434309638576,0.0
11:00,0.0,0.0,0.0,600.0,589.3156106604212,0.0
11:15,0.0,0.0,0.0,600.0,568.6500195443658,0.0
11:30,0.0,200.0,0.0,600.0,770.1847150767073,200.0
11:45,0.0,0.0,200.0,600.0,392.7017777643025,0.0
12:00,0.0,0.0,0.0,600.0,588.2380174339153,0.0
12:15,0.0,0.0,0.0,600.0,587.9044111785158,0.0
12:30,0.0,0.0,0.0,600.0,572.4654894988006,0.0
12:45,0.0,200.0,0.0,600.0,851.078152667676,200.0
13:00,0.0,200.0,0.0,600.0,778.823404190298,400.0
13:15,0.0,200.0,0.0,600.0,725.4533949919476,600.0
13:30,0.0,200.0,0.0,600.0,715.4018101951918,800.0
13:45,0.0,200.0,0.0,600.0,777.1493147205944,1000.0
14:00,0.0,0.0,200.0,600.0,415.2208146359659,800.0
14:15,0.0,0.0,200.0,600.0,354.26773786403317,600.0
14:30,0.0,200.0,0.0,600.0,745.9072470612775,800.0
14:45,0.0,200.0,0.0,600.0,754.7205778331571,1000.0
15:00,0.0,0.0,0.0,600.0,654.6405930109635,1000.0
15:15,0.0,0.0,200.0,600.0,472.74826282374374,800.0
15:30,0.0,0.0,0.0,600.0,581.1947850763382,800.0
15:45,0.0,200.0,0.0,600.0,800.6155367723474,1000.0
16:00,572.7728755313116,0.0,0.0,600.0,0.0,1000.0
16:15,578.2364012892194,0.0,0.0,600.0,0.0,1000.0
16:30,800.1550942109299,0.0,0.0,600.0,0.0,1000.0
16:45,846.6394020816688,0.0,0.0,600.0,0.0,1000.0
17:00,980.5496198211649,0.0,0.0,600.0,0.0,1000.0
17:15,1200.0,0.0,105.33888699921863,600.0,0.0,894.6611130007814
17:30,1200.0,105.33888699921863,16.72310426829972,600.0,0.0,983.2768957317003
17:45,638.1378103939446,0.0,200.0,600.0,0.0,783.2768957317003
18:00,660.9617310541126,16.72310426829972,200.0,600.0,0.0,600.0
18:15,900.5354948223976,0.0,200.0,600.0,0.0,400.0
18:30,1169.1631515723916,0.0,0.0,600.0,0.0,400.0
18:45,1200.0,0.0,200.0,600.0,11.737357036264257,200.0
19:00,1200.0,0.0,200.0,0.0,98.04773067429164,0.0
19:15,1179.672055060305,200.0,0.0,600.0,0.0,200.0
19:30,772.401818674495,0.0,200.0,600.0,0.0,0.0
19:45,958.1179713589331,0.0,0.0,600.0,0.0,0.0
20:00,0.0,0.0,0.0,600.0,894.1340641412005,0.0
20:15,0.0,0.0,0.0,600.0,896.8161639823294,0.0
20:30,0.0,0.0,0.0,600.0,934.5887556440798,0.0
20:45,0.0,0.0,0.0,0.0,465.44531812612365,0.0
21:00,0.0,0.0,0.0,0.0,211.83523988972186,0.0
21:15,0.0,0.0,0.0,0.0,339.26139917918283,0.0
21:30,0.0,0.0,0.0,0.0,264.36577478280174,0.0
21:45,0.0,0.0,0.0,0.0,318.2803821021705,0.0
22:00,0.0,200.0,0.0,0.0,558.1732118412888,200.0
22:15,0.0,200.0,200.0,0.0,278.9180112585747,200.0
22:30,0.0,0.0,200.0,0.0,81.42356968786794,0.0
22:45,0.0,0.0,0.0,0.0,275.0590566096974,0.0
23:00,0.0,0.0,0.0,0.0,258.0220363184423,0.0
23:15,0.0,0.0,0.0,0.0,276.1576564487174,0.0
23:30,0.0,200.0,0.0,600.0,837.6904591209169,200.0
23:45,0.0,0.0,200.0,600.0,464.7087477201552,0.0
