,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
00:00,0.0,0.0,200.0,600.0,430.397793302682,300.0
00:15,0.0,100.0,200.0,600.0,529.9177757523028,200.0
00:30,0.0,0.0,0.0,600.0,665.0868254279761,200.0
00:45,0.0,0.0,200.0,600.0,456.7274308345568,0.0
01:00,0.0,0.0,0.0,600.0,697.4647098045674,0.0
01:15,0.0,0.0,0.0,600.0,647.6413472525895,0.0
01:30,0.0,0.0,0.0,600.0,689.0817660225182,0.0
01:45,0.0,0.0,0.0,600.0,696.5602434486987,0.0
02:00,0.0,0.0,0.0,600.0,629.8462988138391,0.0
02:15,0.0,0.0,0.0,600.0,630.9580306491367,0.0
02:30,0.0,0.0,0.0,600.0,691.7006559331362,0.0
02:45,0.0,0.0,0.0,600.0,743.650281799304,0.0
03:00,0.0,0.0,0.0,600.0,680.6134891345628,0.0
03:15,0.0,0.0,0.0,600.0,629.5303731706844,0.0
03:30,0.0,0.0,0.0,600.0,629.9432909675071,0.0
03:45,0.0,200.0,0.0,600.0,830.7945969225198,200.0
04:00,0.0,200.0,0.0,600.0,865.316035757877,400.0
04:15,0.0,200.0,0.0,600.0,909.4487276900204,600.0
04:30,0.0,200.0,0.0,600.0,848.9130321835238,800.0
04:45,0.0,200.0,0.0,600.0,861.4955417015364,1000.0
05:00,0.0,0.0,0.0,600.0,680.6197427874752,1000.0
05:15,0.0,0.0,0.0,600.0,641.1142010041618,1000.0
05:30,0.0,0.0,0.0,600.0,638.8921023328264,1000.0
05:45,0.0,0.0,0.0,600.0,614.8092526150807,1000.0
06:00,0.0,0.0,0.0,600.0,645.9593024456731,1000.0
06:15,0.0,0.0,0.0,600.0,681.2862580425125,1000.0
06:30,0.0,0.0,0.0,0.0,387.77471442827243,1000.0
06:45,0.0,0.0,0.0,0.0,1521.3268354343238,1000.0
07:00,0.0,0.0,200.0,0.0,701.6946884818448,800.0
07:15,0.0,0.0,0.0,0.0,784.211299647798,800.0
07:30,0.0,200.0,0.0,600.0,852.6331225011377,1000.0
07:45,0.0,0.0,0.0,0.0,396.4368916229644,1000.0
08:00,0.0,0.0,0.0,0.0,263.4466302022372,1000.0
08:15,0.0,0.0,0.0,600.0,726.2302532618348,1000.0
08:30,0.0,0.0,0.0,600.0,642.7945282675457,1000.0
08:45,0.0,0.0,200.0,600.0,386.39482437570564,800.0
09:00,430.83440018685314,0.0,200.0,600.0,0.0,600.0
09:15,442.416190215175,0.0,200.0,600.0,0.0,400.0
09:30,355.15444978642154,0.0,200.0,600.0,0.0,200.0
09:45,344.18125760322084,0.0,200.0,600.0,0.0,0.0
10:00,0.0,0.0,0.0,600.0,555.5954807168986,0.0
10:15,0.0,0.0,0.0,600.0,661.1646065470834,0.0
10:30,0.0,0.0,0.0,600.0,672.0816214449749,0.0
10:45,0.0,0.0,0.0,600.0,636.4215543190992,0.0
11:00,0.0,0.0,0.0,600.0,723.3158960199377,0.0
11:15,0.0,0.0,0.0,0.0,804.2648509922226,0.0
11:30,0.0,0.0,0.0,0.0,399.6274918727598,0.0
11:45,0.0,0.0,0.0,0.0,770.5743422220814,0.0
12:00,0.0,0.0,0.0,0.0,578.9955271120077,0.0
12:15,0.0,0.0,0.0,600.0,731.6344322781981,0.0
12:30,0.0,0.0,0.0,600.0,697.3333720027669,0.0
12:45,0.0,200.0,0.0,600.0,861.6509741229987,200.0
13:00,0.0,200.0,0.0,600.0,793.2204224640466,400.0
13:15,0.0,200.0,0.0,600.0,753.5717547996019,600.0
13:30,0.0,200.0,0.0,600.0,794.8583784049306,800.0
13:45,0.0,200.0,0.0,600.0,885.9243193783007,1000.0
14:00,0.0,0.0,200.0,0.0,548.3138959285793,800.0
14:15,0.0,0.0,200.0,0.0,182.3505344807263,600.0
14:30,0.0,200.0,0.0,0.0,865.2216714583784,800.0
14:45,0.0,200.0,0.0,0.0,959.2020754029656,1000.0
15:00,0.0,0.0,0.0,0.0,956.7873562564029,1000.0
15:15,0.0,0.0,200.0,0.0,732.2797855325957,800.0
15:30,0.0,0.0,0.0,0.0,493.06219629576424,800.0
15:45,0.0,200.0,0.0,600.0,851.7908913513307,1000.0
16:00,748.8425898548946,0.0,0.0,600.0,0.0,1000.0
16:15,598.1120058380595,0.0,0.0,600.0,0.0,1000.0
16:30,592.054048375515,0.0,0.0,600.0,0.0,1000.0
16:45,734.5403280318735,0.0,0.0,600.0,0.0,1000.0
17:00,691.0420909834493,0.0,0.0,600.0,0.0,1000.0
17:15,1001.1686149770499,0.0,0.0,600.0,0.0,1000.0
17:30,1200.0,0.0,183.96226949835182,600.0,0.0,816.0377305016482
17:45,1168.241545634615,183.96226949835182,0.0,600.0,0.0,1000.0
18:00,947.9275188037791,0.0,0.0,600.0,0.0,1000.0
18:15,804.6515136818745,0.0,0.0,600.0,0.0,1000.0
18:30,865.9812749231917,0.0,0.0,600.0,0.0,1000.0
18:45,1200.0,0.0,200.0,600.0,463.0227391608187,800.0
19:00,976.2887079550899,0.0,200.0,600.0,0.0,600.0
19:15,940.7837190767482,0.0,200.0,600.0,0.0,400.0
19:30,746.5227043203704,0.0,200.0,600.0,0.0,200.0
19:45,1200.0,0.0,200.0,600.0,446.9030516642117,0.0
20:00,0.0,0.0,0.0,0.0,835.832692117355,0.0
20:15,0.0,0.0,0.0,600.0,885.7260700022834,0.0
20:30,0.0,0.0,0.0,600.0,968.2624939107772,0.0
20:45,0.0,0.0,0.0,0.0,582.6337012127067,0.0
21:00,0.0,0.0,0.0,0.0,753.2943311858486,0.0
21:15,0.0,0.0,0.0,0.0,850.5735611512374,0.0
21:30,0.0,0.0,0.0,0.0,1370.4182848436326,0.0
21:45,0.0,0.0,0.0,0.0,460.20801985910504,0.0
22:00,0.0,200.0,0.0,0.0,841.4164562040554,200.0
22:15,0.0,0.0,200.0,0.0,380.77702501811757,0.0
22:30,0.0,0.0,0.0,0.0,571.9517282503119,0.0
22:45,0.0,0.0,0.0,600.0,799.489505363876,0.0
23:00,0.0,0.0,0.0,600.0,640.1489165101824,0.0
23:15,0.0,0.0,0.0,600.0,629.6285678803455,0.0
23:30,0.0,200.0,0.0,600.0,877.8895402130368,200.0
23:45,0.0,0.0,200.0,600.0,467.3713009193226,0.0
